      Step     Time          Energy          fmax
BFGS:    0 02:10:22     -172.269669        2.627247
BFGS:    1 02:10:23     -172.473236        1.494114
BFGS:    2 02:10:23     -172.598557        0.940241
BFGS:    3 02:10:23     -172.630646        0.717087
BFGS:    4 02:10:24     -172.654114        0.518943
BFGS:    5 02:10:24     -172.666840        0.589480
BFGS:    6 02:10:24     -172.682724        0.537965
BFGS:    7 02:10:24     -172.704498        0.464487
BFGS:    8 02:10:25     -172.719711        0.395587
BFGS:    9 02:10:25     -172.728989        0.312517
BFGS:   10 02:10:25     -172.735168        0.260108
BFGS:   11 02:10:25     -172.741043        0.181700
BFGS:   12 02:10:26     -172.745972        0.161385
BFGS:   13 02:10:26     -172.749130        0.121575
BFGS:   14 02:10:26     -172.750854        0.078254
BFGS:   15 02:10:27     -172.752029        0.094663
BFGS:   16 02:10:27     -172.753540        0.108930
BFGS:   17 02:10:27     -172.755066        0.097299
BFGS:   18 02:10:27     -172.756119        0.074204
BFGS:   19 02:10:28     -172.756714        0.067283
BFGS:   20 02:10:28     -172.757217        0.065038
BFGS:   21 02:10:28     -172.757980        0.071141
BFGS:   22 02:10:29     -172.758881        0.069271
BFGS:   23 02:10:29     -172.759567        0.067240
BFGS:   24 02:10:29     -172.759979        0.063664
BFGS:   25 02:10:29     -172.760345        0.055219
BFGS:   26 02:10:30     -172.760773        0.046442
      Step     Time          Energy          fmax
BFGS:    0 15:56:05     -172.269669        2.627247
BFGS:    1 15:56:06     -172.473236        1.494114
BFGS:    2 15:56:06     -172.598557        0.940241
BFGS:    3 15:56:06     -172.630646        0.717087
BFGS:    4 15:56:07     -172.654114        0.518943
BFGS:    5 15:56:07     -172.666840        0.589480
BFGS:    6 15:56:07     -172.682724        0.537965
BFGS:    7 15:56:08     -172.704498        0.464487
BFGS:    8 15:56:08     -172.719711        0.395587
BFGS:    9 15:56:08     -172.728989        0.312517
BFGS:   10 15:56:08     -172.735168        0.260108
BFGS:   11 15:56:09     -172.741043        0.181700
BFGS:   12 15:56:09     -172.745972        0.161385
BFGS:   13 15:56:09     -172.749130        0.121575
BFGS:   14 15:56:10     -172.750854        0.078254
BFGS:   15 15:56:10     -172.752029        0.094663
BFGS:   16 15:56:10     -172.753540        0.108930
BFGS:   17 15:56:10     -172.755066        0.097299
BFGS:   18 15:56:11     -172.756119        0.074204
BFGS:   19 15:56:11     -172.756714        0.067283
BFGS:   20 15:56:11     -172.757217        0.065038
BFGS:   21 15:56:11     -172.757980        0.071141
BFGS:   22 15:56:12     -172.758881        0.069271
BFGS:   23 15:56:12     -172.759567        0.067240
BFGS:   24 15:56:12     -172.759979        0.063664
BFGS:   25 15:56:13     -172.760345        0.055219
BFGS:   26 15:56:13     -172.760773        0.046442
