      Step     Time          Energy          fmax
BFGS:    0 03:50:44     -172.347656        2.768269
BFGS:    1 03:50:45     -172.508255        1.506356
BFGS:    2 03:50:45     -172.599503        0.688150
BFGS:    3 03:50:45     -172.626190        0.611378
BFGS:    4 03:50:45     -172.653519        0.236840
BFGS:    5 03:50:46     -172.659866        0.262139
BFGS:    6 03:50:46     -172.671494        0.378510
BFGS:    7 03:50:46     -172.689896        0.423264
BFGS:    8 03:50:47     -172.709030        0.402112
BFGS:    9 03:50:47     -172.719620        0.268186
BFGS:   10 03:50:47     -172.725616        0.196359
BFGS:   11 03:50:47     -172.732452        0.231867
BFGS:   12 03:50:48     -172.740631        0.240228
BFGS:   13 03:50:48     -172.747864        0.203059
BFGS:   14 03:50:48     -172.752304        0.108176
BFGS:   15 03:50:49     -172.753830        0.085959
BFGS:   16 03:50:49     -172.754852        0.099825
BFGS:   17 03:50:49     -172.756760        0.117206
BFGS:   18 03:50:50     -172.759048        0.109737
BFGS:   19 03:50:50     -172.761322        0.088270
BFGS:   20 03:50:50     -172.763458        0.112590
BFGS:   21 03:50:50     -172.765839        0.112266
BFGS:   22 03:50:51     -172.769363        0.111185
BFGS:   23 03:50:51     -172.775650        0.146991
BFGS:   24 03:50:51     -172.784149        0.225688
BFGS:   25 03:50:51     -172.792328        0.164690
BFGS:   26 03:50:52     -172.797012        0.228497
BFGS:   27 03:50:52     -172.800125        0.076002
BFGS:   28 03:50:52     -172.801758        0.228808
BFGS:   29 03:50:52     -172.803467        0.086608
BFGS:   30 03:50:53     -172.804535        0.031346
      Step     Time          Energy          fmax
BFGS:    0 17:36:30     -172.347656        2.768269
BFGS:    1 17:36:31     -172.508255        1.506356
BFGS:    2 17:36:31     -172.599503        0.688150
BFGS:    3 17:36:31     -172.626190        0.611378
BFGS:    4 17:36:31     -172.653519        0.236840
BFGS:    5 17:36:32     -172.659866        0.262139
BFGS:    6 17:36:32     -172.671494        0.378510
BFGS:    7 17:36:32     -172.689896        0.423264
BFGS:    8 17:36:32     -172.709030        0.402112
BFGS:    9 17:36:33     -172.719620        0.268186
BFGS:   10 17:36:33     -172.725616        0.196359
BFGS:   11 17:36:33     -172.732452        0.231867
BFGS:   12 17:36:33     -172.740631        0.240228
BFGS:   13 17:36:34     -172.747864        0.203059
BFGS:   14 17:36:34     -172.752304        0.108176
BFGS:   15 17:36:34     -172.753830        0.085959
BFGS:   16 17:36:35     -172.754852        0.099825
BFGS:   17 17:36:35     -172.756760        0.117206
BFGS:   18 17:36:35     -172.759048        0.109737
BFGS:   19 17:36:35     -172.761322        0.088270
BFGS:   20 17:36:35     -172.763458        0.112590
BFGS:   21 17:36:36     -172.765839        0.112266
BFGS:   22 17:36:36     -172.769363        0.111185
BFGS:   23 17:36:36     -172.775650        0.146991
BFGS:   24 17:36:37     -172.784149        0.225688
BFGS:   25 17:36:37     -172.792328        0.164690
BFGS:   26 17:36:37     -172.797012        0.228497
BFGS:   27 17:36:37     -172.800125        0.076002
BFGS:   28 17:36:38     -172.801758        0.228808
BFGS:   29 17:36:38     -172.803467        0.086608
BFGS:   30 17:36:38     -172.804535        0.031346
