      Step     Time          Energy          fmax
BFGS:    0 01:54:38     -165.902664       15.459176
BFGS:    1 01:54:38     -171.262131        2.612382
BFGS:    2 01:54:38     -171.568268        1.477271
BFGS:    3 01:54:39     -171.811920        1.120603
BFGS:    4 01:54:39     -171.917404        1.148296
BFGS:    5 01:54:39     -172.111298        1.317369
BFGS:    6 01:54:39     -172.312576        1.158404
BFGS:    7 01:54:40     -172.463745        1.122568
BFGS:    8 01:54:40     -172.567261        0.856768
BFGS:    9 01:54:40     -172.634216        0.701648
BFGS:   10 01:54:41     -172.663559        0.569933
BFGS:   11 01:54:41     -172.680435        0.452653
BFGS:   12 01:54:41     -172.696198        0.383230
BFGS:   13 01:54:42     -172.709106        0.319299
BFGS:   14 01:54:42     -172.718475        0.190092
BFGS:   15 01:54:42     -172.723648        0.187700
BFGS:   16 01:54:42     -172.727188        0.162820
BFGS:   17 01:54:43     -172.731598        0.133690
BFGS:   18 01:54:43     -172.736130        0.107329
BFGS:   19 01:54:43     -172.739380        0.107019
BFGS:   20 01:54:44     -172.741348        0.127156
BFGS:   21 01:54:44     -172.743317        0.137650
BFGS:   22 01:54:44     -172.746002        0.133050
BFGS:   23 01:54:45     -172.748596        0.088502
BFGS:   24 01:54:45     -172.750061        0.079792
BFGS:   25 01:54:45     -172.750717        0.073456
BFGS:   26 01:54:45     -172.751373        0.089629
BFGS:   27 01:54:46     -172.752716        0.140227
BFGS:   28 01:54:46     -172.754990        0.180308
BFGS:   29 01:54:47     -172.757812        0.172630
BFGS:   30 01:54:47     -172.760269        0.112766
BFGS:   31 01:54:47     -172.762161        0.112666
BFGS:   32 01:54:47     -172.764008        0.109726
BFGS:   33 01:54:48     -172.766922        0.109242
BFGS:   34 01:54:48     -172.770142        0.115899
BFGS:   35 01:54:48     -172.772415        0.090876
BFGS:   36 01:54:49     -172.773941        0.084998
BFGS:   37 01:54:49     -172.775589        0.069763
BFGS:   38 01:54:49     -172.777664        0.098465
BFGS:   39 01:54:50     -172.779800        0.083723
BFGS:   40 01:54:50     -172.781189        0.081083
BFGS:   41 01:54:50     -172.781998        0.089739
BFGS:   42 01:54:51     -172.783096        0.086728
BFGS:   43 01:54:51     -172.785141        0.105583
BFGS:   44 01:54:51     -172.788254        0.119416
BFGS:   45 01:54:51     -172.791306        0.140642
BFGS:   46 01:54:52     -172.793045        0.131124
BFGS:   47 01:54:52     -172.794281        0.111799
BFGS:   48 01:54:52     -172.796021        0.108693
BFGS:   49 01:54:52     -172.798706        0.130222
BFGS:   50 01:54:53     -172.802155        0.096690
BFGS:   51 01:54:53     -172.805176        0.082141
BFGS:   52 01:54:53     -172.806946        0.074042
BFGS:   53 01:54:53     -172.807663        0.060195
BFGS:   54 01:54:54     -172.808197        0.065682
BFGS:   55 01:54:54     -172.808640        0.064385
BFGS:   56 01:54:54     -172.808975        0.033675
      Step     Time          Energy          fmax
BFGS:    0 15:40:09     -165.902664       15.459176
BFGS:    1 15:40:10     -171.262131        2.612382
BFGS:    2 15:40:10     -171.568268        1.477271
BFGS:    3 15:40:10     -171.811920        1.120603
BFGS:    4 15:40:11     -171.917404        1.148296
BFGS:    5 15:40:11     -172.111298        1.317369
BFGS:    6 15:40:11     -172.312576        1.158404
BFGS:    7 15:40:11     -172.463745        1.122568
BFGS:    8 15:40:12     -172.567261        0.856768
BFGS:    9 15:40:12     -172.634216        0.701648
BFGS:   10 15:40:12     -172.663559        0.569933
BFGS:   11 15:40:12     -172.680435        0.452653
BFGS:   12 15:40:13     -172.696198        0.383230
BFGS:   13 15:40:13     -172.709106        0.319299
BFGS:   14 15:40:13     -172.718475        0.190092
BFGS:   15 15:40:13     -172.723648        0.187700
BFGS:   16 15:40:14     -172.727188        0.162820
BFGS:   17 15:40:14     -172.731598        0.133690
BFGS:   18 15:40:14     -172.736130        0.107329
BFGS:   19 15:40:14     -172.739380        0.107019
BFGS:   20 15:40:15     -172.741348        0.127156
BFGS:   21 15:40:15     -172.743317        0.137650
BFGS:   22 15:40:15     -172.746002        0.133050
BFGS:   23 15:40:16     -172.748596        0.088502
BFGS:   24 15:40:16     -172.750061        0.079792
BFGS:   25 15:40:16     -172.750717        0.073456
BFGS:   26 15:40:16     -172.751373        0.089629
BFGS:   27 15:40:17     -172.752716        0.140227
BFGS:   28 15:40:17     -172.754990        0.180308
