      Step     Time          Energy          fmax
BFGS:    0 01:25:31     -172.503952        0.617292
BFGS:    1 01:25:31     -172.519455        0.249912
BFGS:    2 01:25:31     -172.526276        0.222326
BFGS:    3 01:25:32     -172.533173        0.295298
BFGS:    4 01:25:32     -172.544144        0.425364
BFGS:    5 01:25:32     -172.553253        0.331866
BFGS:    6 01:25:33     -172.558472        0.127839
BFGS:    7 01:25:33     -172.562378        0.195275
BFGS:    8 01:25:33     -172.569229        0.317368
BFGS:    9 01:25:33     -172.576813        0.339813
BFGS:   10 01:25:34     -172.583542        0.221887
BFGS:   11 01:25:34     -172.588486        0.156376
BFGS:   12 01:25:34     -172.592163        0.299297
BFGS:   13 01:25:34     -172.603607        0.639367
BFGS:   14 01:25:35     -172.619263        0.849076
BFGS:   15 01:25:35     -172.637436        0.737789
BFGS:   16 01:25:35     -172.645309        0.316130
BFGS:   17 01:25:35     -172.647720        0.091999
BFGS:   18 01:25:36     -172.648651        0.090735
BFGS:   19 01:25:36     -172.650452        0.156181
BFGS:   20 01:25:37     -172.651489        0.133264
BFGS:   21 01:25:37     -172.651855        0.054286
BFGS:   22 01:25:37     -172.651947        0.025272
      Step     Time          Energy          fmax
BFGS:    0 15:10:39     -172.503952        0.617292
BFGS:    1 15:10:39     -172.519455        0.249912
BFGS:    2 15:10:40     -172.526276        0.222326
BFGS:    3 15:10:40     -172.533173        0.295298
BFGS:    4 15:10:40     -172.544144        0.425364
BFGS:    5 15:10:40     -172.553253        0.331866
BFGS:    6 15:10:41     -172.558472        0.127839
BFGS:    7 15:10:41     -172.562378        0.195275
BFGS:    8 15:10:41     -172.569229        0.317368
BFGS:    9 15:10:42     -172.576813        0.339813
BFGS:   10 15:10:42     -172.583542        0.221887
BFGS:   11 15:10:42     -172.588486        0.156376
BFGS:   12 15:10:43     -172.592163        0.299297
BFGS:   13 15:10:43     -172.603607        0.639367
BFGS:   14 15:10:43     -172.619263        0.849076
BFGS:   15 15:10:43     -172.637436        0.737789
BFGS:   16 15:10:44     -172.645309        0.316130
BFGS:   17 15:10:44     -172.647720        0.091999
BFGS:   18 15:10:44     -172.648651        0.090735
BFGS:   19 15:10:45     -172.650452        0.156181
BFGS:   20 15:10:45     -172.651489        0.133264
BFGS:   21 15:10:45     -172.651855        0.054286
BFGS:   22 15:10:45     -172.651947        0.025272
