      Step     Time          Energy          fmax
BFGS:    0 04:44:40     -161.423309       50.945091
BFGS:    1 04:44:41     -170.181122       10.149043
BFGS:    2 04:44:41     -171.267258        4.806060
BFGS:    3 04:44:41     -171.801544        1.035339
BFGS:    4 04:44:42     -171.896500        1.607163
BFGS:    5 04:44:42     -172.169083        2.597899
BFGS:    6 04:44:42     -172.448425        2.146196
BFGS:    7 04:44:42     -172.727097        1.267271
BFGS:    8 04:44:43     -172.943832        1.337007
BFGS:    9 04:44:43     -173.157059        1.596081
BFGS:   10 04:44:43     -173.491104        1.061623
BFGS:   11 04:44:43     -173.657547        0.557886
BFGS:   12 04:44:44     -173.677948        0.335743
BFGS:   13 04:44:44     -173.689926        0.257049
BFGS:   14 04:44:44     -173.702850        0.265805
BFGS:   15 04:44:45     -173.705429        0.209204
BFGS:   16 04:44:45     -173.710251        0.112420
BFGS:   17 04:44:45     -173.713165        0.071431
BFGS:   18 04:44:45     -173.714447        0.106982
BFGS:   19 04:44:46     -173.714859        0.102017
BFGS:   20 04:44:46     -173.715332        0.076412
BFGS:   21 04:44:46     -173.715851        0.030499
      Step     Time          Energy          fmax
BFGS:    0 18:30:24     -161.423309       50.945091
BFGS:    1 18:30:25     -170.181122       10.149043
BFGS:    2 18:30:25     -171.267258        4.806060
BFGS:    3 18:30:25     -171.801544        1.035339
BFGS:    4 18:30:25     -171.896500        1.607163
BFGS:    5 18:30:26     -172.169083        2.597899
BFGS:    6 18:30:26     -172.448425        2.146196
BFGS:    7 18:30:26     -172.727097        1.267271
BFGS:    8 18:30:26     -172.943832        1.337007
BFGS:    9 18:30:27     -173.157059        1.596081
BFGS:   10 18:30:27     -173.491104        1.061623
BFGS:   11 18:30:27     -173.657547        0.557886
BFGS:   12 18:30:27     -173.677948        0.335743
BFGS:   13 18:30:28     -173.689926        0.257049
BFGS:   14 18:30:28     -173.702850        0.265805
BFGS:   15 18:30:28     -173.705429        0.209204
BFGS:   16 18:30:28     -173.710251        0.112420
BFGS:   17 18:30:29     -173.713165        0.071431
BFGS:   18 18:30:29     -173.714447        0.106982
BFGS:   19 18:30:29     -173.714859        0.102017
BFGS:   20 18:30:29     -173.715332        0.076412
BFGS:   21 18:30:30     -173.715851        0.030499
