      Step     Time          Energy          fmax
BFGS:    0 04:46:56     -172.712967        0.608924
BFGS:    1 04:46:56     -172.733459        0.568996
BFGS:    2 04:46:57     -172.790009        1.141074
BFGS:    3 04:46:57     -172.843094        1.591114
BFGS:    4 04:46:57     -172.848343        1.809490
BFGS:    5 04:46:58     -172.943085        1.699852
BFGS:    6 04:46:58     -173.019089        1.702133
BFGS:    7 04:46:58     -173.045837        4.908340
BFGS:    8 04:46:59     -173.321716        1.382151
BFGS:    9 04:46:59     -173.481842        1.148565
BFGS:   10 04:47:00     -173.626755        0.698174
BFGS:   11 04:47:00     -173.655060        0.821925
BFGS:   12 04:47:00     -173.667068        0.267599
BFGS:   13 04:47:00     -173.673447        0.186976
BFGS:   14 04:47:01     -173.680923        0.261935
BFGS:   15 04:47:01     -173.683167        0.199144
BFGS:   16 04:47:01     -173.685425        0.151116
BFGS:   17 04:47:02     -173.688309        0.165934
BFGS:   18 04:47:02     -173.694138        0.233597
BFGS:   19 04:47:02     -173.701660        0.285486
BFGS:   20 04:47:03     -173.706909        0.191541
BFGS:   21 04:47:03     -173.708954        0.111266
BFGS:   22 04:47:03     -173.710297        0.108743
BFGS:   23 04:47:03     -173.711838        0.118834
BFGS:   24 04:47:04     -173.713821        0.167340
BFGS:   25 04:47:04     -173.715485        0.135239
BFGS:   26 04:47:04     -173.716202        0.054726
BFGS:   27 04:47:04     -173.716339        0.014060
      Step     Time          Energy          fmax
BFGS:    0 18:32:36     -172.712967        0.608924
BFGS:    1 18:32:36     -172.733459        0.568996
BFGS:    2 18:32:37     -172.790009        1.141074
BFGS:    3 18:32:37     -172.843094        1.591114
BFGS:    4 18:32:37     -172.848343        1.809490
BFGS:    5 18:32:37     -172.943085        1.699852
BFGS:    6 18:32:38     -173.019089        1.702133
BFGS:    7 18:32:38     -173.045837        4.908340
BFGS:    8 18:32:38     -173.321716        1.382151
BFGS:    9 18:32:39     -173.481842        1.148565
BFGS:   10 18:32:39     -173.626755        0.698174
BFGS:   11 18:32:39     -173.655060        0.821925
BFGS:   12 18:32:39     -173.667068        0.267599
BFGS:   13 18:32:40     -173.673447        0.186976
BFGS:   14 18:32:40     -173.680923        0.261935
BFGS:   15 18:32:40     -173.683167        0.199144
BFGS:   16 18:32:41     -173.685425        0.151116
BFGS:   17 18:32:41     -173.688309        0.165934
BFGS:   18 18:32:41     -173.694138        0.233597
BFGS:   19 18:32:42     -173.701660        0.285486
BFGS:   20 18:32:42     -173.706909        0.191541
BFGS:   21 18:32:42     -173.708954        0.111266
BFGS:   22 18:32:42     -173.710297        0.108743
BFGS:   23 18:32:43     -173.711838        0.118834
BFGS:   24 18:32:43     -173.713821        0.167340
BFGS:   25 18:32:43     -173.715485        0.135239
BFGS:   26 18:32:44     -173.716202        0.054726
BFGS:   27 18:32:44     -173.716339        0.014060
