      Step     Time          Energy          fmax
BFGS:    0 01:44:34     -172.642807        0.587395
BFGS:    1 01:44:34     -172.660065        0.289710
BFGS:    2 01:44:34     -172.671219        0.253366
BFGS:    3 01:44:35     -172.683029        0.442850
BFGS:    4 01:44:35     -172.700516        0.564074
BFGS:    5 01:44:36     -172.712311        0.377919
BFGS:    6 01:44:36     -172.718246        0.135053
BFGS:    7 01:44:36     -172.721298        0.176039
BFGS:    8 01:44:37     -172.726791        0.272012
BFGS:    9 01:44:37     -172.734695        0.308334
BFGS:   10 01:44:37     -172.742538        0.202762
BFGS:   11 01:44:37     -172.747772        0.210624
BFGS:   12 01:44:38     -172.754974        0.331070
BFGS:   13 01:44:38     -172.764465        0.533868
BFGS:   14 01:44:38     -172.775894        0.568570
BFGS:   15 01:44:39     -172.785019        0.368782
BFGS:   16 01:44:39     -172.790604        0.101395
BFGS:   17 01:44:39     -172.791931        0.040825
      Step     Time          Energy          fmax
BFGS:    0 15:29:45     -172.642807        0.587395
BFGS:    1 15:29:45     -172.660065        0.289710
BFGS:    2 15:29:45     -172.671219        0.253366
BFGS:    3 15:29:46     -172.683029        0.442850
BFGS:    4 15:29:46     -172.700516        0.564074
BFGS:    5 15:29:46     -172.712311        0.377919
BFGS:    6 15:29:46     -172.718246        0.135053
BFGS:    7 15:29:47     -172.721298        0.176039
BFGS:    8 15:29:47     -172.726791        0.272012
BFGS:    9 15:29:47     -172.734695        0.308334
BFGS:   10 15:29:47     -172.742538        0.202762
BFGS:   11 15:29:48     -172.747772        0.210624
BFGS:   12 15:29:48     -172.754974        0.331070
BFGS:   13 15:29:48     -172.764465        0.533868
BFGS:   14 15:29:48     -172.775894        0.568570
BFGS:   15 15:29:49     -172.785019        0.368782
BFGS:   16 15:29:49     -172.790604        0.101395
BFGS:   17 15:29:49     -172.791931        0.040825
