      Step     Time          Energy          fmax
BFGS:    0 02:18:58     -172.696304        0.610470
BFGS:    1 02:18:58     -172.715836        0.570174
BFGS:    2 02:18:59     -172.768509        1.090711
BFGS:    3 02:18:59     -172.817230        1.517778
BFGS:    4 02:18:59     -172.831757        1.768869
BFGS:    5 02:18:59     -172.917328        1.670734
BFGS:    6 02:19:00     -172.995346        1.685931
BFGS:    7 02:19:00     -173.141678        3.333303
BFGS:    8 02:19:00     -173.370331        1.087539
BFGS:    9 02:19:01     -173.594803        0.513159
BFGS:   10 02:19:01     -173.625702        1.408751
BFGS:   11 02:19:02     -173.660690        0.245944
BFGS:   12 02:19:02     -173.665817        0.156224
BFGS:   13 02:19:02     -173.673889        0.279620
BFGS:   14 02:19:02     -173.679214        0.272016
BFGS:   15 02:19:03     -173.682144        0.158668
BFGS:   16 02:19:03     -173.684158        0.109156
BFGS:   17 02:19:03     -173.688370        0.196704
BFGS:   18 02:19:04     -173.695572        0.281290
BFGS:   19 02:19:04     -173.704346        0.254238
BFGS:   20 02:19:04     -173.709030        0.115522
BFGS:   21 02:19:04     -173.710175        0.056033
BFGS:   22 02:19:05     -173.710693        0.049607
      Step     Time          Energy          fmax
BFGS:    0 16:04:37     -172.696304        0.610470
BFGS:    1 16:04:37     -172.715836        0.570174
BFGS:    2 16:04:38     -172.768509        1.090711
BFGS:    3 16:04:38     -172.817230        1.517778
BFGS:    4 16:04:38     -172.831757        1.768869
BFGS:    5 16:04:38     -172.917328        1.670734
BFGS:    6 16:04:39     -172.995346        1.685931
BFGS:    7 16:04:39     -173.141678        3.333303
BFGS:    8 16:04:39     -173.370331        1.087539
BFGS:    9 16:04:39     -173.594803        0.513159
BFGS:   10 16:04:40     -173.625702        1.408751
BFGS:   11 16:04:40     -173.660690        0.245944
BFGS:   12 16:04:40     -173.665817        0.156224
BFGS:   13 16:04:40     -173.673889        0.279620
BFGS:   14 16:04:41     -173.679214        0.272016
BFGS:   15 16:04:41     -173.682144        0.158668
BFGS:   16 16:04:41     -173.684158        0.109156
BFGS:   17 16:04:42     -173.688370        0.196704
BFGS:   18 16:04:42     -173.695572        0.281290
BFGS:   19 16:04:42     -173.704346        0.254238
BFGS:   20 16:04:43     -173.709030        0.115522
BFGS:   21 16:04:43     -173.710175        0.056033
BFGS:   22 16:04:43     -173.710693        0.049607
