      Step     Time          Energy          fmax
BFGS:    0 23:33:10     -172.567184        0.296199
BFGS:    1 23:33:11     -172.571655        0.270240
BFGS:    2 23:33:11     -172.579819        0.407465
BFGS:    3 23:33:11     -172.587234        0.475637
BFGS:    4 23:33:11     -172.599319        0.515238
BFGS:    5 23:33:12     -172.643600        1.034675
BFGS:    6 23:33:12     -172.966309        2.371847
BFGS:    7 23:33:12     -173.055817        2.168583
BFGS:    8 23:33:13     -173.248779        1.746789
BFGS:    9 23:33:13     -173.364090        1.528321
BFGS:   10 23:33:13     -173.547867        1.609669
BFGS:   11 23:33:14     -173.597565        0.644742
BFGS:   12 23:33:14     -173.617523        0.449820
BFGS:   13 23:33:14     -173.634415        0.169792
BFGS:   14 23:33:14     -173.637756        0.171303
BFGS:   15 23:33:15     -173.643768        0.191249
BFGS:   16 23:33:15     -173.648788        0.214659
BFGS:   17 23:33:15     -173.656006        0.252832
BFGS:   18 23:33:16     -173.662842        0.195858
BFGS:   19 23:33:16     -173.669357        0.179827
BFGS:   20 23:33:16     -173.675201        0.191051
BFGS:   21 23:33:16     -173.687256        0.342091
BFGS:   22 23:33:17     -173.703049        0.336606
BFGS:   23 23:33:17     -173.710114        0.127928
BFGS:   24 23:33:17     -173.711273        0.094258
BFGS:   25 23:33:18     -173.712433        0.095162
BFGS:   26 23:33:18     -173.714096        0.137428
BFGS:   27 23:33:18     -173.715561        0.113527
BFGS:   28 23:33:18     -173.716187        0.043225
      Step     Time          Energy          fmax
BFGS:    0 23:34:02     -172.567184        0.296199
BFGS:    1 23:34:02     -172.571655        0.270240
BFGS:    2 23:34:02     -172.579819        0.407464
BFGS:    3 23:34:02     -172.587234        0.475640
BFGS:    4 23:34:02     -172.599319        0.515240
BFGS:    5 23:34:03     -172.643585        1.034642
BFGS:    6 23:34:03     -172.966309        2.371846
BFGS:    7 23:34:03     -173.055832        2.168488
BFGS:    8 23:34:03     -173.248795        1.746770
BFGS:    9 23:34:04     -173.364090        1.528303
BFGS:   10 23:34:04     -173.547882        1.609573
BFGS:   11 23:34:04     -173.597580        0.644690
BFGS:   12 23:34:05     -173.617523        0.449810
BFGS:   13 23:34:05     -173.634415        0.169753
BFGS:   14 23:34:05     -173.637756        0.171326
BFGS:   15 23:34:06     -173.643784        0.191173
BFGS:   16 23:34:06     -173.648788        0.214615
BFGS:   17 23:34:07     -173.656006        0.252774
BFGS:   18 23:34:07     -173.662842        0.195749
BFGS:   19 23:34:07     -173.669357        0.179833
BFGS:   20 23:34:07     -173.675217        0.191093
BFGS:   21 23:34:08     -173.687271        0.342091
BFGS:   22 23:34:08     -173.703049        0.336565
BFGS:   23 23:34:08     -173.710114        0.127895
BFGS:   24 23:34:08     -173.711273        0.094255
BFGS:   25 23:34:09     -173.712433        0.095130
BFGS:   26 23:34:09     -173.714111        0.137349
BFGS:   27 23:34:09     -173.715561        0.113516
BFGS:   28 23:34:09     -173.716187        0.043127
      Step     Time          Energy          fmax
BFGS:    0 06:04:24     -172.567184        0.296199
BFGS:    1 06:04:24     -172.571655        0.270240
BFGS:    2 06:04:24     -172.579819        0.407464
BFGS:    3 06:04:25     -172.587234        0.475640
BFGS:    4 06:04:25     -172.599319        0.515240
BFGS:    5 06:04:26     -172.643585        1.034642
BFGS:    6 06:04:26     -172.966309        2.371846
BFGS:    7 06:04:26     -173.055832        2.168488
BFGS:    8 06:04:27     -173.248795        1.746770
BFGS:    9 06:04:27     -173.364090        1.528303
BFGS:   10 06:04:27     -173.547882        1.609573
BFGS:   11 06:04:27     -173.597580        0.644690
BFGS:   12 06:04:28     -173.617523        0.449810
BFGS:   13 06:04:28     -173.634415        0.169753
BFGS:   14 06:04:28     -173.637756        0.171326
BFGS:   15 06:04:28     -173.643784        0.191173
BFGS:   16 06:04:29     -173.648788        0.214615
BFGS:   17 06:04:29     -173.656006        0.252774
BFGS:   18 06:04:30     -173.662842        0.195749
BFGS:   19 06:04:30     -173.669357        0.179833
BFGS:   20 06:04:30     -173.675217        0.191093
BFGS:   21 06:04:31     -173.687271        0.342091
BFGS:   22 06:04:31     -173.703049        0.336565
BFGS:   23 06:04:31     -173.710114        0.127895
BFGS:   24 06:04:31     -173.711273        0.094255
BFGS:   25 06:04:31     -173.712433        0.095130
BFGS:   26 06:04:32     -173.714111        0.137349
BFGS:   27 06:04:32     -173.715561        0.113516
BFGS:   28 06:04:33     -173.716187        0.043127
