      Step     Time          Energy          fmax
BFGS:    0 19:17:54     -172.654541        0.584539
BFGS:    1 19:17:55     -172.671280        0.343461
BFGS:    2 19:17:55     -172.681778        0.290612
BFGS:    3 19:17:55     -172.691544        0.401732
BFGS:    4 19:17:56     -172.703705        0.397550
BFGS:    5 19:17:56     -172.710556        0.216308
BFGS:    6 19:17:56     -172.713379        0.150050
BFGS:    7 19:17:56     -172.715775        0.227550
BFGS:    8 19:17:57     -172.719650        0.300965
BFGS:    9 19:17:57     -172.724899        0.309916
BFGS:   10 19:17:57     -172.730286        0.227704
BFGS:   11 19:17:57     -172.734787        0.184197
BFGS:   12 19:17:58     -172.740631        0.289069
BFGS:   13 19:17:58     -172.750656        0.515765
BFGS:   14 19:17:58     -172.763687        0.609745
BFGS:   15 19:17:59     -172.773224        0.405245
BFGS:   16 19:17:59     -172.777588        0.137656
BFGS:   17 19:17:59     -172.778595        0.141248
BFGS:   18 19:17:59     -172.779785        0.133966
BFGS:   19 19:18:00     -172.781509        0.132079
BFGS:   20 19:18:00     -172.782730        0.098368
BFGS:   21 19:18:00     -172.783310        0.054349
BFGS:   22 19:18:00     -172.783661        0.060777
BFGS:   23 19:18:01     -172.784134        0.081212
BFGS:   24 19:18:01     -172.784851        0.098872
BFGS:   25 19:18:01     -172.785629        0.088308
BFGS:   26 19:18:01     -172.786301        0.071623
BFGS:   27 19:18:02     -172.787003        0.090593
BFGS:   28 19:18:02     -172.788101        0.126631
BFGS:   29 19:18:02     -172.789886        0.152703
BFGS:   30 19:18:03     -172.791946        0.145188
BFGS:   31 19:18:03     -172.793518        0.119708
BFGS:   32 19:18:03     -172.794540        0.090489
BFGS:   33 19:18:03     -172.795593        0.106056
BFGS:   34 19:18:04     -172.796967        0.123376
BFGS:   35 19:18:04     -172.798248        0.108375
BFGS:   36 19:18:04     -172.799072        0.084611
BFGS:   37 19:18:04     -172.799576        0.072836
BFGS:   38 19:18:05     -172.800156        0.110069
BFGS:   39 19:18:05     -172.801041        0.132617
BFGS:   40 19:18:05     -172.801956        0.111878
BFGS:   41 19:18:05     -172.802628        0.057034
BFGS:   42 19:18:06     -172.803055        0.059173
BFGS:   43 19:18:06     -172.803543        0.061542
BFGS:   44 19:18:06     -172.804214        0.078095
BFGS:   45 19:18:06     -172.804886        0.072929
BFGS:   46 19:18:07     -172.805359        0.047405
      Step     Time          Energy          fmax
BFGS:    0 19:18:37     -172.654541        0.584539
BFGS:    1 19:18:37     -172.671280        0.343461
BFGS:    2 19:18:38     -172.681778        0.290613
BFGS:    3 19:18:38     -172.691544        0.401731
BFGS:    4 19:18:38     -172.703705        0.397549
BFGS:    5 19:18:39     -172.710556        0.216316
BFGS:    6 19:18:39     -172.713379        0.150057
BFGS:    7 19:18:40     -172.715775        0.227543
BFGS:    8 19:18:40     -172.719650        0.300981
BFGS:    9 19:18:40     -172.724899        0.309884
BFGS:   10 19:18:41     -172.730301        0.227735
BFGS:   11 19:18:41     -172.734787        0.184193
BFGS:   12 19:18:41     -172.740646        0.289138
BFGS:   13 19:18:42     -172.750656        0.515757
BFGS:   14 19:18:42     -172.763687        0.609730
BFGS:   15 19:18:42     -172.773224        0.405244
BFGS:   16 19:18:43     -172.777588        0.137647
BFGS:   17 19:18:43     -172.778595        0.141252
BFGS:   18 19:18:43     -172.779785        0.134012
BFGS:   19 19:18:43     -172.781509        0.132068
BFGS:   20 19:18:43     -172.782730        0.098389
BFGS:   21 19:18:43     -172.783310        0.054345
BFGS:   22 19:18:44     -172.783661        0.060780
BFGS:   23 19:18:44     -172.784134        0.081256
BFGS:   24 19:18:44     -172.784851        0.098825
BFGS:   25 19:18:45     -172.785629        0.088312
BFGS:   26 19:18:45     -172.786301        0.071629
BFGS:   27 19:18:45     -172.787003        0.090572
BFGS:   28 19:18:45     -172.788101        0.126708
BFGS:   29 19:18:45     -172.789871        0.152729
BFGS:   30 19:18:46     -172.791946        0.145178
BFGS:   31 19:18:46     -172.793518        0.119687
BFGS:   32 19:18:46     -172.794540        0.090472
BFGS:   33 19:18:46     -172.795593        0.105982
BFGS:   34 19:18:47     -172.796967        0.123398
BFGS:   35 19:18:47     -172.798248        0.108351
