      Step     Time          Energy          fmax
BFGS:    0 23:21:52     -172.318451        2.571818
BFGS:    1 23:21:53     -172.504791        1.220022
BFGS:    2 23:21:53     -172.608307        0.687531
BFGS:    3 23:21:53     -172.636566        0.589731
BFGS:    4 23:21:53     -172.658783        0.319695
BFGS:    5 23:21:54     -172.668915        0.369067
BFGS:    6 23:21:54     -172.683701        0.433125
BFGS:    7 23:21:54     -172.704102        0.402301
BFGS:    8 23:21:54     -172.719849        0.311674
BFGS:    9 23:21:55     -172.728333        0.296314
BFGS:   10 23:21:55     -172.735504        0.243874
BFGS:   11 23:21:55     -172.742798        0.235798
BFGS:   12 23:21:56     -172.749207        0.189791
BFGS:   13 23:21:56     -172.753387        0.146325
BFGS:   14 23:21:56     -172.755539        0.113218
BFGS:   15 23:21:57     -172.757202        0.134857
BFGS:   16 23:21:57     -172.759460        0.126458
BFGS:   17 23:21:57     -172.761551        0.109913
BFGS:   18 23:21:57     -172.762848        0.083955
BFGS:   19 23:21:58     -172.763657        0.086902
BFGS:   20 23:21:58     -172.764542        0.108209
BFGS:   21 23:21:58     -172.765869        0.109316
BFGS:   22 23:21:58     -172.767822        0.082753
BFGS:   23 23:21:59     -172.769714        0.077313
BFGS:   24 23:21:59     -172.770721        0.069643
BFGS:   25 23:21:59     -172.771423        0.079254
BFGS:   26 23:22:00     -172.772507        0.088186
BFGS:   27 23:22:00     -172.774033        0.097068
BFGS:   28 23:22:00     -172.775803        0.085156
BFGS:   29 23:22:00     -172.777298        0.067004
BFGS:   30 23:22:01     -172.778336        0.073673
BFGS:   31 23:22:01     -172.779388        0.091034
BFGS:   32 23:22:01     -172.781479        0.119842
BFGS:   33 23:22:02     -172.784485        0.133209
BFGS:   34 23:22:02     -172.787170        0.105164
BFGS:   35 23:22:02     -172.788971        0.095227
BFGS:   36 23:22:03     -172.790771        0.091260
BFGS:   37 23:22:03     -172.792725        0.079035
BFGS:   38 23:22:03     -172.794724        0.105662
BFGS:   39 23:22:04     -172.796326        0.082262
BFGS:   40 23:22:04     -172.797348        0.101400
BFGS:   41 23:22:04     -172.798233        0.106063
BFGS:   42 23:22:04     -172.799805        0.099039
BFGS:   43 23:22:05     -172.802200        0.118290
BFGS:   44 23:22:05     -172.804337        0.088183
BFGS:   45 23:22:05     -172.805328        0.051781
BFGS:   46 23:22:06     -172.805710        0.051232
BFGS:   47 23:22:06     -172.805969        0.044548
      Step     Time          Energy          fmax
BFGS:    0 23:22:47     -172.318451        2.571818
BFGS:    1 23:22:48     -172.504791        1.220023
