      Step     Time          Energy          fmax
BFGS:    0 21:46:32     -166.895264        9.848152
BFGS:    1 21:46:32     -170.981598        2.730478
BFGS:    2 21:46:32     -171.533813        1.589560
BFGS:    3 21:46:32     -171.793930        0.851244
BFGS:    4 21:46:33     -171.887360        1.002778
BFGS:    5 21:46:33     -172.118225        1.335026
BFGS:    6 21:46:33     -172.328674        1.202504
BFGS:    7 21:46:33     -172.492432        0.822037
BFGS:    8 21:46:33     -172.589279        0.474654
BFGS:    9 21:46:34     -172.637955        0.342595
BFGS:   10 21:46:34     -172.651123        0.202862
BFGS:   11 21:46:34     -172.657669        0.146868
BFGS:   12 21:46:34     -172.662766        0.137233
BFGS:   13 21:46:35     -172.666763        0.144126
BFGS:   14 21:46:35     -172.670273        0.110651
BFGS:   15 21:46:35     -172.672287        0.078133
BFGS:   16 21:46:35     -172.673264        0.078224
BFGS:   17 21:46:35     -172.674438        0.086589
BFGS:   18 21:46:36     -172.677002        0.098504
BFGS:   19 21:46:36     -172.681976        0.098994
BFGS:   20 21:46:36     -172.687897        0.152273
BFGS:   21 21:46:37     -172.691650        0.153707
BFGS:   22 21:46:37     -172.702103        0.200589
BFGS:   23 21:46:37     -172.707886        0.167679
BFGS:   24 21:46:37     -172.730209        0.287313
BFGS:   25 21:46:38     -172.744888        0.155611
BFGS:   26 21:46:38     -172.730347        1.069565
BFGS:   27 21:46:38     -172.760452        0.155177
BFGS:   28 21:46:38     -172.766510        0.183996
BFGS:   29 21:46:39     -172.769562        0.685648
BFGS:   30 21:46:39     -172.782486        0.111904
BFGS:   31 21:46:39     -172.788101        0.089122
BFGS:   32 21:46:40     -172.794632        0.337842
BFGS:   33 21:46:40     -172.798965        0.085974
BFGS:   34 21:46:40     -172.800430        0.088386
BFGS:   35 21:46:40     -172.802170        0.084848
BFGS:   36 21:46:41     -172.803162        0.071972
BFGS:   37 21:46:41     -172.804718        0.035554
      Step     Time          Energy          fmax
BFGS:    0 22:02:51     -166.895264        9.848152
BFGS:    1 22:02:51     -170.981598        2.730478
BFGS:    2 22:02:51     -171.533813        1.589560
BFGS:    3 22:02:51     -171.793930        0.851244
BFGS:    4 22:02:52     -171.887360        1.002778
BFGS:    5 22:02:52     -172.118225        1.335026
BFGS:    6 22:02:52     -172.328674        1.202504
BFGS:    7 22:02:52     -172.492432        0.822037
BFGS:    8 22:02:52     -172.589279        0.474654
BFGS:    9 22:02:53     -172.637955        0.342595
BFGS:   10 22:02:53     -172.651123        0.202862
BFGS:   11 22:02:53     -172.657669        0.146868
BFGS:   12 22:02:53     -172.662766        0.137233
BFGS:   13 22:02:54     -172.666763        0.144126
BFGS:   14 22:02:54     -172.670273        0.110651
BFGS:   15 22:02:54     -172.672287        0.078133
BFGS:   16 22:02:54     -172.673264        0.078224
BFGS:   17 22:02:54     -172.674438        0.086589
BFGS:   18 22:02:55     -172.677002        0.098504
BFGS:   19 22:02:55     -172.681976        0.098994
BFGS:   20 22:02:55     -172.687897        0.152273
BFGS:   21 22:02:55     -172.691650        0.153707
BFGS:   22 22:02:55     -172.702103        0.200589
BFGS:   23 22:02:56     -172.707886        0.167679
BFGS:   24 22:02:56     -172.730209        0.287313
BFGS:   25 22:02:56     -172.744888        0.155611
BFGS:   26 22:02:56     -172.730347        1.069565
BFGS:   27 22:02:56     -172.760452        0.155177
BFGS:   28 22:02:57     -172.766510        0.183996
BFGS:   29 22:02:57     -172.769562        0.685648
BFGS:   30 22:02:57     -172.782486        0.111904
BFGS:   31 22:02:57     -172.788101        0.089122
BFGS:   32 22:02:58     -172.794632        0.337842
BFGS:   33 22:02:58     -172.798965        0.085974
BFGS:   34 22:02:58     -172.800430        0.088386
BFGS:   35 22:02:58     -172.802170        0.084848
BFGS:   36 22:02:58     -172.803162        0.071972
BFGS:   37 22:02:59     -172.804718        0.035554
      Step     Time          Energy          fmax
BFGS:    0 22:03:40     -166.895264        9.848153
BFGS:    1 22:03:40     -170.981583        2.730476
BFGS:    2 22:03:41     -171.533813        1.589563
BFGS:    3 22:03:41     -171.793930        0.851243
BFGS:    4 22:03:41     -171.887360        1.002739
BFGS:    5 22:03:41     -172.118240        1.335055
BFGS:    6 22:03:42     -172.328674        1.202497
BFGS:    7 22:03:42     -172.492432        0.822031
BFGS:    8 22:03:42     -172.589279        0.474682
BFGS:    9 22:03:43     -172.637955        0.342617
BFGS:   10 22:03:43     -172.651123        0.202856
BFGS:   11 22:03:43     -172.657669        0.146865
BFGS:   12 22:03:44     -172.662766        0.137220
BFGS:   13 22:03:44     -172.666748        0.144142
BFGS:   14 22:03:44     -172.670273        0.110669
BFGS:   15 22:03:44     -172.672287        0.078128
BFGS:   16 22:03:45     -172.673264        0.078226
BFGS:   17 22:03:45     -172.674438        0.086580
BFGS:   18 22:03:45     -172.677002        0.098478
BFGS:   19 22:03:46     -172.681976        0.099005
BFGS:   20 22:03:46     -172.687881        0.152235
BFGS:   21 22:03:46     -172.691635        0.153714
BFGS:   22 22:03:47     -172.702103        0.200588
BFGS:   23 22:03:47     -172.707870        0.167713
BFGS:   24 22:03:47     -172.730194        0.287420
BFGS:   25 22:03:48     -172.744873        0.155574
BFGS:   26 22:03:48     -172.730453        1.067989
BFGS:   27 22:03:48     -172.760452        0.155322
BFGS:   28 22:03:48     -172.766510        0.184072
BFGS:   29 22:03:49     -172.769562        0.685326
BFGS:   30 22:03:49     -172.782486        0.111650
BFGS:   31 22:03:49     -172.788101        0.089087
BFGS:   32 22:03:50     -172.794647        0.337809
BFGS:   33 22:03:50     -172.798965        0.085993
BFGS:   34 22:03:50     -172.800430        0.088406
BFGS:   35 22:03:50     -172.802185        0.084846
BFGS:   36 22:03:51     -172.803162        0.071960
BFGS:   37 22:03:51     -172.804718        0.035541
      Step     Time          Energy          fmax
BFGS:    0 22:04:17     -166.895264        9.848156
BFGS:    1 22:04:17     -170.981598        2.730479
BFGS:    2 22:04:18     -171.533813        1.589561
BFGS:    3 22:04:18     -171.793930        0.851243
BFGS:    4 22:04:18     -171.887360        1.002739
BFGS:    5 22:04:19     -172.118240        1.335055
BFGS:    6 22:04:19     -172.328674        1.202480
BFGS:    7 22:04:19     -172.492432        0.822032
BFGS:    8 22:04:20     -172.589279        0.474666
BFGS:    9 22:04:20     -172.637955        0.342616
BFGS:   10 22:04:20     -172.651123        0.202872
BFGS:   11 22:04:20     -172.657654        0.146859
BFGS:   12 22:04:21     -172.662766        0.137260
BFGS:   13 22:04:21     -172.666763        0.144143
BFGS:   14 22:04:21     -172.670288        0.110626
BFGS:   15 22:04:21     -172.672287        0.078132
BFGS:   16 22:04:22     -172.673264        0.078222
BFGS:   17 22:04:22     -172.674438        0.086571
BFGS:   18 22:04:22     -172.677002        0.098487
BFGS:   19 22:04:22     -172.681976        0.098999
BFGS:   20 22:04:23     -172.687881        0.152256
BFGS:   21 22:04:23     -172.691650        0.153707
BFGS:   22 22:04:23     -172.702103        0.200601
BFGS:   23 22:04:23     -172.707886        0.167670
BFGS:   24 22:04:24     -172.730194        0.287341
BFGS:   25 22:04:24     -172.744873        0.155578
BFGS:   26 22:04:24     -172.730347        1.069414
BFGS:   27 22:04:24     -172.760452        0.155208
BFGS:   28 22:04:25     -172.766510        0.184032
BFGS:   29 22:04:25     -172.769577        0.684811
BFGS:   30 22:04:25     -172.782486        0.112111
BFGS:   31 22:04:26     -172.788101        0.089100
BFGS:   32 22:04:26     -172.794647        0.337309
BFGS:   33 22:04:26     -172.798965        0.085997
BFGS:   34 22:04:26     -172.800430        0.088402
BFGS:   35 22:04:27     -172.802185        0.084829
BFGS:   36 22:04:27     -172.803162        0.071924
BFGS:   37 22:04:27     -172.804718        0.035486
      Step     Time          Energy          fmax
BFGS:    0 22:20:46     -166.895264        9.848156
BFGS:    1 22:20:46     -170.981598        2.730479
BFGS:    2 22:20:46     -171.533813        1.589561
BFGS:    3 22:20:46     -171.793930        0.851243
BFGS:    4 22:20:47     -171.887360        1.002739
BFGS:    5 22:20:47     -172.118240        1.335055
BFGS:    6 22:20:47     -172.328674        1.202480
BFGS:    7 22:20:48     -172.492432        0.822032
BFGS:    8 22:20:48     -172.589279        0.474666
BFGS:    9 22:20:48     -172.637955        0.342616
BFGS:   10 22:20:49     -172.651123        0.202872
BFGS:   11 22:20:49     -172.657654        0.146859
BFGS:   12 22:20:49     -172.662766        0.137260
BFGS:   13 22:20:49     -172.666763        0.144143
BFGS:   14 22:20:50     -172.670288        0.110626
BFGS:   15 22:20:50     -172.672287        0.078132
BFGS:   16 22:20:50     -172.673264        0.078222
BFGS:   17 22:20:51     -172.674438        0.086571
BFGS:   18 22:20:51     -172.677002        0.098487
BFGS:   19 22:20:51     -172.681976        0.098999
BFGS:   20 22:20:51     -172.687881        0.152255
BFGS:   21 22:20:52     -172.691650        0.153706
BFGS:   22 22:20:52     -172.702103        0.200561
BFGS:   23 22:20:53     -172.707886        0.167656
BFGS:   24 22:20:53     -172.730209        0.287375
BFGS:   25 22:20:53     -172.744888        0.155587
BFGS:   26 22:20:54     -172.730255        1.070554
BFGS:   27 22:20:54     -172.760452        0.155058
BFGS:   28 22:20:54     -172.766510        0.183941
BFGS:   29 22:20:54     -172.769577        0.685094
BFGS:   30 22:20:55     -172.782471        0.112353
BFGS:   31 22:20:55     -172.788086        0.089119
BFGS:   32 22:20:56     -172.794647        0.337296
BFGS:   33 22:20:56     -172.798965        0.085988
BFGS:   34 22:20:56     -172.800430        0.088402
BFGS:   35 22:20:57     -172.802185        0.084828
BFGS:   36 22:20:57     -172.803162        0.071931
BFGS:   37 22:20:57     -172.804718        0.035497
      Step     Time          Energy          fmax
BFGS:    0 04:35:17     -166.895264        9.848156
BFGS:    1 04:35:17     -170.981598        2.730479
BFGS:    2 04:35:18     -171.533813        1.589561
BFGS:    3 04:35:18     -171.793930        0.851243
BFGS:    4 04:35:18     -171.887360        1.002739
BFGS:    5 04:35:18     -172.118240        1.335055
BFGS:    6 04:35:19     -172.328674        1.202480
BFGS:    7 04:35:19     -172.492432        0.822032
BFGS:    8 04:35:20     -172.589279        0.474666
BFGS:    9 04:35:20     -172.637955        0.342616
BFGS:   10 04:35:20     -172.651123        0.202872
BFGS:   11 04:35:21     -172.657654        0.146859
BFGS:   12 04:35:21     -172.662766        0.137260
BFGS:   13 04:35:21     -172.666763        0.144143
BFGS:   14 04:35:22     -172.670288        0.110626
BFGS:   15 04:35:22     -172.672287        0.078132
BFGS:   16 04:35:24     -172.673264        0.078222
BFGS:   17 04:35:24     -172.674438        0.086571
BFGS:   18 04:35:25     -172.677002        0.098487
BFGS:   19 04:35:25     -172.681976        0.098999
BFGS:   20 04:35:25     -172.687881        0.152255
BFGS:   21 04:35:26     -172.691650        0.153706
BFGS:   22 04:35:26     -172.702103        0.200561
BFGS:   23 04:35:26     -172.707886        0.167656
BFGS:   24 04:35:26     -172.730209        0.287375
BFGS:   25 04:35:27     -172.744888        0.155587
BFGS:   26 04:35:27     -172.730255        1.070554
BFGS:   27 04:35:27     -172.760452        0.155058
BFGS:   28 04:35:27     -172.766510        0.183941
BFGS:   29 04:35:28     -172.769577        0.685094
BFGS:   30 04:35:29     -172.782471        0.112353
BFGS:   31 04:35:29     -172.788086        0.089119
BFGS:   32 04:35:29     -172.794647        0.337296
BFGS:   33 04:35:30     -172.798965        0.085988
BFGS:   34 04:35:30     -172.800430        0.088402
BFGS:   35 04:35:30     -172.802185        0.084828
BFGS:   36 04:35:30     -172.803162        0.071931
BFGS:   37 04:35:31     -172.804718        0.035497
