      Step     Time          Energy          fmax
BFGS:    0 20:19:40     -172.547638        0.252183
BFGS:    1 20:19:40     -172.550049        0.114854
BFGS:    2 20:19:40     -172.551773        0.106426
BFGS:    3 20:19:41     -172.553391        0.146810
BFGS:    4 20:19:41     -172.554886        0.124314
BFGS:    5 20:19:41     -172.555634        0.070240
BFGS:    6 20:19:42     -172.556244        0.099584
BFGS:    7 20:19:42     -172.557373        0.184373
BFGS:    8 20:19:42     -172.559891        0.294349
BFGS:    9 20:19:42     -172.564499        0.384018
BFGS:   10 20:19:43     -172.570343        0.351028
BFGS:   11 20:19:43     -172.575302        0.176070
BFGS:   12 20:19:43     -172.578552        0.117125
BFGS:   13 20:19:44     -172.581604        0.176151
BFGS:   14 20:19:44     -172.586258        0.265894
BFGS:   15 20:19:44     -172.591263        0.255597
BFGS:   16 20:19:44     -172.594269        0.117255
BFGS:   17 20:19:45     -172.595016        0.041708
      Step     Time          Energy          fmax
BFGS:    0 20:20:32     -172.547638        0.252182
BFGS:    1 20:20:32     -172.550064        0.114854
BFGS:    2 20:20:33     -172.551773        0.106426
BFGS:    3 20:20:33     -172.553391        0.146810
BFGS:    4 20:20:33     -172.554871        0.124313
BFGS:    5 20:20:34     -172.555634        0.070230
BFGS:    6 20:20:35     -172.556244        0.099600
BFGS:    7 20:20:35     -172.557373        0.184342
BFGS:    8 20:20:35     -172.559891        0.294398
BFGS:    9 20:20:35     -172.564484        0.383963
BFGS:   10 20:20:36     -172.570343        0.351024
BFGS:   11 20:20:36     -172.575302        0.176059
BFGS:   12 20:20:36     -172.578552        0.117124
BFGS:   13 20:20:37     -172.581604        0.176294
BFGS:   14 20:20:37     -172.586258        0.265866
BFGS:   15 20:20:37     -172.591263        0.255596
BFGS:   16 20:20:38     -172.594269        0.117286
BFGS:   17 20:20:38     -172.595016        0.041711
      Step     Time          Energy          fmax
BFGS:    0 20:19:46     -172.547638        0.252182
BFGS:    1 20:19:46     -172.550064        0.114854
BFGS:    2 20:19:46     -172.551773        0.106426
BFGS:    3 20:19:46     -172.553391        0.146810
BFGS:    4 20:19:46     -172.554871        0.124314
BFGS:    5 20:19:47     -172.555634        0.070230
BFGS:    6 20:19:47     -172.556244        0.099588
BFGS:    7 20:19:47     -172.557373        0.184363
BFGS:    8 20:19:47     -172.559891        0.294378
BFGS:    9 20:19:47     -172.564499        0.383996
BFGS:   10 20:19:48     -172.570343        0.351025
BFGS:   11 20:19:48     -172.575287        0.176072
BFGS:   12 20:19:48     -172.578552        0.117122
BFGS:   13 20:19:49     -172.581604        0.176201
BFGS:   14 20:19:49     -172.586258        0.265829
BFGS:   15 20:19:49     -172.591263        0.255573
BFGS:   16 20:19:49     -172.594269        0.117265
BFGS:   17 20:19:49     -172.595016        0.041709
      Step     Time          Energy          fmax
BFGS:    0 20:35:07     -172.547638        0.252182
BFGS:    1 20:35:07     -172.550064        0.114854
BFGS:    2 20:35:07     -172.551773        0.106426
BFGS:    3 20:35:08     -172.553391        0.146810
BFGS:    4 20:35:08     -172.554871        0.124313
BFGS:    5 20:35:08     -172.555634        0.070230
BFGS:    6 20:35:08     -172.556244        0.099600
BFGS:    7 20:35:09     -172.557373        0.184342
BFGS:    8 20:35:09     -172.559891        0.294398
BFGS:    9 20:35:09     -172.564484        0.383963
BFGS:   10 20:35:10     -172.570343        0.351024
BFGS:   11 20:35:10     -172.575302        0.176059
BFGS:   12 20:35:10     -172.578552        0.117124
BFGS:   13 20:35:11     -172.581604        0.176294
BFGS:   14 20:35:11     -172.586258        0.265866
BFGS:   15 20:35:11     -172.591263        0.255596
BFGS:   16 20:35:11     -172.594269        0.117286
BFGS:   17 20:35:12     -172.595016        0.041711
      Step     Time          Energy          fmax
BFGS:    0 20:37:37     -172.547638        0.252182
BFGS:    1 20:37:37     -172.550064        0.114854
BFGS:    2 20:37:38     -172.551773        0.106426
BFGS:    3 20:37:38     -172.553391        0.146810
BFGS:    4 20:37:38     -172.554871        0.124314
BFGS:    5 20:37:38     -172.555634        0.070230
BFGS:    6 20:37:38     -172.556244        0.099588
BFGS:    7 20:37:39     -172.557373        0.184363
BFGS:    8 20:37:39     -172.559891        0.294378
BFGS:    9 20:37:39     -172.564499        0.383996
BFGS:   10 20:37:39     -172.570343        0.351025
BFGS:   11 20:37:40     -172.575287        0.176072
BFGS:   12 20:37:40     -172.578552        0.117122
BFGS:   13 20:37:40     -172.581604        0.176201
BFGS:   14 20:37:40     -172.586258        0.265829
BFGS:   15 20:37:41     -172.591263        0.255573
BFGS:   16 20:37:41     -172.594269        0.117265
BFGS:   17 20:37:41     -172.595016        0.041709
      Step     Time          Energy          fmax
BFGS:    0 20:51:13     -172.547638        0.252183
BFGS:    1 20:51:14     -172.550049        0.114854
BFGS:    2 20:51:14     -172.551773        0.106426
BFGS:    3 20:51:14     -172.553391        0.146810
BFGS:    4 20:51:14     -172.554886        0.124314
BFGS:    5 20:51:15     -172.555634        0.070240
BFGS:    6 20:51:15     -172.556244        0.099584
BFGS:    7 20:51:15     -172.557373        0.184373
BFGS:    8 20:51:16     -172.559891        0.294349
BFGS:    9 20:51:16     -172.564499        0.384018
BFGS:   10 20:51:16     -172.570343        0.351028
BFGS:   11 20:51:17     -172.575302        0.176070
BFGS:   12 20:51:17     -172.578552        0.117125
BFGS:   13 20:51:17     -172.581604        0.176151
BFGS:   14 20:51:17     -172.586258        0.265894
BFGS:   15 20:51:18     -172.591263        0.255597
BFGS:   16 20:51:18     -172.594269        0.117255
BFGS:   17 20:51:18     -172.595016        0.041708
      Step     Time          Energy          fmax
BFGS:    0 02:50:38     -172.547638        0.252182
BFGS:    1 02:50:38     -172.550064        0.114854
BFGS:    2 02:50:38     -172.551773        0.106426
BFGS:    3 02:50:39     -172.553391        0.146810
BFGS:    4 02:50:39     -172.554871        0.124313
BFGS:    5 02:50:39     -172.555634        0.070230
BFGS:    6 02:50:40     -172.556244        0.099600
BFGS:    7 02:50:40     -172.557373        0.184342
BFGS:    8 02:50:40     -172.559891        0.294398
BFGS:    9 02:50:41     -172.564484        0.383963
BFGS:   10 02:50:41     -172.570343        0.351024
BFGS:   11 02:50:41     -172.575302        0.176059
BFGS:   12 02:50:42     -172.578552        0.117124
BFGS:   13 02:50:42     -172.581604        0.176294
BFGS:   14 02:50:43     -172.586258        0.265866
BFGS:   15 02:50:43     -172.591263        0.255596
BFGS:   16 02:50:43     -172.594269        0.117286
BFGS:   17 02:50:44     -172.595016        0.041711
