      Step     Time          Energy          fmax
BFGS:    0 18:10:39     -162.618423       17.950214
BFGS:    1 18:10:39     -170.570343        4.284356
BFGS:    2 18:10:39     -171.158203        2.126020
BFGS:    3 18:10:39     -171.482178        1.419413
BFGS:    4 18:10:40     -171.699310        1.215673
BFGS:    5 18:10:40     -172.000717        1.688248
BFGS:    6 18:10:40     -172.320892        1.557556
BFGS:    7 18:10:40     -172.611176        0.975012
BFGS:    8 18:10:41     -172.724823        0.533402
BFGS:    9 18:10:41     -172.759872        0.304455
BFGS:   10 18:10:41     -172.777405        0.179974
BFGS:   11 18:10:41     -172.792679        0.149458
BFGS:   12 18:10:42     -172.800735        0.117713
BFGS:   13 18:10:42     -172.802856        0.098011
BFGS:   14 18:10:42     -172.804062        0.076497
BFGS:   15 18:10:42     -172.804993        0.099037
BFGS:   16 18:10:43     -172.805939        0.089608
BFGS:   17 18:10:43     -172.806290        0.046175
      Step     Time          Energy          fmax
BFGS:    0 18:11:31     -162.618423       17.950216
BFGS:    1 18:11:31     -170.570343        4.284356
BFGS:    2 18:11:31     -171.158203        2.126028
BFGS:    3 18:11:31     -171.482178        1.419415
BFGS:    4 18:11:32     -171.699310        1.215677
BFGS:    5 18:11:32     -172.000717        1.688216
BFGS:    6 18:11:32     -172.320892        1.557556
BFGS:    7 18:11:33     -172.611176        0.975013
BFGS:    8 18:11:33     -172.724838        0.533400
BFGS:    9 18:11:33     -172.759872        0.304455
BFGS:   10 18:11:34     -172.777405        0.179974
BFGS:   11 18:11:34     -172.792679        0.149478
BFGS:   12 18:11:34     -172.800735        0.117735
BFGS:   13 18:11:34     -172.802856        0.098013
BFGS:   14 18:11:35     -172.804062        0.076500
BFGS:   15 18:11:35     -172.804977        0.099029
BFGS:   16 18:11:35     -172.805954        0.089636
BFGS:   17 18:11:36     -172.806290        0.046187
      Step     Time          Energy          fmax
BFGS:    0 18:31:47     -162.618423       17.950216
BFGS:    1 18:31:48     -170.570343        4.284356
BFGS:    2 18:31:48     -171.158203        2.126023
BFGS:    3 18:31:48     -171.482178        1.419438
BFGS:    4 18:31:49     -171.699326        1.215673
BFGS:    5 18:31:49     -172.000717        1.688236
BFGS:    6 18:31:49     -172.320892        1.557555
BFGS:    7 18:31:49     -172.611176        0.974999
BFGS:    8 18:31:50     -172.724838        0.533400
BFGS:    9 18:31:50     -172.759872        0.304453
BFGS:   10 18:31:50     -172.777420        0.179974
BFGS:   11 18:31:51     -172.792679        0.149449
BFGS:   12 18:31:51     -172.800735        0.117697
BFGS:   13 18:31:51     -172.802856        0.098012
BFGS:   14 18:31:52     -172.804062        0.076495
BFGS:   15 18:31:52     -172.804977        0.099029
BFGS:   16 18:31:52     -172.805939        0.089630
BFGS:   17 18:31:53     -172.806290        0.046183
      Step     Time          Energy          fmax
BFGS:    0 18:41:29     -162.618423       17.950214
BFGS:    1 18:41:29     -170.570343        4.284356
BFGS:    2 18:41:29     -171.158203        2.126020
BFGS:    3 18:41:30     -171.482178        1.419413
BFGS:    4 18:41:30     -171.699310        1.215673
BFGS:    5 18:41:30     -172.000717        1.688248
BFGS:    6 18:41:30     -172.320892        1.557556
BFGS:    7 18:41:31     -172.611176        0.975012
BFGS:    8 18:41:31     -172.724823        0.533402
BFGS:    9 18:41:31     -172.759872        0.304455
BFGS:   10 18:41:32     -172.777405        0.179974
BFGS:   11 18:41:32     -172.792679        0.149458
BFGS:   12 18:41:32     -172.800735        0.117713
BFGS:   13 18:41:32     -172.802856        0.098011
BFGS:   14 18:41:33     -172.804062        0.076497
BFGS:   15 18:41:33     -172.804993        0.099037
BFGS:   16 18:41:33     -172.805939        0.089608
BFGS:   17 18:41:33     -172.806290        0.046175
      Step     Time          Energy          fmax
BFGS:    0 18:45:04     -162.618423       17.950216
BFGS:    1 18:45:05     -170.570343        4.284356
BFGS:    2 18:45:05     -171.158203        2.126028
BFGS:    3 18:45:05     -171.482178        1.419415
BFGS:    4 18:45:05     -171.699310        1.215677
BFGS:    5 18:45:06     -172.000717        1.688216
BFGS:    6 18:45:06     -172.320892        1.557556
BFGS:    7 18:45:06     -172.611176        0.975013
BFGS:    8 18:45:06     -172.724838        0.533400
BFGS:    9 18:45:06     -172.759872        0.304455
BFGS:   10 18:45:07     -172.777405        0.179974
BFGS:   11 18:45:07     -172.792679        0.149478
BFGS:   12 18:45:07     -172.800735        0.117735
BFGS:   13 18:45:07     -172.802856        0.098013
BFGS:   14 18:45:08     -172.804062        0.076500
BFGS:   15 18:45:08     -172.804977        0.099029
BFGS:   16 18:45:08     -172.805954        0.089636
BFGS:   17 18:45:08     -172.806290        0.046187
      Step     Time          Energy          fmax
