      Step     Time          Energy          fmax
BFGS:    0 17:55:03     -172.696289        0.610470
BFGS:    1 17:55:04     -172.715836        0.570174
BFGS:    2 17:55:04     -172.768509        1.090713
BFGS:    3 17:55:04     -172.817230        1.517778
BFGS:    4 17:55:05     -172.831787        1.768779
BFGS:    5 17:55:05     -172.917343        1.670753
BFGS:    6 17:55:05     -172.995361        1.685929
BFGS:    7 17:55:06     -173.141739        3.332023
BFGS:    8 17:55:06     -173.370361        1.088346
BFGS:    9 17:55:06     -173.594818        0.513229
BFGS:   10 17:55:06     -173.625717        1.409176
BFGS:   11 17:55:07     -173.660690        0.245942
BFGS:   12 17:55:07     -173.665817        0.156242
BFGS:   13 17:55:07     -173.673889        0.279368
BFGS:   14 17:55:08     -173.679214        0.271895
BFGS:   15 17:55:08     -173.682144        0.158763
BFGS:   16 17:55:08     -173.684158        0.109079
BFGS:   17 17:55:08     -173.688370        0.196589
BFGS:   18 17:55:09     -173.695572        0.281241
BFGS:   19 17:55:09     -173.704346        0.254312
BFGS:   20 17:55:09     -173.709030        0.115599
BFGS:   21 17:55:10     -173.710175        0.056032
BFGS:   22 17:55:10     -173.710693        0.049605
      Step     Time          Energy          fmax
BFGS:    0 17:55:13     -172.696304        0.610468
BFGS:    1 17:55:13     -172.715836        0.570174
BFGS:    2 17:55:14     -172.768509        1.090719
BFGS:    3 17:55:14     -172.817230        1.517770
BFGS:    4 17:55:14     -172.831757        1.768863
BFGS:    5 17:55:14     -172.917328        1.670723
BFGS:    6 17:55:14     -172.995346        1.685930
BFGS:    7 17:55:15     -173.141678        3.333375
BFGS:    8 17:55:15     -173.370331        1.087210
BFGS:    9 17:55:16     -173.594818        0.512879
BFGS:   10 17:55:16     -173.625732        1.408070
BFGS:   11 17:55:16     -173.660706        0.245916
BFGS:   12 17:55:16     -173.665833        0.156214
BFGS:   13 17:55:17     -173.673904        0.279565
BFGS:   14 17:55:17     -173.679214        0.271815
BFGS:   15 17:55:17     -173.682144        0.158691
BFGS:   16 17:55:18     -173.684158        0.109126
BFGS:   17 17:55:18     -173.688385        0.196658
BFGS:   18 17:55:18     -173.695572        0.281337
BFGS:   19 17:55:19     -173.704346        0.254292
BFGS:   20 17:55:19     -173.709030        0.115516
BFGS:   21 17:55:19     -173.710190        0.056033
BFGS:   22 17:55:20     -173.710693        0.049604
      Step     Time          Energy          fmax
BFGS:    0 18:17:59     -172.696289        0.610468
BFGS:    1 18:17:59     -172.715836        0.570174
BFGS:    2 18:18:00     -172.768509        1.090711
BFGS:    3 18:18:00     -172.817230        1.517779
BFGS:    4 18:18:00     -172.831787        1.768769
BFGS:    5 18:18:00     -172.917343        1.670764
BFGS:    6 18:18:00     -172.995361        1.685925
BFGS:    7 18:18:01     -173.141815        3.330899
BFGS:    8 18:18:01     -173.370422        1.088573
BFGS:    9 18:18:01     -173.594879        0.512719
BFGS:   10 18:18:02     -173.625809        1.407482
BFGS:   11 18:18:02     -173.660706        0.245912
BFGS:   12 18:18:02     -173.665817        0.156246
BFGS:   13 18:18:02     -173.673889        0.279201
BFGS:   14 18:18:03     -173.679214        0.271618
BFGS:   15 18:18:03     -173.682144        0.158666
BFGS:   16 18:18:03     -173.684158        0.109058
BFGS:   17 18:18:03     -173.688370        0.196783
BFGS:   18 18:18:04     -173.695572        0.281438
BFGS:   19 18:18:04     -173.704361        0.254403
BFGS:   20 18:18:04     -173.709030        0.115560
BFGS:   21 18:18:04     -173.710190        0.056032
BFGS:   22 18:18:05     -173.710693        0.049605
      Step     Time          Energy          fmax
BFGS:    0 18:25:44     -172.696289        0.610470
BFGS:    1 18:25:45     -172.715836        0.570174
BFGS:    2 18:25:45     -172.768509        1.090713
BFGS:    3 18:25:45     -172.817230        1.517778
BFGS:    4 18:25:46     -172.831787        1.768779
BFGS:    5 18:25:46     -172.917343        1.670753
BFGS:    6 18:25:46     -172.995361        1.685929
BFGS:    7 18:25:46     -173.141739        3.332023
BFGS:    8 18:25:47     -173.370361        1.088346
BFGS:    9 18:25:47     -173.594818        0.513229
BFGS:   10 18:25:47     -173.625717        1.409176
BFGS:   11 18:25:48     -173.660690        0.245942
BFGS:   12 18:25:48     -173.665817        0.156242
BFGS:   13 18:25:48     -173.673889        0.279368
BFGS:   14 18:25:49     -173.679214        0.271895
BFGS:   15 18:25:49     -173.682144        0.158763
BFGS:   16 18:25:49     -173.684158        0.109079
BFGS:   17 18:25:50     -173.688370        0.196589
BFGS:   18 18:25:50     -173.695572        0.281241
BFGS:   19 18:25:50     -173.704346        0.254312
BFGS:   20 18:25:51     -173.709030        0.115599
BFGS:   21 18:25:51     -173.710175        0.056032
BFGS:   22 18:25:51     -173.710693        0.049605
      Step     Time          Energy          fmax
BFGS:    0 18:32:29     -172.696304        0.610468
BFGS:    1 18:32:30     -172.715836        0.570174
BFGS:    2 18:32:30     -172.768509        1.090719
BFGS:    3 18:32:30     -172.817230        1.517770
BFGS:    4 18:32:30     -172.831757        1.768863
BFGS:    5 18:32:31     -172.917328        1.670723
BFGS:    6 18:32:31     -172.995346        1.685930
BFGS:    7 18:32:31     -173.141678        3.333375
BFGS:    8 18:32:31     -173.370331        1.087210
BFGS:    9 18:32:31     -173.594818        0.512879
BFGS:   10 18:32:32     -173.625732        1.408070
BFGS:   11 18:32:32     -173.660706        0.245916
BFGS:   12 18:32:32     -173.665833        0.156214
BFGS:   13 18:32:32     -173.673904        0.279565
BFGS:   14 18:32:33     -173.679214        0.271815
BFGS:   15 18:32:33     -173.682144        0.158691
BFGS:   16 18:32:33     -173.684158        0.109126
BFGS:   17 18:32:33     -173.688385        0.196658
BFGS:   18 18:32:34     -173.695572        0.281337
BFGS:   19 18:32:34     -173.704346        0.254292
BFGS:   20 18:32:34     -173.709030        0.115516
BFGS:   21 18:32:34     -173.710190        0.056033
BFGS:   22 18:32:34     -173.710693        0.049604
      Step     Time          Energy          fmax
BFGS:    0 18:32:46     -172.696289        0.610468
BFGS:    1 18:32:47     -172.715836        0.570174
BFGS:    2 18:32:47     -172.768509        1.090711
BFGS:    3 18:32:47     -172.817230        1.517779
BFGS:    4 18:32:47     -172.831787        1.768769
BFGS:    5 18:32:48     -172.917343        1.670764
BFGS:    6 18:32:48     -172.995361        1.685925
BFGS:    7 18:32:48     -173.141815        3.330899
BFGS:    8 18:32:49     -173.370422        1.088573
BFGS:    9 18:32:49     -173.594879        0.512719
BFGS:   10 18:32:49     -173.625809        1.407482
