      Step     Time          Energy          fmax
BFGS:    0 18:06:09     -162.688843       18.130614
BFGS:    1 18:06:10     -170.628326        4.132794
BFGS:    2 18:06:10     -171.187546        2.051295
BFGS:    3 18:06:10     -171.509949        1.425166
BFGS:    4 18:06:11     -171.742096        1.237728
BFGS:    5 18:06:11     -172.060196        1.703395
BFGS:    6 18:06:11     -172.371658        1.492242
BFGS:    7 18:06:11     -172.627960        0.902174
BFGS:    8 18:06:12     -172.721497        0.503378
BFGS:    9 18:06:12     -172.755020        0.309225
BFGS:   10 18:06:12     -172.776459        0.200406
BFGS:   11 18:06:13     -172.793121        0.126713
BFGS:   12 18:06:13     -172.801025        0.122643
BFGS:   13 18:06:13     -172.803528        0.080475
BFGS:   14 18:06:13     -172.804581        0.069702
BFGS:   15 18:06:14     -172.805435        0.088179
BFGS:   16 18:06:14     -172.806244        0.071246
BFGS:   17 18:06:14     -172.806534        0.033044
      Step     Time          Energy          fmax
BFGS:    0 18:06:51     -162.688843       18.130611
BFGS:    1 18:06:51     -170.628326        4.132796
BFGS:    2 18:06:52     -171.187546        2.051295
BFGS:    3 18:06:52     -171.509949        1.425166
BFGS:    4 18:06:52     -171.742081        1.237715
BFGS:    5 18:06:52     -172.060211        1.703412
BFGS:    6 18:06:53     -172.371643        1.492260
BFGS:    7 18:06:53     -172.627960        0.902174
BFGS:    8 18:06:53     -172.721497        0.503367
BFGS:    9 18:06:53     -172.755020        0.309223
BFGS:   10 18:06:54     -172.776459        0.200397
BFGS:   11 18:06:54     -172.793121        0.126717
BFGS:   12 18:06:55     -172.801025        0.122635
BFGS:   13 18:06:55     -172.803543        0.080477
BFGS:   14 18:06:55     -172.804581        0.069697
BFGS:   15 18:06:56     -172.805435        0.088189
BFGS:   16 18:06:56     -172.806244        0.071256
BFGS:   17 18:06:56     -172.806534        0.033017
      Step     Time          Energy          fmax
BFGS:    0 18:27:48     -162.688843       18.130608
BFGS:    1 18:27:48     -170.628326        4.132795
BFGS:    2 18:27:48     -171.187546        2.051294
BFGS:    3 18:27:49     -171.509949        1.425164
BFGS:    4 18:27:49     -171.742096        1.237728
BFGS:    5 18:27:49     -172.060196        1.703396
BFGS:    6 18:27:49     -172.371658        1.492240
BFGS:    7 18:27:50     -172.627960        0.902179
BFGS:    8 18:27:50     -172.721497        0.503366
BFGS:    9 18:27:50     -172.755020        0.309224
BFGS:   10 18:27:50     -172.776459        0.200407
BFGS:   11 18:27:51     -172.793121        0.126715
BFGS:   12 18:27:51     -172.801025        0.122635
BFGS:   13 18:27:51     -172.803528        0.080477
BFGS:   14 18:27:52     -172.804581        0.069701
BFGS:   15 18:27:52     -172.805435        0.088184
BFGS:   16 18:27:52     -172.806244        0.071238
BFGS:   17 18:27:52     -172.806534        0.033043
      Step     Time          Energy          fmax
BFGS:    0 18:36:48     -162.688843       18.130614
BFGS:    1 18:36:48     -170.628326        4.132794
BFGS:    2 18:36:49     -171.187546        2.051295
BFGS:    3 18:36:49     -171.509949        1.425166
BFGS:    4 18:36:49     -171.742096        1.237728
BFGS:    5 18:36:49     -172.060196        1.703395
BFGS:    6 18:36:50     -172.371658        1.492242
BFGS:    7 18:36:50     -172.627960        0.902174
BFGS:    8 18:36:50     -172.721497        0.503378
BFGS:    9 18:36:51     -172.755020        0.309225
BFGS:   10 18:36:51     -172.776459        0.200406
BFGS:   11 18:36:51     -172.793121        0.126713
BFGS:   12 18:36:52     -172.801025        0.122643
BFGS:   13 18:36:52     -172.803528        0.080475
BFGS:   14 18:36:52     -172.804581        0.069702
BFGS:   15 18:36:52     -172.805435        0.088179
BFGS:   16 18:36:53     -172.806244        0.071246
BFGS:   17 18:36:53     -172.806534        0.033044
      Step     Time          Energy          fmax
BFGS:    0 18:41:16     -162.688843       18.130611
BFGS:    1 18:41:17     -170.628326        4.132796
BFGS:    2 18:41:17     -171.187546        2.051295
BFGS:    3 18:41:17     -171.509949        1.425166
BFGS:    4 18:41:17     -171.742081        1.237715
BFGS:    5 18:41:17     -172.060211        1.703412
BFGS:    6 18:41:18     -172.371643        1.492260
BFGS:    7 18:41:18     -172.627960        0.902174
BFGS:    8 18:41:18     -172.721497        0.503367
BFGS:    9 18:41:18     -172.755020        0.309223
BFGS:   10 18:41:19     -172.776459        0.200397
BFGS:   11 18:41:19     -172.793121        0.126717
BFGS:   12 18:41:19     -172.801025        0.122635
BFGS:   13 18:41:19     -172.803543        0.080477
BFGS:   14 18:41:20     -172.804581        0.069697
BFGS:   15 18:41:20     -172.805435        0.088189
BFGS:   16 18:41:20     -172.806244        0.071256
BFGS:   17 18:41:20     -172.806534        0.033017
      Step     Time          Energy          fmax
BFGS:    0 18:43:10     -162.688843       18.130608
BFGS:    1 18:43:10     -170.628326        4.132795
BFGS:    2 18:43:10     -171.187546        2.051294
BFGS:    3 18:43:11     -171.509949        1.425164
BFGS:    4 18:43:11     -171.742096        1.237728
BFGS:    5 18:43:11     -172.060196        1.703396
BFGS:    6 18:43:11     -172.371658        1.492240
BFGS:    7 18:43:12     -172.627960        0.902179
BFGS:    8 18:43:12     -172.721497        0.503366
BFGS:    9 18:43:12     -172.755020        0.309224
BFGS:   10 18:43:12     -172.776459        0.200407
BFGS:   11 18:43:13     -172.793121        0.126715
BFGS:   12 18:43:13     -172.801025        0.122635
BFGS:   13 18:43:13     -172.803528        0.080477
BFGS:   14 18:43:14     -172.804581        0.069701
BFGS:   15 18:43:14     -172.805435        0.088184
BFGS:   16 18:43:14     -172.806244        0.071238
BFGS:   17 18:43:15     -172.806534        0.033043
      Step     Time          Energy          fmax
BFGS:    0 00:36:10     -162.688843       18.130611
BFGS:    1 00:36:10     -170.628326        4.132796
BFGS:    2 00:36:10     -171.187546        2.051295
BFGS:    3 00:36:11     -171.509949        1.425166
BFGS:    4 00:36:11     -171.742081        1.237715
BFGS:    5 00:36:11     -172.060211        1.703412
BFGS:    6 00:36:11     -172.371643        1.492260
BFGS:    7 00:36:12     -172.627960        0.902174
BFGS:    8 00:36:12     -172.721497        0.503367
BFGS:    9 00:36:12     -172.755020        0.309223
BFGS:   10 00:36:12     -172.776459        0.200397
BFGS:   11 00:36:13     -172.793121        0.126717
BFGS:   12 00:36:14     -172.801025        0.122635
BFGS:   13 00:36:14     -172.803543        0.080477
BFGS:   14 00:36:14     -172.804581        0.069697
BFGS:   15 00:36:14     -172.805435        0.088189
BFGS:   16 00:36:15     -172.806244        0.071256
BFGS:   17 00:36:15     -172.806534        0.033017
