      Step     Time          Energy          fmax
BFGS:    0 21:25:17     -172.363678        2.728501
BFGS:    1 21:25:18     -172.527161        1.461784
BFGS:    2 21:25:18     -172.619919        0.669050
BFGS:    3 21:25:18     -172.645538        0.582436
BFGS:    4 21:25:18     -172.669418        0.220658
BFGS:    5 21:25:19     -172.674713        0.239159
BFGS:    6 21:25:19     -172.685379        0.384591
BFGS:    7 21:25:19     -172.701111        0.421582
BFGS:    8 21:25:19     -172.716873        0.360133
BFGS:    9 21:25:20     -172.725128        0.242678
BFGS:   10 21:25:20     -172.730423        0.188535
BFGS:   11 21:25:20     -172.736954        0.245976
BFGS:   12 21:25:20     -172.744415        0.246753
BFGS:   13 21:25:20     -172.750824        0.189495
BFGS:   14 21:25:21     -172.754395        0.096175
BFGS:   15 21:25:21     -172.755615        0.082182
BFGS:   16 21:25:21     -172.756760        0.102211
BFGS:   17 21:25:22     -172.758743        0.123656
BFGS:   18 21:25:22     -172.760788        0.110747
BFGS:   19 21:25:22     -172.762497        0.085493
BFGS:   20 21:25:22     -172.764236        0.085488
BFGS:   21 21:25:22     -172.766449        0.106791
BFGS:   22 21:25:23     -172.769882        0.135537
BFGS:   23 21:25:23     -172.776031        0.198561
BFGS:   24 21:25:23     -172.784424        0.296337
BFGS:   25 21:25:23     -172.792221        0.194903
BFGS:   26 21:25:24     -172.796951        0.242919
BFGS:   27 21:25:24     -172.800964        0.066459
BFGS:   28 21:25:24     -172.802139        0.225467
BFGS:   29 21:25:24     -172.804276        0.048958
      Step     Time          Energy          fmax
BFGS:    0 21:38:01     -172.363678        2.728501
BFGS:    1 21:38:02     -172.527161        1.461780
BFGS:    2 21:38:02     -172.619919        0.669052
BFGS:    3 21:38:03     -172.645538        0.582413
BFGS:    4 21:38:03     -172.669418        0.220646
BFGS:    5 21:38:03     -172.674713        0.239165
BFGS:    6 21:38:03     -172.685379        0.384634
BFGS:    7 21:38:04     -172.701111        0.421600
BFGS:    8 21:38:04     -172.716858        0.360051
BFGS:    9 21:38:04     -172.725128        0.242706
BFGS:   10 21:38:05     -172.730423        0.188538
BFGS:   11 21:38:05     -172.736954        0.245908
BFGS:   12 21:38:05     -172.744415        0.246735
BFGS:   13 21:38:06     -172.750824        0.189480
BFGS:   14 21:38:06     -172.754395        0.096177
BFGS:   15 21:38:06     -172.755615        0.082179
BFGS:   16 21:38:06     -172.756760        0.102210
BFGS:   17 21:38:07     -172.758743        0.123623
BFGS:   18 21:38:07     -172.760788        0.110740
BFGS:   19 21:38:08     -172.762497        0.085495
BFGS:   20 21:38:08     -172.764236        0.085479
BFGS:   21 21:38:08     -172.766449        0.106807
BFGS:   22 21:38:08     -172.769882        0.135389
BFGS:   23 21:38:09     -172.776031        0.198491
BFGS:   24 21:38:09     -172.784424        0.296156
BFGS:   25 21:38:09     -172.792221        0.194945
BFGS:   26 21:38:09     -172.796967        0.242836
BFGS:   27 21:38:10     -172.800964        0.066476
BFGS:   28 21:38:10     -172.802124        0.225745
BFGS:   29 21:38:10     -172.804276        0.048921
      Step     Time          Energy          fmax
BFGS:    0 21:38:44     -172.363678        2.728502
BFGS:    1 21:38:45     -172.527161        1.461783
BFGS:    2 21:38:45     -172.619919        0.669052
BFGS:    3 21:38:45     -172.645538        0.582433
BFGS:    4 21:38:46     -172.669418        0.220650
BFGS:    5 21:38:46     -172.674698        0.239168
BFGS:    6 21:38:46     -172.685379        0.384650
BFGS:    7 21:38:47     -172.701111        0.421538
BFGS:    8 21:38:47     -172.716873        0.360060
BFGS:    9 21:38:47     -172.725128        0.242693
BFGS:   10 21:38:47     -172.730423        0.188537
BFGS:   11 21:38:48     -172.736954        0.245939
BFGS:   12 21:38:48     -172.744415        0.246730
BFGS:   13 21:38:48     -172.750824        0.189495
BFGS:   14 21:38:49     -172.754395        0.096183
BFGS:   15 21:38:49     -172.755615        0.082185
BFGS:   16 21:38:49     -172.756760        0.102224
BFGS:   17 21:38:49     -172.758743        0.123606
BFGS:   18 21:38:50     -172.760788        0.110766
BFGS:   19 21:38:50     -172.762497        0.085501
BFGS:   20 21:38:51     -172.764236        0.085497
BFGS:   21 21:38:51     -172.766449        0.106772
BFGS:   22 21:38:51     -172.769882        0.135389
BFGS:   23 21:38:51     -172.776031        0.198435
BFGS:   24 21:38:52     -172.784424        0.296309
BFGS:   25 21:38:52     -172.792221        0.194954
BFGS:   26 21:38:52     -172.796967        0.242833
BFGS:   27 21:38:53     -172.800964        0.066464
BFGS:   28 21:38:53     -172.802139        0.225750
BFGS:   29 21:38:53     -172.804276        0.048889
      Step     Time          Energy          fmax
BFGS:    0 21:41:42     -172.363678        2.728501
BFGS:    1 21:41:42     -172.527161        1.461784
BFGS:    2 21:41:42     -172.619919        0.669050
BFGS:    3 21:41:42     -172.645538        0.582436
BFGS:    4 21:41:43     -172.669418        0.220658
BFGS:    5 21:41:43     -172.674713        0.239159
BFGS:    6 21:41:43     -172.685379        0.384591
BFGS:    7 21:41:44     -172.701111        0.421582
BFGS:    8 21:41:44     -172.716873        0.360133
BFGS:    9 21:41:44     -172.725128        0.242678
BFGS:   10 21:41:44     -172.730423        0.188535
BFGS:   11 21:41:45     -172.736954        0.245976
