      Step     Time          Energy          fmax
BFGS:    0 22:50:08     -172.570862        0.262746
BFGS:    1 22:50:09     -172.573486        0.101939
BFGS:    2 22:50:09     -172.574677        0.078288
BFGS:    3 22:50:10     -172.575806        0.106638
BFGS:    4 22:50:10     -172.576782        0.090856
BFGS:    5 22:50:10     -172.577164        0.047332
      Step     Time          Energy          fmax
BFGS:    0 22:50:46     -172.570862        0.262746
BFGS:    1 22:50:47     -172.573502        0.101939
BFGS:    2 22:50:48     -172.574677        0.078287
BFGS:    3 22:50:48     -172.575806        0.106638
BFGS:    4 22:50:48     -172.576782        0.090856
BFGS:    5 22:50:48     -172.577164        0.047320
      Step     Time          Energy          fmax
BFGS:    0 05:21:01     -172.570862        0.262746
BFGS:    1 05:21:01     -172.573502        0.101939
BFGS:    2 05:21:02     -172.574677        0.078287
BFGS:    3 05:21:02     -172.575806        0.106638
BFGS:    4 05:21:02     -172.576782        0.090856
BFGS:    5 05:21:02     -172.577164        0.047320
