      Step     Time          Energy          fmax
BFGS:    0 22:12:19     -162.688843       18.130618
BFGS:    1 22:12:19     -170.628326        4.132800
BFGS:    2 22:12:20     -171.187546        2.051295
BFGS:    3 22:12:20     -171.509949        1.425168
BFGS:    4 22:12:20     -171.742096        1.237730
BFGS:    5 22:12:20     -172.060196        1.703394
BFGS:    6 22:12:21     -172.371658        1.492240
BFGS:    7 22:12:21     -172.627960        0.902175
BFGS:    8 22:12:21     -172.721497        0.503366
BFGS:    9 22:12:22     -172.755020        0.309227
BFGS:   10 22:12:22     -172.776459        0.200407
BFGS:   11 22:12:22     -172.793121        0.126719
BFGS:   12 22:12:22     -172.801025        0.122645
BFGS:   13 22:12:22     -172.803528        0.080479
BFGS:   14 22:12:23     -172.804581        0.069720
BFGS:   15 22:12:23     -172.805435        0.088178
BFGS:   16 22:12:23     -172.806244        0.071230
BFGS:   17 22:12:23     -172.806534        0.033046
      Step     Time          Energy          fmax
BFGS:    0 22:28:05     -162.688843       18.130618
BFGS:    1 22:28:05     -170.628326        4.132800
BFGS:    2 22:28:06     -171.187546        2.051295
BFGS:    3 22:28:06     -171.509949        1.425168
BFGS:    4 22:28:06     -171.742096        1.237730
BFGS:    5 22:28:07     -172.060196        1.703394
BFGS:    6 22:28:07     -172.371658        1.492240
BFGS:    7 22:28:07     -172.627960        0.902175
BFGS:    8 22:28:07     -172.721497        0.503366
BFGS:    9 22:28:08     -172.755020        0.309227
BFGS:   10 22:28:08     -172.776459        0.200407
BFGS:   11 22:28:08     -172.793121        0.126719
BFGS:   12 22:28:09     -172.801025        0.122645
BFGS:   13 22:28:09     -172.803528        0.080479
BFGS:   14 22:28:09     -172.804581        0.069720
BFGS:   15 22:28:09     -172.805435        0.088178
BFGS:   16 22:28:10     -172.806244        0.071230
BFGS:   17 22:28:10     -172.806534        0.033046
      Step     Time          Energy          fmax
BFGS:    0 22:32:42     -162.688843       18.130618
BFGS:    1 22:32:43     -170.628326        4.132800
BFGS:    2 22:32:43     -171.187546        2.051295
BFGS:    3 22:32:43     -171.509949        1.425170
BFGS:    4 22:32:43     -171.742096        1.237729
BFGS:    5 22:32:44     -172.060211        1.703391
BFGS:    6 22:32:44     -172.371658        1.492242
BFGS:    7 22:32:44     -172.627960        0.902175
BFGS:    8 22:32:45     -172.721497        0.503366
BFGS:    9 22:32:45     -172.755020        0.309223
BFGS:   10 22:32:45     -172.776474        0.200405
BFGS:   11 22:32:45     -172.793121        0.126717
BFGS:   12 22:32:46     -172.801025        0.122629
BFGS:   13 22:32:46     -172.803528        0.080477
BFGS:   14 22:32:46     -172.804581        0.069712
BFGS:   15 22:32:47     -172.805435        0.088143
BFGS:   16 22:32:47     -172.806244        0.071260
BFGS:   17 22:32:47     -172.806534        0.033020
      Step     Time          Energy          fmax
BFGS:    0 22:33:05     -162.688843       18.130620
BFGS:    1 22:33:05     -170.628326        4.132800
BFGS:    2 22:33:05     -171.187546        2.051298
BFGS:    3 22:33:06     -171.509949        1.425168
BFGS:    4 22:33:06     -171.742096        1.237733
BFGS:    5 22:33:06     -172.060196        1.703394
BFGS:    6 22:33:07     -172.371658        1.492241
BFGS:    7 22:33:07     -172.627960        0.902174
BFGS:    8 22:33:07     -172.721497        0.503368
BFGS:    9 22:33:07     -172.755020        0.309226
BFGS:   10 22:33:08     -172.776459        0.200399
BFGS:   11 22:33:08     -172.793121        0.126718
BFGS:   12 22:33:08     -172.801025        0.122646
BFGS:   13 22:33:09     -172.803528        0.080480
BFGS:   14 22:33:09     -172.804596        0.069702
BFGS:   15 22:33:09     -172.805435        0.088154
BFGS:   16 22:33:09     -172.806244        0.071240
BFGS:   17 22:33:10     -172.806534        0.033043
      Step     Time          Energy          fmax
BFGS:    0 05:03:58     -162.688843       18.130620
BFGS:    1 05:03:58     -170.628326        4.132800
BFGS:    2 05:03:59     -171.187546        2.051298
BFGS:    3 05:03:59     -171.509949        1.425168
BFGS:    4 05:03:59     -171.742096        1.237733
BFGS:    5 05:04:00     -172.060196        1.703394
BFGS:    6 05:04:00     -172.371658        1.492241
BFGS:    7 05:04:01     -172.627960        0.902174
BFGS:    8 05:04:01     -172.721497        0.503368
BFGS:    9 05:04:01     -172.755020        0.309226
BFGS:   10 05:04:01     -172.776459        0.200399
BFGS:   11 05:04:02     -172.793121        0.126718
BFGS:   12 05:04:02     -172.801025        0.122646
BFGS:   13 05:04:02     -172.803528        0.080480
BFGS:   14 05:04:03     -172.804596        0.069702
BFGS:   15 05:04:03     -172.805435        0.088154
BFGS:   16 05:04:03     -172.806244        0.071240
BFGS:   17 05:04:04     -172.806534        0.033043
