      Step     Time          Energy          fmax
BFGS:    0 22:01:23     -172.696198        0.610648
BFGS:    1 22:01:23     -172.715637        0.570346
BFGS:    2 22:01:24     -172.767944        1.088125
BFGS:    3 22:01:24     -172.816406        1.513558
BFGS:    4 22:01:24     -172.832062        1.758860
BFGS:    5 22:01:24     -172.916351        1.667214
BFGS:    6 22:01:25     -172.994171        1.681045
BFGS:    7 22:01:25     -173.146271        3.242419
BFGS:    8 22:01:25     -173.370255        1.130060
BFGS:    9 22:01:26     -173.594711        0.478239
BFGS:   10 22:01:26     -173.625458        1.381824
BFGS:   11 22:01:26     -173.658020        0.246659
BFGS:   12 22:01:26     -173.663040        0.157030
BFGS:   13 22:01:27     -173.670700        0.263723
BFGS:   14 22:01:27     -173.676407        0.267046
BFGS:   15 22:01:27     -173.679184        0.161296
BFGS:   16 22:01:28     -173.681259        0.106578
BFGS:   17 22:01:28     -173.685455        0.199694
BFGS:   18 22:01:28     -173.692795        0.287390
BFGS:   19 22:01:29     -173.701691        0.260416
BFGS:   20 22:01:29     -173.706467        0.118168
BFGS:   21 22:01:29     -173.707642        0.057028
BFGS:   22 22:01:30     -173.708160        0.050619
BFGS:   23 22:01:30     -173.708786        0.078938
BFGS:   24 22:01:30     -173.709579        0.084398
BFGS:   25 22:01:31     -173.710190        0.050004
BFGS:   26 22:01:31     -173.710373        0.011555
      Step     Time          Energy          fmax
BFGS:    0 22:16:43     -172.696198        0.610648
BFGS:    1 22:16:43     -172.715637        0.570346
BFGS:    2 22:16:44     -172.767944        1.088125
BFGS:    3 22:16:44     -172.816406        1.513558
BFGS:    4 22:16:44     -172.832062        1.758860
BFGS:    5 22:16:44     -172.916351        1.667214
BFGS:    6 22:16:45     -172.994171        1.681045
BFGS:    7 22:16:45     -173.146271        3.242419
BFGS:    8 22:16:45     -173.370255        1.130060
BFGS:    9 22:16:46     -173.594711        0.478239
BFGS:   10 22:16:46     -173.625458        1.381824
BFGS:   11 22:16:46     -173.658020        0.246659
BFGS:   12 22:16:46     -173.663040        0.157030
BFGS:   13 22:16:47     -173.670700        0.263723
BFGS:   14 22:16:47     -173.676407        0.267046
BFGS:   15 22:16:47     -173.679184        0.161296
BFGS:   16 22:16:47     -173.681259        0.106578
BFGS:   17 22:16:48     -173.685455        0.199694
BFGS:   18 22:16:48     -173.692795        0.287390
BFGS:   19 22:16:48     -173.701691        0.260416
BFGS:   20 22:16:49     -173.706467        0.118168
BFGS:   21 22:16:49     -173.707642        0.057028
BFGS:   22 22:16:49     -173.708160        0.050619
BFGS:   23 22:16:49     -173.708786        0.078938
BFGS:   24 22:16:50     -173.709579        0.084398
BFGS:   25 22:16:50     -173.710190        0.050004
BFGS:   26 22:16:50     -173.710373        0.011555
      Step     Time          Energy          fmax
BFGS:    0 22:20:28     -172.696182        0.610650
BFGS:    1 22:20:28     -172.715637        0.570347
BFGS:    2 22:20:29     -172.767944        1.088088
BFGS:    3 22:20:29     -172.816406        1.513571
BFGS:    4 22:20:29     -172.832077        1.758743
BFGS:    5 22:20:29     -172.916351        1.667265
BFGS:    6 22:20:30     -172.994202        1.681041
BFGS:    7 22:20:30     -173.146667        3.238987
BFGS:    8 22:20:30     -173.370392        1.132212
BFGS:    9 22:20:30     -173.594864        0.476461
BFGS:   10 22:20:31     -173.625565        1.380489
BFGS:   11 22:20:31     -173.658020        0.246503
BFGS:   12 22:20:31     -173.663055        0.157057
BFGS:   13 22:20:31     -173.670700        0.263277
BFGS:   14 22:20:32     -173.676407        0.266762
BFGS:   15 22:20:32     -173.679199        0.161242
BFGS:   16 22:20:32     -173.681259        0.106500
BFGS:   17 22:20:33     -173.685455        0.199925
BFGS:   18 22:20:33     -173.692810        0.287636
BFGS:   19 22:20:33     -173.701706        0.260215
BFGS:   20 22:20:33     -173.706467        0.117907
BFGS:   21 22:20:34     -173.707642        0.057020
BFGS:   22 22:20:34     -173.708160        0.050603
BFGS:   23 22:20:34     -173.708786        0.079095
BFGS:   24 22:20:34     -173.709579        0.084425
BFGS:   25 22:20:35     -173.710190        0.050080
BFGS:   26 22:20:35     -173.710373        0.011423
      Step     Time          Energy          fmax
BFGS:    0 22:20:59     -172.696198        0.610649
BFGS:    1 22:20:59     -172.715622        0.570346
BFGS:    2 22:20:59     -172.767944        1.088121
BFGS:    3 22:21:00     -172.816406        1.513560
BFGS:    4 22:21:00     -172.832047        1.758880
BFGS:    5 22:21:00     -172.916336        1.667204
BFGS:    6 22:21:00     -172.994171        1.681049
BFGS:    7 22:21:01     -173.146103        3.243830
BFGS:    8 22:21:01     -173.370163        1.129720
BFGS:    9 22:21:01     -173.594604        0.479381
BFGS:   10 22:21:02     -173.625305        1.384792
BFGS:   11 22:21:02     -173.658005        0.246784
BFGS:   12 22:21:02     -173.663040        0.157031
BFGS:   13 22:21:02     -173.670685        0.264308
BFGS:   14 22:21:03     -173.676392        0.267489
BFGS:   15 22:21:03     -173.679184        0.161558
BFGS:   16 22:21:03     -173.681259        0.106670
BFGS:   17 22:21:03     -173.685440        0.199382
BFGS:   18 22:21:03     -173.692780        0.287199
BFGS:   19 22:21:04     -173.701675        0.260440
BFGS:   20 22:21:04     -173.706467        0.118601
BFGS:   21 22:21:04     -173.707642        0.057041
BFGS:   22 22:21:04     -173.708145        0.050650
BFGS:   23 22:21:05     -173.708786        0.079094
BFGS:   24 22:21:05     -173.709579        0.084523
BFGS:   25 22:21:05     -173.710190        0.050178
BFGS:   26 22:21:06     -173.710388        0.011608
      Step     Time          Energy          fmax
BFGS:    0 04:51:59     -172.696198        0.610649
BFGS:    1 04:51:59     -172.715622        0.570346
BFGS:    2 04:51:59     -172.767944        1.088121
BFGS:    3 04:51:59     -172.816406        1.513560
BFGS:    4 04:52:00     -172.832047        1.758880
BFGS:    5 04:52:00     -172.916336        1.667204
BFGS:    6 04:52:00     -172.994171        1.681049
BFGS:    7 04:52:00     -173.146103        3.243830
BFGS:    8 04:52:00     -173.370163        1.129720
BFGS:    9 04:52:01     -173.594604        0.479381
BFGS:   10 04:52:01     -173.625305        1.384792
BFGS:   11 04:52:01     -173.658005        0.246784
BFGS:   12 04:52:01     -173.663040        0.157031
BFGS:   13 04:52:02     -173.670685        0.264308
BFGS:   14 04:52:02     -173.676392        0.267489
BFGS:   15 04:52:02     -173.679184        0.161558
BFGS:   16 04:52:02     -173.681259        0.106670
BFGS:   17 04:52:02     -173.685440        0.199382
BFGS:   18 04:52:03     -173.692780        0.287199
BFGS:   19 04:52:03     -173.701675        0.260440
BFGS:   20 04:52:04     -173.706467        0.118601
BFGS:   21 04:52:04     -173.707642        0.057041
BFGS:   22 04:52:04     -173.708145        0.050650
BFGS:   23 04:52:04     -173.708786        0.079094
BFGS:   24 04:52:05     -173.709579        0.084523
BFGS:   25 04:52:05     -173.710190        0.050178
BFGS:   26 04:52:05     -173.710388        0.011608
