      Step     Time          Energy          fmax
BFGS:    0 22:36:22     -172.572372        0.273202
BFGS:    1 22:36:22     -172.575058        0.106686
BFGS:    2 22:36:22     -172.576324        0.081684
BFGS:    3 22:36:23     -172.577530        0.111854
BFGS:    4 22:36:23     -172.578552        0.094868
BFGS:    5 22:36:23     -172.578979        0.049831
      Step     Time          Energy          fmax
BFGS:    0 22:36:43     -172.572372        0.273201
BFGS:    1 22:36:43     -172.575058        0.106686
BFGS:    2 22:36:44     -172.576324        0.081684
BFGS:    3 22:36:44     -172.577530        0.111854
BFGS:    4 22:36:44     -172.578552        0.094856
BFGS:    5 22:36:44     -172.578979        0.049808
      Step     Time          Energy          fmax
BFGS:    0 05:07:39     -172.572372        0.273201
BFGS:    1 05:07:39     -172.575058        0.106686
BFGS:    2 05:07:40     -172.576324        0.081684
BFGS:    3 05:07:40     -172.577530        0.111854
BFGS:    4 05:07:40     -172.578552        0.094856
BFGS:    5 05:07:41     -172.578979        0.049808
