      Step     Time          Energy          fmax
BFGS:    0 19:09:38     -172.636902        0.590776
BFGS:    1 19:09:39     -172.654221        0.296516
BFGS:    2 19:09:39     -172.665665        0.256757
BFGS:    3 19:09:39     -172.677719        0.454939
BFGS:    4 19:09:40     -172.695557        0.564144
BFGS:    5 19:09:40     -172.707642        0.374996
BFGS:    6 19:09:40     -172.713745        0.140663
BFGS:    7 19:09:41     -172.717056        0.183540
BFGS:    8 19:09:41     -172.722946        0.284302
BFGS:    9 19:09:41     -172.731613        0.326142
BFGS:   10 19:09:42     -172.740112        0.215598
BFGS:   11 19:09:42     -172.745651        0.205414
BFGS:   12 19:09:43     -172.753098        0.335209
BFGS:   13 19:09:43     -172.762573        0.547585
BFGS:   14 19:09:43     -172.774933        0.612581
BFGS:   15 19:09:43     -172.785202        0.429251
BFGS:   16 19:09:44     -172.791794        0.122496
BFGS:   17 19:09:44     -172.793213        0.044467
      Step     Time          Energy          fmax
BFGS:    0 19:10:04     -172.636902        0.590781
BFGS:    1 19:10:05     -172.654221        0.296516
BFGS:    2 19:10:05     -172.665665        0.256756
BFGS:    3 19:10:05     -172.677719        0.454943
BFGS:    4 19:10:06     -172.695557        0.564181
BFGS:    5 19:10:06     -172.707642        0.374943
BFGS:    6 19:10:06     -172.713745        0.140663
BFGS:    7 19:10:07     -172.717056        0.183557
BFGS:    8 19:10:07     -172.722946        0.284237
BFGS:    9 19:10:07     -172.731613        0.326152
BFGS:   10 19:10:08     -172.740112        0.215651
BFGS:   11 19:10:08     -172.745667        0.205418
BFGS:   12 19:10:08     -172.753098        0.335093
BFGS:   13 19:10:08     -172.762573        0.547550
BFGS:   14 19:10:09     -172.774918        0.612581
BFGS:   15 19:10:09     -172.785202        0.429306
BFGS:   16 19:10:09     -172.791794        0.122680
BFGS:   17 19:10:10     -172.793228        0.044471
      Step     Time          Energy          fmax
BFGS:    0 19:21:49     -172.636902        0.590781
BFGS:    1 19:21:50     -172.654221        0.296516
BFGS:    2 19:21:50     -172.665665        0.256756
BFGS:    3 19:21:50     -172.677719        0.454943
BFGS:    4 19:21:50     -172.695557        0.564180
BFGS:    5 19:21:51     -172.707642        0.374941
BFGS:    6 19:21:51     -172.713745        0.140664
BFGS:    7 19:21:51     -172.717056        0.183560
BFGS:    8 19:21:51     -172.722946        0.284210
BFGS:    9 19:21:52     -172.731613        0.326156
BFGS:   10 19:21:52     -172.740112        0.215655
BFGS:   11 19:21:52     -172.745667        0.205415
BFGS:   12 19:21:53     -172.753098        0.335089
BFGS:   13 19:21:53     -172.762573        0.547550
BFGS:   14 19:21:53     -172.774918        0.612592
BFGS:   15 19:21:53     -172.785202        0.429313
BFGS:   16 19:21:54     -172.791794        0.122666
BFGS:   17 19:21:54     -172.793213        0.044470
      Step     Time          Energy          fmax
BFGS:    0 19:33:19     -172.636902        0.590781
BFGS:    1 19:33:19     -172.654221        0.296516
BFGS:    2 19:33:20     -172.665665        0.256756
BFGS:    3 19:33:20     -172.677719        0.454943
BFGS:    4 19:33:20     -172.695557        0.564181
BFGS:    5 19:33:20     -172.707642        0.374943
BFGS:    6 19:33:20     -172.713745        0.140663
BFGS:    7 19:33:21     -172.717056        0.183557
BFGS:    8 19:33:21     -172.722946        0.284237
BFGS:    9 19:33:21     -172.731613        0.326152
BFGS:   10 19:33:21     -172.740112        0.215651
BFGS:   11 19:33:22     -172.745667        0.205418
BFGS:   12 19:33:22     -172.753098        0.335093
BFGS:   13 19:33:22     -172.762573        0.547550
BFGS:   14 19:33:22     -172.774918        0.612581
BFGS:   15 19:33:22     -172.785202        0.429306
BFGS:   16 19:33:23     -172.791794        0.122680
BFGS:   17 19:33:23     -172.793228        0.044471
      Step     Time          Energy          fmax
BFGS:    0 19:39:44     -172.636902        0.590781
BFGS:    1 19:39:44     -172.654221        0.296516
BFGS:    2 19:39:45     -172.665665        0.256756
BFGS:    3 19:39:45     -172.677719        0.454943
BFGS:    4 19:39:45     -172.695557        0.564180
BFGS:    5 19:39:46     -172.707642        0.374941
BFGS:    6 19:39:46     -172.713745        0.140664
BFGS:    7 19:39:46     -172.717056        0.183560
BFGS:    8 19:39:46     -172.722946        0.284210
BFGS:    9 19:39:46     -172.731613        0.326156
BFGS:   10 19:39:47     -172.740112        0.215655
BFGS:   11 19:39:47     -172.745667        0.205415
BFGS:   12 19:39:47     -172.753098        0.335089
BFGS:   13 19:39:47     -172.762573        0.547550
BFGS:   14 19:39:48     -172.774918        0.612592
BFGS:   15 19:39:48     -172.785202        0.429313
BFGS:   16 19:39:48     -172.791794        0.122666
BFGS:   17 19:39:48     -172.793213        0.044470
      Step     Time          Energy          fmax
BFGS:    0 19:40:12     -172.636902        0.590776
BFGS:    1 19:40:12     -172.654221        0.296516
BFGS:    2 19:40:12     -172.665665        0.256757
BFGS:    3 19:40:13     -172.677719        0.454939
BFGS:    4 19:40:13     -172.695557        0.564144
BFGS:    5 19:40:13     -172.707642        0.374996
BFGS:    6 19:40:14     -172.713745        0.140663
BFGS:    7 19:40:14     -172.717056        0.183540
BFGS:    8 19:40:14     -172.722946        0.284302
BFGS:    9 19:40:15     -172.731613        0.326142
BFGS:   10 19:40:15     -172.740112        0.215598
BFGS:   11 19:40:15     -172.745651        0.205414
BFGS:   12 19:40:16     -172.753098        0.335209
BFGS:   13 19:40:16     -172.762573        0.547585
BFGS:   14 19:40:16     -172.774933        0.612581
BFGS:   15 19:40:17     -172.785202        0.429251
BFGS:   16 19:40:17     -172.791794        0.122496
BFGS:   17 19:40:17     -172.793213        0.044467
      Step     Time          Energy          fmax
BFGS:    0 01:39:46     -172.636902        0.590781
BFGS:    1 01:39:46     -172.654221        0.296516
BFGS:    2 01:39:47     -172.665665        0.256756
BFGS:    3 01:39:47     -172.677719        0.454943
BFGS:    4 01:39:47     -172.695557        0.564181
BFGS:    5 01:39:48     -172.707642        0.374943
BFGS:    6 01:39:48     -172.713745        0.140663
BFGS:    7 01:39:48     -172.717056        0.183557
BFGS:    8 01:39:48     -172.722946        0.284237
BFGS:    9 01:39:49     -172.731613        0.326152
BFGS:   10 01:39:49     -172.740112        0.215651
BFGS:   11 01:39:49     -172.745667        0.205418
BFGS:   12 01:39:49     -172.753098        0.335093
BFGS:   13 01:39:49     -172.762573        0.547550
BFGS:   14 01:39:50     -172.774918        0.612581
BFGS:   15 01:39:50     -172.785202        0.429306
BFGS:   16 01:39:50     -172.791794        0.122680
BFGS:   17 01:39:50     -172.793228        0.044471
