      Step     Time          Energy          fmax
BFGS:    0 20:43:07     -172.642822        0.587395
BFGS:    1 20:43:08     -172.660065        0.289711
BFGS:    2 20:43:08     -172.671219        0.253365
BFGS:    3 20:43:08     -172.683029        0.442892
BFGS:    4 20:43:09     -172.700516        0.564075
BFGS:    5 20:43:09     -172.712311        0.377866
BFGS:    6 20:43:09     -172.718262        0.135053
BFGS:    7 20:43:09     -172.721298        0.176053
BFGS:    8 20:43:10     -172.726791        0.271948
BFGS:    9 20:43:10     -172.734695        0.308399
BFGS:   10 20:43:10     -172.742523        0.202845
BFGS:   11 20:43:10     -172.747772        0.210624
BFGS:   12 20:43:11     -172.754974        0.330885
BFGS:   13 20:43:11     -172.764465        0.533873
BFGS:   14 20:43:11     -172.775894        0.568587
BFGS:   15 20:43:11     -172.785019        0.368870
BFGS:   16 20:43:11     -172.790588        0.101475
BFGS:   17 20:43:12     -172.791931        0.040834
      Step     Time          Energy          fmax
BFGS:    0 20:47:26     -172.642807        0.587395
BFGS:    1 20:47:26     -172.660065        0.289710
BFGS:    2 20:47:27     -172.671219        0.253366
BFGS:    3 20:47:27     -172.683029        0.442906
BFGS:    4 20:47:27     -172.700516        0.564066
BFGS:    5 20:47:28     -172.712311        0.377846
BFGS:    6 20:47:28     -172.718262        0.135052
BFGS:    7 20:47:28     -172.721298        0.176077
BFGS:    8 20:47:28     -172.726791        0.271934
BFGS:    9 20:47:29     -172.734695        0.308355
BFGS:   10 20:47:29     -172.742523        0.202877
BFGS:   11 20:47:29     -172.747772        0.210628
BFGS:   12 20:47:30     -172.754974        0.330821
BFGS:   13 20:47:30     -172.764465        0.533860
BFGS:   14 20:47:31     -172.775894        0.568585
BFGS:   15 20:47:31     -172.785019        0.368922
BFGS:   16 20:47:31     -172.790588        0.101504
BFGS:   17 20:47:32     -172.791931        0.040840
      Step     Time          Energy          fmax
BFGS:    0 20:48:20     -172.642807        0.587395
BFGS:    1 20:48:21     -172.660065        0.289710
BFGS:    2 20:48:21     -172.671219        0.253365
BFGS:    3 20:48:21     -172.683029        0.442895
BFGS:    4 20:48:21     -172.700516        0.564081
BFGS:    5 20:48:21     -172.712311        0.377864
BFGS:    6 20:48:22     -172.718262        0.135052
BFGS:    7 20:48:22     -172.721298        0.176063
BFGS:    8 20:48:23     -172.726791        0.271989
BFGS:    9 20:48:23     -172.734695        0.308383
BFGS:   10 20:48:23     -172.742523        0.202883
BFGS:   11 20:48:24     -172.747772        0.210630
BFGS:   12 20:48:24     -172.754974        0.330857
BFGS:   13 20:48:24     -172.764465        0.533872
BFGS:   14 20:48:25     -172.775894        0.568583
BFGS:   15 20:48:25     -172.785019        0.368876
BFGS:   16 20:48:25     -172.790604        0.101489
BFGS:   17 20:48:25     -172.791931        0.040834
      Step     Time          Energy          fmax
BFGS:    0 21:00:17     -172.642822        0.587395
BFGS:    1 21:00:18     -172.660065        0.289711
BFGS:    2 21:00:18     -172.671219        0.253365
BFGS:    3 21:00:18     -172.683029        0.442892
BFGS:    4 21:00:18     -172.700516        0.564075
BFGS:    5 21:00:18     -172.712311        0.377866
BFGS:    6 21:00:19     -172.718262        0.135053
BFGS:    7 21:00:19     -172.721298        0.176053
BFGS:    8 21:00:19     -172.726791        0.271948
BFGS:    9 21:00:19     -172.734695        0.308399
BFGS:   10 21:00:20     -172.742523        0.202845
BFGS:   11 21:00:20     -172.747772        0.210624
BFGS:   12 21:00:20     -172.754974        0.330885
BFGS:   13 21:00:20     -172.764465        0.533873
BFGS:   14 21:00:21     -172.775894        0.568587
BFGS:   15 21:00:21     -172.785019        0.368870
BFGS:   16 21:00:21     -172.790588        0.101475
BFGS:   17 21:00:21     -172.791931        0.040834
      Step     Time          Energy          fmax
BFGS:    0 21:04:39     -172.642807        0.587395
BFGS:    1 21:04:39     -172.660065        0.289710
BFGS:    2 21:04:39     -172.671219        0.253365
BFGS:    3 21:04:40     -172.683029        0.442895
BFGS:    4 21:04:40     -172.700516        0.564081
BFGS:    5 21:04:40     -172.712311        0.377864
BFGS:    6 21:04:41     -172.718262        0.135052
BFGS:    7 21:04:41     -172.721298        0.176063
BFGS:    8 21:04:41     -172.726791        0.271989
BFGS:    9 21:04:42     -172.734695        0.308383
BFGS:   10 21:04:42     -172.742523        0.202883
BFGS:   11 21:04:42     -172.747772        0.210630
BFGS:   12 21:04:43     -172.754974        0.330857
BFGS:   13 21:04:43     -172.764465        0.533872
BFGS:   14 21:04:43     -172.775894        0.568583
BFGS:   15 21:04:43     -172.785019        0.368876
BFGS:   16 21:04:44     -172.790604        0.101489
BFGS:   17 21:04:44     -172.791931        0.040834
      Step     Time          Energy          fmax
BFGS:    0 21:18:53     -172.642807        0.587395
BFGS:    1 21:18:53     -172.660065        0.289710
BFGS:    2 21:18:53     -172.671219        0.253366
BFGS:    3 21:18:53     -172.683029        0.442906
BFGS:    4 21:18:54     -172.700516        0.564066
BFGS:    5 21:18:54     -172.712311        0.377846
BFGS:    6 21:18:54     -172.718262        0.135052
BFGS:    7 21:18:54     -172.721298        0.176077
BFGS:    8 21:18:55     -172.726791        0.271934
BFGS:    9 21:18:55     -172.734695        0.308355
BFGS:   10 21:18:55     -172.742523        0.202877
BFGS:   11 21:18:55     -172.747772        0.210628
BFGS:   12 21:18:56     -172.754974        0.330821
BFGS:   13 21:18:56     -172.764465        0.533860
BFGS:   14 21:18:56     -172.775894        0.568585
BFGS:   15 21:18:57     -172.785019        0.368922
BFGS:   16 21:18:57     -172.790588        0.101504
BFGS:   17 21:18:57     -172.791931        0.040840
      Step     Time          Energy          fmax
BFGS:    0 03:18:56     -172.642807        0.587395
BFGS:    1 03:18:56     -172.660065        0.289710
BFGS:    2 03:18:56     -172.671219        0.253365
BFGS:    3 03:18:57     -172.683029        0.442895
BFGS:    4 03:18:57     -172.700516        0.564081
BFGS:    5 03:18:57     -172.712311        0.377864
BFGS:    6 03:18:57     -172.718262        0.135052
BFGS:    7 03:18:58     -172.721298        0.176063
BFGS:    8 03:18:58     -172.726791        0.271989
BFGS:    9 03:18:58     -172.734695        0.308383
BFGS:   10 03:18:58     -172.742523        0.202883
BFGS:   11 03:18:58     -172.747772        0.210630
BFGS:   12 03:18:59     -172.754974        0.330857
BFGS:   13 03:18:59     -172.764465        0.533872
BFGS:   14 03:19:00     -172.775894        0.568583
BFGS:   15 03:19:00     -172.785019        0.368876
BFGS:   16 03:19:01     -172.790604        0.101489
BFGS:   17 03:19:01     -172.791931        0.040834
