      Step     Time          Energy          fmax
BFGS:    0 23:14:07     -166.895264        9.848167
BFGS:    1 23:14:07     -170.981598        2.730476
BFGS:    2 23:14:08     -171.533813        1.589560
BFGS:    3 23:14:08     -171.793930        0.851244
BFGS:    4 23:14:08     -171.887360        1.002740
BFGS:    5 23:14:08     -172.118240        1.335031
BFGS:    6 23:14:09     -172.328690        1.202469
BFGS:    7 23:14:09     -172.492447        0.822012
BFGS:    8 23:14:09     -172.589279        0.474655
BFGS:    9 23:14:09     -172.637955        0.342587
BFGS:   10 23:14:10     -172.651123        0.202860
BFGS:   11 23:14:10     -172.657654        0.146867
BFGS:   12 23:14:10     -172.662766        0.137251
BFGS:   13 23:14:11     -172.666748        0.144138
BFGS:   14 23:14:11     -172.670273        0.110622
BFGS:   15 23:14:11     -172.672287        0.078134
BFGS:   16 23:14:12     -172.673264        0.078220
BFGS:   17 23:14:12     -172.674438        0.086585
BFGS:   18 23:14:12     -172.677017        0.098499
BFGS:   19 23:14:12     -172.681976        0.098997
BFGS:   20 23:14:13     -172.687881        0.152247
BFGS:   21 23:14:13     -172.691650        0.153694
BFGS:   22 23:14:13     -172.702103        0.200672
BFGS:   23 23:14:13     -172.707886        0.167674
BFGS:   24 23:14:14     -172.730194        0.287395
BFGS:   25 23:14:14     -172.744873        0.155591
BFGS:   26 23:14:14     -172.730438        1.068242
BFGS:   27 23:14:14     -172.760452        0.155454
BFGS:   28 23:14:15     -172.766510        0.184105
BFGS:   29 23:14:15     -172.769531        0.686023
BFGS:   30 23:14:15     -172.782486        0.111327
BFGS:   31 23:14:16     -172.788101        0.089106
BFGS:   32 23:14:16     -172.794617        0.338520
BFGS:   33 23:14:16     -172.798965        0.085983
BFGS:   34 23:14:16     -172.800415        0.088392
BFGS:   35 23:14:17     -172.802170        0.084884
BFGS:   36 23:14:17     -172.803146        0.072024
BFGS:   37 23:14:17     -172.804703        0.035640
      Step     Time          Energy          fmax
BFGS:    0 23:15:03     -166.895264        9.848166
BFGS:    1 23:15:04     -170.981598        2.730476
BFGS:    2 23:15:04     -171.533813        1.589559
BFGS:    3 23:15:04     -171.793930        0.851244
BFGS:    4 23:15:04     -171.887360        1.002771
BFGS:    5 23:15:05     -172.118240        1.335022
BFGS:    6 23:15:05     -172.328690        1.202472
BFGS:    7 23:15:05     -172.492432        0.822012
BFGS:    8 23:15:06     -172.589279        0.474644
BFGS:    9 23:15:06     -172.637955        0.342587
BFGS:   10 23:15:06     -172.651123        0.202876
BFGS:   11 23:15:07     -172.657654        0.146858
BFGS:   12 23:15:07     -172.662766        0.137231
BFGS:   13 23:15:07     -172.666748        0.144078
BFGS:   14 23:15:08     -172.670288        0.110670
BFGS:   15 23:15:09     -172.672287        0.078127
BFGS:   16 23:15:09     -172.673264        0.078229
BFGS:   17 23:15:10     -172.674438        0.086565
BFGS:   18 23:15:10     -172.677017        0.098495
BFGS:   19 23:15:10     -172.681976        0.098973
BFGS:   20 23:15:11     -172.687881        0.152279
BFGS:   21 23:15:11     -172.691650        0.153708
BFGS:   22 23:15:12     -172.702103        0.200616
BFGS:   23 23:15:12     -172.707886        0.167665
BFGS:   24 23:15:12     -172.730194        0.286676
BFGS:   25 23:15:12     -172.744888        0.155501
BFGS:   26 23:15:13     -172.730194        1.071237
BFGS:   27 23:15:13     -172.760452        0.154746
BFGS:   28 23:15:13     -172.766525        0.183957
BFGS:   29 23:15:14     -172.769699        0.682351
BFGS:   30 23:15:14     -172.782486        0.113584
BFGS:   31 23:15:14     -172.788101        0.089098
BFGS:   32 23:15:14     -172.794739        0.334330
BFGS:   33 23:15:14     -172.798996        0.086052
BFGS:   34 23:15:15     -172.800461        0.088459
BFGS:   35 23:15:15     -172.802185        0.084730
BFGS:   36 23:15:15     -172.803177        0.071717
BFGS:   37 23:15:16     -172.804733        0.035181
      Step     Time          Energy          fmax
BFGS:    0 05:45:19     -166.895264        9.848166
BFGS:    1 05:45:21     -170.981598        2.730476
BFGS:    2 05:45:21     -171.533813        1.589559
BFGS:    3 05:45:21     -171.793930        0.851244
BFGS:    4 05:45:22     -171.887360        1.002771
BFGS:    5 05:45:22     -172.118240        1.335022
BFGS:    6 05:45:22     -172.328690        1.202472
BFGS:    7 05:45:22     -172.492432        0.822012
BFGS:    8 05:45:23     -172.589279        0.474644
BFGS:    9 05:45:23     -172.637955        0.342587
BFGS:   10 05:45:23     -172.651123        0.202876
BFGS:   11 05:45:23     -172.657654        0.146858
BFGS:   12 05:45:24     -172.662766        0.137231
BFGS:   13 05:45:25     -172.666748        0.144078
BFGS:   14 05:45:25     -172.670288        0.110670
BFGS:   15 05:45:26     -172.672287        0.078127
BFGS:   16 05:45:26     -172.673264        0.078229
BFGS:   17 05:45:26     -172.674438        0.086565
BFGS:   18 05:45:26     -172.677017        0.098495
BFGS:   19 05:45:27     -172.681976        0.098973
BFGS:   20 05:45:27     -172.687881        0.152279
BFGS:   21 05:45:27     -172.691650        0.153708
BFGS:   22 05:45:28     -172.702103        0.200616
BFGS:   23 05:45:28     -172.707886        0.167665
BFGS:   24 05:45:28     -172.730194        0.286676
BFGS:   25 05:45:29     -172.744888        0.155501
BFGS:   26 05:45:29     -172.730194        1.071237
BFGS:   27 05:45:29     -172.760452        0.154746
BFGS:   28 05:45:30     -172.766525        0.183957
BFGS:   29 05:45:30     -172.769699        0.682351
BFGS:   30 05:45:30     -172.782486        0.113584
BFGS:   31 05:45:30     -172.788101        0.089098
BFGS:   32 05:45:31     -172.794739        0.334330
BFGS:   33 05:45:31     -172.798996        0.086052
BFGS:   34 05:45:32     -172.800461        0.088459
BFGS:   35 05:45:32     -172.802185        0.084730
BFGS:   36 05:45:32     -172.803177        0.071717
BFGS:   37 05:45:32     -172.804733        0.035181
