      Step     Time          Energy          fmax
BFGS:    0 21:02:09     -172.733170        0.580297
BFGS:    1 21:02:09     -172.748627        0.278647
BFGS:    2 21:02:09     -172.757767        0.266301
BFGS:    3 21:02:09     -172.765900        0.391999
BFGS:    4 21:02:10     -172.775925        0.364819
BFGS:    5 21:02:10     -172.780914        0.188978
BFGS:    6 21:02:10     -172.782562        0.083659
BFGS:    7 21:02:10     -172.783615        0.113348
BFGS:    8 21:02:11     -172.785278        0.163379
BFGS:    9 21:02:11     -172.787582        0.176785
BFGS:   10 21:02:11     -172.789886        0.119260
BFGS:   11 21:02:11     -172.791687        0.123611
BFGS:   12 21:02:11     -172.793777        0.160658
BFGS:   13 21:02:12     -172.797104        0.279213
BFGS:   14 21:02:12     -172.801651        0.329234
BFGS:   15 21:02:12     -172.804916        0.229302
BFGS:   16 21:02:12     -172.806091        0.091441
BFGS:   17 21:02:12     -172.806305        0.032543
      Step     Time          Energy          fmax
BFGS:    0 21:09:46     -172.733170        0.580297
BFGS:    1 21:09:46     -172.748627        0.278647
BFGS:    2 21:09:46     -172.757767        0.266301
BFGS:    3 21:09:47     -172.765900        0.391998
BFGS:    4 21:09:47     -172.775925        0.364820
BFGS:    5 21:09:47     -172.780914        0.188980
BFGS:    6 21:09:47     -172.782562        0.083659
BFGS:    7 21:09:48     -172.783615        0.113365
BFGS:    8 21:09:48     -172.785278        0.163353
BFGS:    9 21:09:48     -172.787582        0.176811
BFGS:   10 21:09:48     -172.789886        0.119228
BFGS:   11 21:09:49     -172.791687        0.123603
BFGS:   12 21:09:49     -172.793777        0.160674
BFGS:   13 21:09:49     -172.797104        0.279241
BFGS:   14 21:09:49     -172.801651        0.329195
BFGS:   15 21:09:50     -172.804916        0.229302
BFGS:   16 21:09:50     -172.806091        0.091431
BFGS:   17 21:09:50     -172.806305        0.032591
      Step     Time          Energy          fmax
BFGS:    0 21:10:59     -172.733170        0.580298
BFGS:    1 21:10:59     -172.748627        0.278647
BFGS:    2 21:10:59     -172.757767        0.266302
BFGS:    3 21:11:00     -172.765900        0.391999
BFGS:    4 21:11:00     -172.775925        0.364819
BFGS:    5 21:11:00     -172.780914        0.188979
BFGS:    6 21:11:00     -172.782562        0.083659
BFGS:    7 21:11:01     -172.783615        0.113349
BFGS:    8 21:11:01     -172.785278        0.163387
BFGS:    9 21:11:01     -172.787582        0.176823
BFGS:   10 21:11:01     -172.789886        0.119267
BFGS:   11 21:11:01     -172.791687        0.123608
BFGS:   12 21:11:02     -172.793777        0.160700
BFGS:   13 21:11:02     -172.797104        0.279190
BFGS:   14 21:11:02     -172.801651        0.329215
BFGS:   15 21:11:02     -172.804916        0.229289
BFGS:   16 21:11:03     -172.806091        0.091471
BFGS:   17 21:11:03     -172.806305        0.032569
      Step     Time          Energy          fmax
BFGS:    0 21:18:55     -172.733170        0.580297
BFGS:    1 21:18:55     -172.748627        0.278647
BFGS:    2 21:18:55     -172.757767        0.266301
BFGS:    3 21:18:56     -172.765900        0.391999
BFGS:    4 21:18:56     -172.775925        0.364819
BFGS:    5 21:18:56     -172.780914        0.188978
BFGS:    6 21:18:56     -172.782562        0.083659
BFGS:    7 21:18:56     -172.783615        0.113348
BFGS:    8 21:18:57     -172.785278        0.163379
BFGS:    9 21:18:57     -172.787582        0.176785
BFGS:   10 21:18:57     -172.789886        0.119260
BFGS:   11 21:18:57     -172.791687        0.123611
BFGS:   12 21:18:58     -172.793777        0.160658
BFGS:   13 21:18:58     -172.797104        0.279213
BFGS:   14 21:18:58     -172.801651        0.329234
BFGS:   15 21:18:58     -172.804916        0.229302
BFGS:   16 21:18:58     -172.806091        0.091441
BFGS:   17 21:18:59     -172.806305        0.032543
      Step     Time          Energy          fmax
BFGS:    0 21:28:43     -172.733170        0.580298
BFGS:    1 21:28:43     -172.748627        0.278647
BFGS:    2 21:28:43     -172.757767        0.266302
BFGS:    3 21:28:44     -172.765900        0.391999
BFGS:    4 21:28:44     -172.775925        0.364819
BFGS:    5 21:28:44     -172.780914        0.188979
BFGS:    6 21:28:45     -172.782562        0.083659
BFGS:    7 21:28:45     -172.783615        0.113349
BFGS:    8 21:28:45     -172.785278        0.163387
BFGS:    9 21:28:45     -172.787582        0.176823
BFGS:   10 21:28:45     -172.789886        0.119267
BFGS:   11 21:28:46     -172.791687        0.123608
BFGS:   12 21:28:46     -172.793777        0.160700
BFGS:   13 21:28:46     -172.797104        0.279190
BFGS:   14 21:28:46     -172.801651        0.329215
BFGS:   15 21:28:47     -172.804916        0.229289
BFGS:   16 21:28:47     -172.806091        0.091471
BFGS:   17 21:28:47     -172.806305        0.032569
      Step     Time          Energy          fmax
BFGS:    0 21:40:55     -172.733170        0.580297
BFGS:    1 21:40:56     -172.748627        0.278647
BFGS:    2 21:40:56     -172.757767        0.266301
BFGS:    3 21:40:56     -172.765900        0.391998
BFGS:    4 21:40:57     -172.775925        0.364820
BFGS:    5 21:40:57     -172.780914        0.188980
BFGS:    6 21:40:57     -172.782562        0.083659
BFGS:    7 21:40:57     -172.783615        0.113365
BFGS:    8 21:40:58     -172.785278        0.163353
BFGS:    9 21:40:58     -172.787582        0.176811
BFGS:   10 21:40:58     -172.789886        0.119228
BFGS:   11 21:40:59     -172.791687        0.123603
BFGS:   12 21:40:59     -172.793777        0.160674
BFGS:   13 21:40:59     -172.797104        0.279241
BFGS:   14 21:40:59     -172.801651        0.329195
BFGS:   15 21:41:00     -172.804916        0.229302
BFGS:   16 21:41:00     -172.806091        0.091431
BFGS:   17 21:41:00     -172.806305        0.032591
      Step     Time          Energy          fmax
BFGS:    0 03:41:18     -172.733170        0.580298
BFGS:    1 03:41:19     -172.748627        0.278647
BFGS:    2 03:41:19     -172.757767        0.266302
BFGS:    3 03:41:19     -172.765900        0.391999
BFGS:    4 03:41:19     -172.775925        0.364819
BFGS:    5 03:41:20     -172.780914        0.188979
BFGS:    6 03:41:20     -172.782562        0.083659
BFGS:    7 03:41:20     -172.783615        0.113349
BFGS:    8 03:41:21     -172.785278        0.163387
BFGS:    9 03:41:21     -172.787582        0.176823
BFGS:   10 03:41:21     -172.789886        0.119267
BFGS:   11 03:41:22     -172.791687        0.123608
BFGS:   12 03:41:22     -172.793777        0.160700
BFGS:   13 03:41:22     -172.797104        0.279190
BFGS:   14 03:41:23     -172.801651        0.329215
BFGS:   15 03:41:23     -172.804916        0.229289
BFGS:   16 03:41:23     -172.806091        0.091471
BFGS:   17 03:41:24     -172.806305        0.032569
