      Step     Time          Energy          fmax
BFGS:    0 21:18:02     -172.269669        2.627250
BFGS:    1 21:18:03     -172.473236        1.494116
BFGS:    2 21:18:03     -172.598557        0.940257
BFGS:    3 21:18:03     -172.630646        0.717086
BFGS:    4 21:18:03     -172.654114        0.518940
BFGS:    5 21:18:04     -172.666840        0.589479
BFGS:    6 21:18:04     -172.682739        0.537963
BFGS:    7 21:18:04     -172.704498        0.464475
BFGS:    8 21:18:04     -172.719711        0.395586
BFGS:    9 21:18:05     -172.729004        0.312517
BFGS:   10 21:18:05     -172.735168        0.260111
BFGS:   11 21:18:05     -172.741043        0.181697
BFGS:   12 21:18:05     -172.745972        0.161434
BFGS:   13 21:18:06     -172.749130        0.121546
BFGS:   14 21:18:06     -172.750854        0.078242
BFGS:   15 21:18:06     -172.752045        0.094662
BFGS:   16 21:18:06     -172.753540        0.108873
BFGS:   17 21:18:07     -172.755066        0.097396
BFGS:   18 21:18:07     -172.756119        0.074138
BFGS:   19 21:18:07     -172.756714        0.067267
BFGS:   20 21:18:08     -172.757217        0.065042
BFGS:   21 21:18:08     -172.757980        0.071132
BFGS:   22 21:18:08     -172.758896        0.069295
BFGS:   23 21:18:08     -172.759567        0.067238
BFGS:   24 21:18:08     -172.759979        0.063655
BFGS:   25 21:18:09     -172.760345        0.055231
BFGS:   26 21:18:09     -172.760773        0.046521
      Step     Time          Energy          fmax
BFGS:    0 21:29:13     -172.269669        2.627254
BFGS:    1 21:29:13     -172.473236        1.494115
BFGS:    2 21:29:13     -172.598557        0.940256
BFGS:    3 21:29:14     -172.630630        0.717108
BFGS:    4 21:29:14     -172.654114        0.518948
BFGS:    5 21:29:14     -172.666840        0.589503
BFGS:    6 21:29:15     -172.682724        0.537926
BFGS:    7 21:29:15     -172.704498        0.464457
BFGS:    8 21:29:15     -172.719711        0.395576
BFGS:    9 21:29:15     -172.728989        0.312529
BFGS:   10 21:29:16     -172.735168        0.260109
BFGS:   11 21:29:16     -172.741043        0.181695
BFGS:   12 21:29:16     -172.745972        0.161334
BFGS:   13 21:29:17     -172.749130        0.121622
BFGS:   14 21:29:17     -172.750854        0.078238
BFGS:   15 21:29:17     -172.752045        0.094662
BFGS:   16 21:29:17     -172.753540        0.108920
BFGS:   17 21:29:18     -172.755066        0.097375
BFGS:   18 21:29:18     -172.756119        0.074130
BFGS:   19 21:29:18     -172.756714        0.067269
BFGS:   20 21:29:18     -172.757217        0.065047
BFGS:   21 21:29:19     -172.757980        0.071143
BFGS:   22 21:29:19     -172.758881        0.069265
BFGS:   23 21:29:19     -172.759567        0.067238
BFGS:   24 21:29:20     -172.759979        0.063671
BFGS:   25 21:29:20     -172.760345        0.055223
BFGS:   26 21:29:20     -172.760773        0.046514
      Step     Time          Energy          fmax
BFGS:    0 21:29:33     -172.269669        2.627252
BFGS:    1 21:29:33     -172.473236        1.494116
BFGS:    2 21:29:34     -172.598557        0.940256
BFGS:    3 21:29:34     -172.630630        0.717081
BFGS:    4 21:29:34     -172.654114        0.518941
BFGS:    5 21:29:35     -172.666840        0.589478
BFGS:    6 21:29:35     -172.682739        0.537963
BFGS:    7 21:29:35     -172.704498        0.464490
BFGS:    8 21:29:36     -172.719711        0.395583
BFGS:    9 21:29:36     -172.728989        0.312518
BFGS:   10 21:29:36     -172.735168        0.260118
BFGS:   11 21:29:36     -172.741043        0.181695
BFGS:   12 21:29:37     -172.745972        0.161375
BFGS:   13 21:29:37     -172.749130        0.121579
BFGS:   14 21:29:37     -172.750854        0.078259
BFGS:   15 21:29:38     -172.752045        0.094662
BFGS:   16 21:29:38     -172.753540        0.108944
BFGS:   17 21:29:38     -172.755066        0.097397
BFGS:   18 21:29:38     -172.756119        0.074154
BFGS:   19 21:29:39     -172.756714        0.067284
BFGS:   20 21:29:39     -172.757217        0.065035
BFGS:   21 21:29:39     -172.757980        0.071153
BFGS:   22 21:29:39     -172.758896        0.069292
BFGS:   23 21:29:41     -172.759567        0.067240
BFGS:   24 21:29:41     -172.759979        0.063669
BFGS:   25 21:29:41     -172.760345        0.055232
BFGS:   26 21:29:42     -172.760773        0.046467
      Step     Time          Energy          fmax
BFGS:    0 21:34:31     -172.269669        2.627250
BFGS:    1 21:34:31     -172.473236        1.494116
BFGS:    2 21:34:32     -172.598557        0.940257
BFGS:    3 21:34:32     -172.630646        0.717086
BFGS:    4 21:34:32     -172.654114        0.518940
BFGS:    5 21:34:32     -172.666840        0.589479
BFGS:    6 21:34:32     -172.682739        0.537963
BFGS:    7 21:34:33     -172.704498        0.464475
BFGS:    8 21:34:33     -172.719711        0.395586
BFGS:    9 21:34:33     -172.729004        0.312517
BFGS:   10 21:34:33     -172.735168        0.260111
BFGS:   11 21:34:34     -172.741043        0.181697
BFGS:   12 21:34:34     -172.745972        0.161434
BFGS:   13 21:34:34     -172.749130        0.121546
BFGS:   14 21:34:35     -172.750854        0.078242
BFGS:   15 21:34:35     -172.752045        0.094662
BFGS:   16 21:34:35     -172.753540        0.108873
BFGS:   17 21:34:35     -172.755066        0.097396
BFGS:   18 21:34:35     -172.756119        0.074138
BFGS:   19 21:34:36     -172.756714        0.067267
BFGS:   20 21:34:36     -172.757217        0.065042
BFGS:   21 21:34:36     -172.757980        0.071132
BFGS:   22 21:34:36     -172.758896        0.069295
BFGS:   23 21:34:37     -172.759567        0.067238
