      Step     Time          Energy          fmax
BFGS:    0 19:22:49     -172.696182        0.610651
BFGS:    1 19:22:50     -172.715622        0.570347
BFGS:    2 19:22:50     -172.767944        1.088113
BFGS:    3 19:22:50     -172.816406        1.513575
BFGS:    4 19:22:50     -172.832108        1.758628
BFGS:    5 19:22:51     -172.916367        1.667278
BFGS:    6 19:22:51     -172.994217        1.681026
BFGS:    7 19:22:51     -173.146912        3.236685
BFGS:    8 19:22:51     -173.370529        1.132960
BFGS:    9 19:22:52     -173.595032        0.474623
BFGS:   10 19:22:52     -173.625748        1.377256
BFGS:   11 19:22:52     -173.658035        0.246408
BFGS:   12 19:22:53     -173.663055        0.157078
BFGS:   13 19:22:53     -173.670700        0.262607
BFGS:   14 19:22:53     -173.676422        0.266147
BFGS:   15 19:22:54     -173.679199        0.161024
BFGS:   16 19:22:54     -173.681274        0.106369
BFGS:   17 19:22:55     -173.685471        0.200252
BFGS:   18 19:22:55     -173.692825        0.287968
BFGS:   19 19:22:56     -173.701736        0.260112
BFGS:   20 19:22:56     -173.706482        0.117574
BFGS:   21 19:22:57     -173.707642        0.057020
BFGS:   22 19:22:57     -173.708160        0.050595
BFGS:   23 19:22:57     -173.708786        0.079011
BFGS:   24 19:22:58     -173.709595        0.084351
BFGS:   25 19:22:58     -173.710190        0.049893
      Step     Time          Energy          fmax
BFGS:    0 19:23:32     -172.696182        0.610649
BFGS:    1 19:23:32     -172.715637        0.570346
BFGS:    2 19:23:33     -172.767944        1.088112
BFGS:    3 19:23:33     -172.816406        1.513572
BFGS:    4 19:23:33     -172.832077        1.758686
BFGS:    5 19:23:33     -172.916351        1.667252
BFGS:    6 19:23:34     -172.994202        1.681035
BFGS:    7 19:23:34     -173.146591        3.239660
BFGS:    8 19:23:34     -173.370361        1.131928
BFGS:    9 19:23:35     -173.594818        0.476825
BFGS:   10 19:23:35     -173.625519        1.381347
BFGS:   11 19:23:35     -173.658020        0.246577
BFGS:   12 19:23:35     -173.663055        0.157057
BFGS:   13 19:23:36     -173.670700        0.263378
BFGS:   14 19:23:36     -173.676407        0.266895
BFGS:   15 19:23:36     -173.679199        0.161312
BFGS:   16 19:23:37     -173.681259        0.106490
BFGS:   17 19:23:37     -173.685455        0.199794
BFGS:   18 19:23:37     -173.692810        0.287507
BFGS:   19 19:23:38     -173.701706        0.260223
BFGS:   20 19:23:38     -173.706467        0.117981
BFGS:   21 19:23:38     -173.707642        0.057036
BFGS:   22 19:23:38     -173.708160        0.050618
BFGS:   23 19:23:39     -173.708786        0.079062
BFGS:   24 19:23:39     -173.709595        0.084498
BFGS:   25 19:23:39     -173.710190        0.050063
BFGS:   26 19:23:40     -173.710373        0.011527
      Step     Time          Energy          fmax
BFGS:    0 19:33:02     -172.696182        0.610649
BFGS:    1 19:33:02     -172.715622        0.570346
BFGS:    2 19:33:03     -172.767944        1.088095
BFGS:    3 19:33:03     -172.816406        1.513584
BFGS:    4 19:33:03     -172.832108        1.758643
BFGS:    5 19:33:03     -172.916367        1.667295
BFGS:    6 19:33:03     -172.994217        1.681032
BFGS:    7 19:33:04     -173.147003        3.236043
BFGS:    8 19:33:04     -173.370560        1.133470
BFGS:    9 19:33:04     -173.595047        0.474364
BFGS:   10 19:33:04     -173.625748        1.377475
BFGS:   11 19:33:04     -173.658051        0.246385
BFGS:   12 19:33:05     -173.663055        0.157092
BFGS:   13 19:33:05     -173.670700        0.262618
BFGS:   14 19:33:05     -173.676422        0.266175
BFGS:   15 19:33:05     -173.679199        0.161022
BFGS:   16 19:33:06     -173.681274        0.106346
BFGS:   17 19:33:06     -173.685471        0.200315
BFGS:   18 19:33:06     -173.692825        0.287940
BFGS:   19 19:33:06     -173.701736        0.260029
BFGS:   20 19:33:06     -173.706467        0.117522
BFGS:   21 19:33:07     -173.707642        0.057020
