      Step     Time          Energy          fmax
BFGS:    0 23:58:20     -165.457504       24.952773
BFGS:    1 23:58:20     -170.553802        4.777541
BFGS:    2 23:58:20     -171.368622        2.394123
BFGS:    3 23:58:21     -171.730118        1.644076
BFGS:    4 23:58:21     -171.870789        1.182865
BFGS:    5 23:58:21     -172.031174        1.478753
BFGS:    6 23:58:22     -172.205872        1.493821
BFGS:    7 23:58:22     -172.410248        1.180354
BFGS:    8 23:58:22     -172.541229        0.766767
BFGS:    9 23:58:22     -172.616226        0.533342
BFGS:   10 23:58:23     -172.656540        0.429033
BFGS:   11 23:58:23     -172.675995        0.402443
BFGS:   12 23:58:23     -172.691452        0.313769
BFGS:   13 23:58:24     -172.703979        0.281910
BFGS:   14 23:58:24     -172.715149        0.245977
BFGS:   15 23:58:24     -172.725220        0.214319
BFGS:   16 23:58:25     -172.732025        0.281344
BFGS:   17 23:58:25     -172.737976        0.272699
BFGS:   18 23:58:25     -172.745148        0.193493
BFGS:   19 23:58:26     -172.749283        0.112423
BFGS:   20 23:58:26     -172.751694        0.127081
BFGS:   21 23:58:26     -172.753769        0.121039
BFGS:   22 23:58:26     -172.756699        0.100604
BFGS:   23 23:58:27     -172.759796        0.079562
BFGS:   24 23:58:27     -172.761475        0.042882
      Step     Time          Energy          fmax
BFGS:    0 23:59:47     -165.457504       24.952772
BFGS:    1 23:59:49     -170.553802        4.777540
BFGS:    2 23:59:49     -171.368622        2.394123
BFGS:    3 23:59:50     -171.730118        1.644072
BFGS:    4 23:59:50     -171.870789        1.182886
BFGS:    5 23:59:50     -172.031174        1.478730
BFGS:    6 23:59:51     -172.205872        1.493823
BFGS:    7 23:59:51     -172.410248        1.180359
BFGS:    8 23:59:51     -172.541229        0.766768
BFGS:    9 23:59:51     -172.616226        0.533338
BFGS:   10 23:59:52     -172.656540        0.429032
BFGS:   11 23:59:52     -172.676010        0.402442
BFGS:   12 23:59:52     -172.691452        0.313776
BFGS:   13 23:59:52     -172.703979        0.281934
BFGS:   14 23:59:53     -172.715149        0.245941
BFGS:   15 23:59:53     -172.725220        0.214331
BFGS:   16 23:59:53     -172.732040        0.281343
BFGS:   17 23:59:53     -172.737976        0.272702
BFGS:   18 23:59:53     -172.745148        0.193491
BFGS:   19 23:59:54     -172.749283        0.112412
BFGS:   20 23:59:54     -172.751694        0.127061
BFGS:   21 23:59:54     -172.753769        0.121038
BFGS:   22 23:59:55     -172.756699        0.100613
BFGS:   23 23:59:55     -172.759796        0.079559
BFGS:   24 23:59:55     -172.761490        0.042881
      Step     Time          Energy          fmax
BFGS:    0 06:29:54     -165.457504       24.952772
BFGS:    1 06:29:54     -170.553802        4.777540
BFGS:    2 06:29:55     -171.368622        2.394123
BFGS:    3 06:29:55     -171.730118        1.644072
BFGS:    4 06:29:55     -171.870789        1.182886
BFGS:    5 06:29:56     -172.031174        1.478730
BFGS:    6 06:29:56     -172.205872        1.493823
BFGS:    7 06:29:56     -172.410248        1.180359
BFGS:    8 06:29:57     -172.541229        0.766768
BFGS:    9 06:29:57     -172.616226        0.533338
BFGS:   10 06:29:58     -172.656540        0.429032
BFGS:   11 06:29:58     -172.676010        0.402442
BFGS:   12 06:29:59     -172.691452        0.313776
BFGS:   13 06:29:59     -172.703979        0.281934
BFGS:   14 06:29:59     -172.715149        0.245941
BFGS:   15 06:29:59     -172.725220        0.214331
BFGS:   16 06:29:59     -172.732040        0.281343
BFGS:   17 06:29:59     -172.737976        0.272702
BFGS:   18 06:30:00     -172.745148        0.193491
BFGS:   19 06:30:00     -172.749283        0.112412
BFGS:   20 06:30:00     -172.751694        0.127061
BFGS:   21 06:30:00     -172.753769        0.121038
BFGS:   22 06:30:01     -172.756699        0.100613
BFGS:   23 06:30:01     -172.759796        0.079559
BFGS:   24 06:30:02     -172.761490        0.042881
