      Step     Time          Energy          fmax
BFGS:    0 23:14:35     -169.581451        6.148832
BFGS:    1 23:14:35     -171.162613        3.056647
BFGS:    2 23:14:36     -171.722229        1.337098
BFGS:    3 23:14:36     -171.851578        1.174001
BFGS:    4 23:14:36     -171.957291        0.719186
BFGS:    5 23:14:37     -172.021408        0.921361
BFGS:    6 23:14:37     -172.135635        1.159987
BFGS:    7 23:14:37     -172.264038        1.031457
BFGS:    8 23:14:38     -172.366714        0.944135
BFGS:    9 23:14:38     -172.437347        0.750500
BFGS:   10 23:14:38     -172.488815        0.603636
BFGS:   11 23:14:39     -172.553146        0.467898
BFGS:   12 23:14:39     -172.599838        0.365263
BFGS:   13 23:14:40     -172.636520        0.173975
BFGS:   14 23:14:40     -172.642517        0.076974
BFGS:   15 23:14:40     -172.643311        0.062371
BFGS:   16 23:14:41     -172.644394        0.054428
BFGS:   17 23:14:41     -172.645172        0.045012
      Step     Time          Energy          fmax
BFGS:    0 23:15:34     -169.581451        6.148830
BFGS:    1 23:15:34     -171.162613        3.056647
BFGS:    2 23:15:35     -171.722244        1.337099
BFGS:    3 23:15:35     -171.851593        1.174001
BFGS:    4 23:15:36     -171.957291        0.719186
BFGS:    5 23:15:36     -172.021408        0.921414
BFGS:    6 23:15:36     -172.135620        1.159876
BFGS:    7 23:15:37     -172.264038        1.031463
BFGS:    8 23:15:37     -172.366714        0.944134
BFGS:    9 23:15:37     -172.437347        0.750511
BFGS:   10 23:15:38     -172.488831        0.603634
BFGS:   11 23:15:38     -172.553146        0.468042
BFGS:   12 23:15:39     -172.599838        0.365269
BFGS:   13 23:15:39     -172.636520        0.173975
BFGS:   14 23:15:39     -172.642517        0.076977
BFGS:   15 23:15:40     -172.643326        0.062371
BFGS:   16 23:15:40     -172.644409        0.054433
BFGS:   17 23:15:40     -172.645172        0.044993
      Step     Time          Energy          fmax
BFGS:    0 05:45:55     -169.581451        6.148830
BFGS:    1 05:45:55     -171.162613        3.056647
BFGS:    2 05:45:55     -171.722244        1.337099
BFGS:    3 05:45:55     -171.851593        1.174001
BFGS:    4 05:45:56     -171.957291        0.719186
BFGS:    5 05:45:56     -172.021408        0.921414
BFGS:    6 05:45:57     -172.135620        1.159876
BFGS:    7 05:45:57     -172.264038        1.031463
BFGS:    8 05:45:57     -172.366714        0.944134
BFGS:    9 05:45:58     -172.437347        0.750511
BFGS:   10 05:45:58     -172.488831        0.603634
BFGS:   11 05:45:58     -172.553146        0.468042
BFGS:   12 05:45:58     -172.599838        0.365269
BFGS:   13 05:45:59     -172.636520        0.173975
BFGS:   14 05:45:59     -172.642517        0.076977
BFGS:   15 05:45:59     -172.643326        0.062371
BFGS:   16 05:45:59     -172.644409        0.054433
BFGS:   17 05:46:00     -172.645172        0.044993
