      Step     Time          Energy          fmax
BFGS:    0 23:55:28     -172.712967        0.608922
BFGS:    1 23:55:28     -172.733459        0.568996
BFGS:    2 23:55:28     -172.790009        1.141094
BFGS:    3 23:55:28     -172.843079        1.591096
BFGS:    4 23:55:29     -172.848297        1.809677
BFGS:    5 23:55:29     -172.943069        1.699790
BFGS:    6 23:55:29     -173.019058        1.702151
BFGS:    7 23:55:30     -173.044861        4.916158
BFGS:    8 23:55:30     -173.321564        1.384085
BFGS:    9 23:55:30     -173.481766        1.151757
BFGS:   10 23:55:30     -173.625610        0.695341
BFGS:   11 23:55:31     -173.654388        0.855109
BFGS:   12 23:55:31     -173.666458        0.291068
BFGS:   13 23:55:31     -173.672882        0.184341
BFGS:   14 23:55:32     -173.680664        0.246539
BFGS:   15 23:55:32     -173.682892        0.187090
BFGS:   16 23:55:32     -173.685135        0.149969
BFGS:   17 23:55:33     -173.687805        0.158902
BFGS:   18 23:55:33     -173.693512        0.211056
BFGS:   19 23:55:33     -173.700897        0.284401
BFGS:   20 23:55:33     -173.706436        0.205326
BFGS:   21 23:55:34     -173.708694        0.111151
BFGS:   22 23:55:34     -173.710083        0.110882
BFGS:   23 23:55:35     -173.711578        0.099637
BFGS:   24 23:55:35     -173.713593        0.154437
BFGS:   25 23:55:35     -173.715378        0.133498
BFGS:   26 23:55:35     -173.716171        0.058712
BFGS:   27 23:55:36     -173.716324        0.014180
      Step     Time          Energy          fmax
BFGS:    0 23:56:52     -172.712967        0.608920
BFGS:    1 23:56:53     -172.733459        0.568997
BFGS:    2 23:56:53     -172.790024        1.141102
BFGS:    3 23:56:53     -172.843094        1.591091
BFGS:    4 23:56:53     -172.848267        1.809744
BFGS:    5 23:56:54     -172.943069        1.699770
BFGS:    6 23:56:54     -173.019043        1.702161
BFGS:    7 23:56:54     -173.044495        4.919112
BFGS:    8 23:56:54     -173.321518        1.384820
BFGS:    9 23:56:54     -173.481735        1.152949
BFGS:   10 23:56:55     -173.625168        0.694242
BFGS:   11 23:56:55     -173.654129        0.867790
BFGS:   12 23:56:56     -173.666260        0.299977
BFGS:   13 23:56:56     -173.672699        0.181715
BFGS:   14 23:56:56     -173.680496        0.239157
BFGS:   15 23:56:56     -173.682755        0.182165
BFGS:   16 23:56:57     -173.684937        0.150330
BFGS:   17 23:56:57     -173.687546        0.158098
BFGS:   18 23:56:58     -173.693085        0.203570
BFGS:   19 23:56:58     -173.700394        0.281450
BFGS:   20 23:56:58     -173.706055        0.211362
BFGS:   21 23:56:58     -173.708420        0.111702
BFGS:   22 23:56:58     -173.709824        0.112861
BFGS:   23 23:56:59     -173.711349        0.100754
BFGS:   24 23:56:59     -173.713409        0.148872
BFGS:   25 23:56:59     -173.715286        0.133832
BFGS:   26 23:57:00     -173.716141        0.061423
BFGS:   27 23:57:00     -173.716324        0.013710
      Step     Time          Energy          fmax
BFGS:    0 06:26:53     -172.712967        0.608920
BFGS:    1 06:26:53     -172.733459        0.568997
BFGS:    2 06:26:54     -172.790024        1.141102
BFGS:    3 06:26:54     -172.843094        1.591091
BFGS:    4 06:26:54     -172.848267        1.809744
BFGS:    5 06:26:55     -172.943069        1.699770
BFGS:    6 06:26:55     -173.019043        1.702161
BFGS:    7 06:26:55     -173.044495        4.919112
BFGS:    8 06:26:55     -173.321518        1.384820
BFGS:    9 06:26:56     -173.481735        1.152949
BFGS:   10 06:26:56     -173.625168        0.694242
BFGS:   11 06:26:56     -173.654129        0.867790
BFGS:   12 06:26:56     -173.666260        0.299977
BFGS:   13 06:26:57     -173.672699        0.181715
BFGS:   14 06:26:57     -173.680496        0.239157
BFGS:   15 06:26:58     -173.682755        0.182165
BFGS:   16 06:26:58     -173.684937        0.150330
BFGS:   17 06:26:58     -173.687546        0.158098
BFGS:   18 06:26:59     -173.693085        0.203570
BFGS:   19 06:26:59     -173.700394        0.281450
BFGS:   20 06:26:59     -173.706055        0.211362
BFGS:   21 06:26:59     -173.708420        0.111702
BFGS:   22 06:27:00     -173.709824        0.112861
BFGS:   23 06:27:00     -173.711349        0.100754
BFGS:   24 06:27:00     -173.713409        0.148872
BFGS:   25 06:27:00     -173.715286        0.133832
BFGS:   26 06:27:01     -173.716141        0.061423
BFGS:   27 06:27:01     -173.716324        0.013710
