      Step     Time          Energy          fmax
BFGS:    0 21:58:27     -161.423325       50.945084
BFGS:    1 21:58:27     -170.181122       10.149048
BFGS:    2 21:58:28     -171.267258        4.806063
BFGS:    3 21:58:28     -171.801544        1.035339
BFGS:    4 21:58:28     -171.896515        1.607155
BFGS:    5 21:58:28     -172.169083        2.597942
BFGS:    6 21:58:29     -172.448425        2.146192
BFGS:    7 21:58:29     -172.727097        1.267220
BFGS:    8 21:58:29     -172.943832        1.337022
BFGS:    9 21:58:30     -173.157074        1.596092
BFGS:   10 21:58:30     -173.491104        1.061616
BFGS:   11 21:58:30     -173.657562        0.557870
BFGS:   12 21:58:30     -173.677948        0.335742
BFGS:   13 21:58:31     -173.689926        0.257073
BFGS:   14 21:58:31     -173.702850        0.265809
BFGS:   15 21:58:31     -173.705429        0.209164
BFGS:   16 21:58:32     -173.710251        0.112401
BFGS:   17 21:58:32     -173.713165        0.071416
BFGS:   18 21:58:32     -173.714447        0.106980
BFGS:   19 21:58:32     -173.714859        0.102043
BFGS:   20 21:58:33     -173.715332        0.076426
BFGS:   21 21:58:33     -173.715851        0.030494
      Step     Time          Energy          fmax
BFGS:    0 22:13:45     -161.423325       50.945084
BFGS:    1 22:13:46     -170.181122       10.149048
BFGS:    2 22:13:46     -171.267258        4.806063
BFGS:    3 22:13:46     -171.801544        1.035339
BFGS:    4 22:13:46     -171.896515        1.607155
BFGS:    5 22:13:47     -172.169083        2.597942
BFGS:    6 22:13:47     -172.448425        2.146192
BFGS:    7 22:13:47     -172.727097        1.267220
BFGS:    8 22:13:48     -172.943832        1.337022
BFGS:    9 22:13:48     -173.157074        1.596092
BFGS:   10 22:13:48     -173.491104        1.061616
BFGS:   11 22:13:49     -173.657562        0.557870
BFGS:   12 22:13:49     -173.677948        0.335742
BFGS:   13 22:13:49     -173.689926        0.257073
BFGS:   14 22:13:50     -173.702850        0.265809
BFGS:   15 22:13:50     -173.705429        0.209164
BFGS:   16 22:13:50     -173.710251        0.112401
BFGS:   17 22:13:51     -173.713165        0.071416
BFGS:   18 22:13:51     -173.714447        0.106980
BFGS:   19 22:13:51     -173.714859        0.102043
BFGS:   20 22:13:52     -173.715332        0.076426
BFGS:   21 22:13:52     -173.715851        0.030494
      Step     Time          Energy          fmax
BFGS:    0 22:17:15     -161.423325       50.945087
BFGS:    1 22:17:16     -170.181122       10.149048
BFGS:    2 22:17:16     -171.267258        4.806060
BFGS:    3 22:17:16     -171.801544        1.035338
BFGS:    4 22:17:17     -171.896515        1.607152
BFGS:    5 22:17:17     -172.169067        2.597930
BFGS:    6 22:17:17     -172.448425        2.146196
BFGS:    7 22:17:17     -172.727097        1.267247
BFGS:    8 22:17:18     -172.943832        1.337026
BFGS:    9 22:17:18     -173.157074        1.596091
BFGS:   10 22:17:18     -173.491119        1.061590
BFGS:   11 22:17:19     -173.657547        0.557894
BFGS:   12 22:17:19     -173.677948        0.335740
BFGS:   13 22:17:19     -173.689926        0.257051
BFGS:   14 22:17:19     -173.702850        0.265803
BFGS:   15 22:17:20     -173.705429        0.209222
BFGS:   16 22:17:20     -173.710251        0.112399
BFGS:   17 22:17:21     -173.713165        0.071424
BFGS:   18 22:17:21     -173.714447        0.106978
BFGS:   19 22:17:21     -173.714859        0.102019
BFGS:   20 22:17:21     -173.715332        0.076423
BFGS:   21 22:17:22     -173.715851        0.030493
      Step     Time          Energy          fmax
BFGS:    0 22:17:41     -161.423325       50.945079
BFGS:    1 22:17:42     -170.181122       10.149048
BFGS:    2 22:17:42     -171.267258        4.806063
BFGS:    3 22:17:42     -171.801544        1.035340
BFGS:    4 22:17:43     -171.896515        1.607157
BFGS:    5 22:17:43     -172.169083        2.597933
BFGS:    6 22:17:43     -172.448425        2.146193
BFGS:    7 22:17:43     -172.727097        1.267244
BFGS:    8 22:17:44     -172.943832        1.337027
BFGS:    9 22:17:44     -173.157059        1.596089
BFGS:   10 22:17:44     -173.491104        1.061592
BFGS:   11 22:17:45     -173.657547        0.557865
BFGS:   12 22:17:45     -173.677948        0.335740
BFGS:   13 22:17:45     -173.689926        0.257047
BFGS:   14 22:17:46     -173.702850        0.265829
BFGS:   15 22:17:46     -173.705429        0.209187
BFGS:   16 22:17:46     -173.710266        0.112407
BFGS:   17 22:17:47     -173.713165        0.071424
BFGS:   18 22:17:48     -173.714447        0.107001
BFGS:   19 22:17:48     -173.714859        0.102018
BFGS:   20 22:17:49     -173.715332        0.076406
BFGS:   21 22:17:49     -173.715851        0.030493
      Step     Time          Energy          fmax
BFGS:    0 04:48:41     -161.423325       50.945079
BFGS:    1 04:48:42     -170.181122       10.149048
BFGS:    2 04:48:42     -171.267258        4.806063
BFGS:    3 04:48:42     -171.801544        1.035340
BFGS:    4 04:48:42     -171.896515        1.607157
BFGS:    5 04:48:43     -172.169083        2.597933
BFGS:    6 04:48:43     -172.448425        2.146193
BFGS:    7 04:48:43     -172.727097        1.267244
BFGS:    8 04:48:43     -172.943832        1.337027
BFGS:    9 04:48:44     -173.157059        1.596089
BFGS:   10 04:48:45     -173.491104        1.061592
BFGS:   11 04:48:45     -173.657547        0.557865
BFGS:   12 04:48:45     -173.677948        0.335740
BFGS:   13 04:48:45     -173.689926        0.257047
BFGS:   14 04:48:46     -173.702850        0.265829
BFGS:   15 04:48:46     -173.705429        0.209187
BFGS:   16 04:48:46     -173.710266        0.112407
BFGS:   17 04:48:46     -173.713165        0.071424
BFGS:   18 04:48:47     -173.714447        0.107001
BFGS:   19 04:48:47     -173.714859        0.102018
BFGS:   20 04:48:47     -173.715332        0.076406
BFGS:   21 04:48:47     -173.715851        0.030493
