      Step     Time          Energy          fmax
BFGS:    0 10:04:35     -172.636414        0.565477
BFGS:    1 10:04:35     -172.651901        0.384885
BFGS:    2 10:04:35     -172.661057        0.347694
BFGS:    3 10:04:36     -172.670181        0.381135
BFGS:    4 10:04:36     -172.682724        0.411536
BFGS:    5 10:04:36     -172.690399        0.232419
BFGS:    6 10:04:36     -172.693970        0.141422
BFGS:    7 10:04:37     -172.696487        0.184162
BFGS:    8 10:04:37     -172.700241        0.249239
BFGS:    9 10:04:37     -172.705032        0.251105
BFGS:   10 10:04:38     -172.708649        0.160673
BFGS:   11 10:04:38     -172.711029        0.159288
BFGS:   12 10:04:38     -172.714432        0.288434
BFGS:   13 10:04:38     -172.719589        0.469356
BFGS:   14 10:04:39     -172.727966        0.596413
BFGS:   15 10:04:39     -172.736420        0.499856
BFGS:   16 10:04:39     -172.742615        0.218334
BFGS:   17 10:04:39     -172.745270        0.172623
BFGS:   18 10:04:40     -172.747711        0.204625
BFGS:   19 10:04:40     -172.751083        0.190421
BFGS:   20 10:04:40     -172.753204        0.145389
BFGS:   21 10:04:41     -172.753937        0.054202
BFGS:   22 10:04:41     -172.754196        0.055290
BFGS:   23 10:04:41     -172.754578        0.073551
BFGS:   24 10:04:42     -172.755127        0.103478
BFGS:   25 10:04:42     -172.755692        0.102150
BFGS:   26 10:04:42     -172.756104        0.059204
BFGS:   27 10:04:42     -172.756409        0.066269
BFGS:   28 10:04:43     -172.756851        0.082586
BFGS:   29 10:04:43     -172.757507        0.087262
BFGS:   30 10:04:43     -172.758148        0.081578
BFGS:   31 10:04:44     -172.758530        0.052642
BFGS:   32 10:04:44     -172.758728        0.051938
BFGS:   33 10:04:44     -172.759003        0.058701
BFGS:   34 10:04:44     -172.759521        0.085492
BFGS:   35 10:04:45     -172.760269        0.099011
BFGS:   36 10:04:45     -172.761017        0.064481
BFGS:   37 10:04:46     -172.761536        0.054796
BFGS:   38 10:04:46     -172.761917        0.055456
BFGS:   39 10:04:46     -172.762466        0.095710
BFGS:   40 10:04:46     -172.763290        0.112972
BFGS:   41 10:04:47     -172.764206        0.071281
BFGS:   42 10:04:47     -172.764923        0.073026
BFGS:   43 10:04:47     -172.765533        0.072106
BFGS:   44 10:04:48     -172.766373        0.128115
BFGS:   45 10:04:48     -172.767654        0.167341
BFGS:   46 10:04:48     -172.769669        0.167247
BFGS:   47 10:04:49     -172.775513        0.355233
BFGS:   48 10:04:49     -172.780563        0.830178
BFGS:   49 10:04:49     -172.781525        1.411038
BFGS:   50 10:04:50     -172.803650        1.164089
BFGS:   51 10:04:50     -172.934113        1.662532
BFGS:   52 10:04:50     -173.199860        1.729147
BFGS:   53 10:04:50     -173.215317        2.318175
BFGS:   54 10:04:51     -173.313675        2.844254
BFGS:   55 10:04:51     -173.451248        1.884698
BFGS:   56 10:04:51     -173.564102        0.990840
BFGS:   57 10:04:51     -173.611313        1.769306
BFGS:   58 10:04:52     -173.675705        0.362404
BFGS:   59 10:04:52     -173.683594        0.250662
BFGS:   60 10:04:53     -173.690353        0.221284
BFGS:   61 10:04:53     -173.695374        0.175029
BFGS:   62 10:04:53     -173.699707        0.185710
BFGS:   63 10:04:53     -173.701874        0.071597
BFGS:   64 10:04:54     -173.702850        0.069869
BFGS:   65 10:04:54     -173.703445        0.060145
BFGS:   66 10:04:54     -173.704285        0.057554
BFGS:   67 10:04:54     -173.705017        0.055295
BFGS:   68 10:04:55     -173.705521        0.046678
      Step     Time          Energy          fmax
BFGS:    0 23:43:24     -172.636429        0.565477
BFGS:    1 23:43:24     -172.651901        0.384885
BFGS:    2 23:43:25     -172.661041        0.347686
BFGS:    3 23:43:25     -172.670181        0.381135
BFGS:    4 23:43:25     -172.682724        0.411540
BFGS:    5 23:43:26     -172.690399        0.232410
BFGS:    6 23:43:26     -172.693970        0.141420
BFGS:    7 23:43:26     -172.696503        0.184172
BFGS:    8 23:43:26     -172.700241        0.249204
BFGS:    9 23:43:27     -172.705032        0.251113
