      Step     Time          Energy          fmax
BFGS:    0 09:43:17     -172.572372        0.273201
BFGS:    1 09:43:18     -172.575058        0.106686
BFGS:    2 09:43:18     -172.576324        0.081687
BFGS:    3 09:43:18     -172.577530        0.111853
BFGS:    4 09:43:18     -172.578568        0.094855
BFGS:    5 09:43:19     -172.578979        0.049797
      Step     Time          Energy          fmax
BFGS:    0 23:21:37     -172.572372        0.273200
BFGS:    1 23:21:38     -172.575073        0.106686
BFGS:    2 23:21:38     -172.576324        0.081684
BFGS:    3 23:21:38     -172.577530        0.111848
BFGS:    4 23:21:38     -172.578568        0.094824
BFGS:    5 23:21:39     -172.578979        0.049805
