      Step     Time          Energy          fmax
BFGS:    0 06:45:23     -172.503952        0.617296
BFGS:    1 06:45:23     -172.519455        0.249912
BFGS:    2 06:45:24     -172.526276        0.222326
BFGS:    3 06:45:24     -172.533173        0.295301
BFGS:    4 06:45:24     -172.544144        0.425370
BFGS:    5 06:45:24     -172.553253        0.331874
BFGS:    6 06:45:25     -172.558472        0.127835
BFGS:    7 06:45:25     -172.562363        0.195294
BFGS:    8 06:45:25     -172.569229        0.317339
BFGS:    9 06:45:25     -172.576797        0.339804
BFGS:   10 06:45:26     -172.583542        0.221930
BFGS:   11 06:45:26     -172.588486        0.156361
BFGS:   12 06:45:26     -172.592148        0.299214
BFGS:   13 06:45:26     -172.603622        0.639598
BFGS:   14 06:45:27     -172.619263        0.849014
BFGS:   15 06:45:27     -172.637436        0.737485
BFGS:   16 06:45:27     -172.645309        0.315916
BFGS:   17 06:45:27     -172.647736        0.091990
BFGS:   18 06:45:28     -172.648666        0.090701
BFGS:   19 06:45:28     -172.650452        0.155979
BFGS:   20 06:45:28     -172.651489        0.132926
BFGS:   21 06:45:29     -172.651855        0.054004
BFGS:   22 06:45:29     -172.651947        0.025430
      Step     Time          Energy          fmax
BFGS:    0 20:18:26     -172.503952        0.617295
BFGS:    1 20:18:26     -172.519455        0.249912
BFGS:    2 20:18:26     -172.526276        0.222326
BFGS:    3 20:18:27     -172.533173        0.295300
BFGS:    4 20:18:27     -172.544144        0.425369
BFGS:    5 20:18:27     -172.553253        0.331872
BFGS:    6 20:18:28     -172.558472        0.127836
BFGS:    7 20:18:28     -172.562378        0.195291
BFGS:    8 20:18:28     -172.569229        0.317331
BFGS:    9 20:18:28     -172.576813        0.339818
BFGS:   10 20:18:29     -172.583542        0.221944
BFGS:   11 20:18:29     -172.588486        0.156367
BFGS:   12 20:18:29     -172.592148        0.299214
BFGS:   13 20:18:29     -172.603622        0.639649
BFGS:   14 20:18:30     -172.619263        0.848990
BFGS:   15 20:18:30     -172.637451        0.737424
BFGS:   16 20:18:31     -172.645309        0.315829
BFGS:   17 20:18:31     -172.647736        0.091991
BFGS:   18 20:18:31     -172.648666        0.090728
BFGS:   19 20:18:32     -172.650467        0.156009
BFGS:   20 20:18:32     -172.651489        0.132944
BFGS:   21 20:18:32     -172.651855        0.053984
BFGS:   22 20:18:33     -172.651947        0.025431
