      Step     Time          Energy          fmax
BFGS:    0 12:24:22     -172.696289        0.610470
BFGS:    1 12:24:22     -172.715836        0.570175
BFGS:    2 12:24:22     -172.768509        1.090707
BFGS:    3 12:24:23     -172.817230        1.517777
BFGS:    4 12:24:23     -172.831772        1.768837
BFGS:    5 12:24:23     -172.917328        1.670748
BFGS:    6 12:24:23     -172.995361        1.685927
BFGS:    7 12:24:24     -173.141739        3.331990
BFGS:    8 12:24:24     -173.370361        1.088068
BFGS:    9 12:24:24     -173.594849        0.512937
BFGS:   10 12:24:25     -173.625763        1.408200
BFGS:   11 12:24:25     -173.660706        0.245957
BFGS:   12 12:24:25     -173.665817        0.156242
BFGS:   13 12:24:25     -173.673889        0.279362
BFGS:   14 12:24:26     -173.679214        0.271831
BFGS:   15 12:24:26     -173.682144        0.158726
BFGS:   16 12:24:26     -173.684158        0.109095
BFGS:   17 12:24:27     -173.688370        0.196737
BFGS:   18 12:24:27     -173.695572        0.281463
BFGS:   19 12:24:27     -173.704346        0.254443
BFGS:   20 12:24:28     -173.709030        0.115629
BFGS:   21 12:24:28     -173.710190        0.056033
BFGS:   22 12:24:28     -173.710693        0.049614
      Step     Time          Energy          fmax
BFGS:    0 02:06:35     -172.696304        0.610468
BFGS:    1 02:06:35     -172.715836        0.570174
BFGS:    2 02:06:36     -172.768509        1.090719
BFGS:    3 02:06:36     -172.817230        1.517774
BFGS:    4 02:06:36     -172.831757        1.768887
BFGS:    5 02:06:36     -172.917328        1.670718
BFGS:    6 02:06:37     -172.995346        1.685931
BFGS:    7 02:06:37     -173.141647        3.333853
BFGS:    8 02:06:37     -173.370316        1.087083
BFGS:    9 02:06:37     -173.594803        0.513037
BFGS:   10 02:06:38     -173.625717        1.408401
BFGS:   11 02:06:38     -173.660706        0.245951
BFGS:   12 02:06:38     -173.665817        0.156219
BFGS:   13 02:06:39     -173.673889        0.279671
BFGS:   14 02:06:39     -173.679214        0.271913
BFGS:   15 02:06:39     -173.682159        0.158763
BFGS:   16 02:06:40     -173.684158        0.109124
BFGS:   17 02:06:40     -173.688370        0.196638
BFGS:   18 02:06:40     -173.695572        0.281335
BFGS:   19 02:06:40     -173.704346        0.254358
BFGS:   20 02:06:41     -173.709030        0.115665
BFGS:   21 02:06:41     -173.710175        0.056025
BFGS:   22 02:06:41     -173.710693        0.049606
