      Step     Time          Energy          fmax
BFGS:    0 09:55:19     -172.696289        0.610471
BFGS:    1 09:55:20     -172.715836        0.570175
BFGS:    2 09:55:20     -172.768509        1.090693
BFGS:    3 09:55:20     -172.817230        1.517796
BFGS:    4 09:55:20     -172.831818        1.768628
BFGS:    5 09:55:21     -172.917358        1.670825
BFGS:    6 09:55:21     -172.995392        1.685907
BFGS:    7 09:55:21     -173.142151        3.325428
BFGS:    8 09:55:22     -173.370605        1.090963
BFGS:    9 09:55:22     -173.595062        0.511581
BFGS:   10 09:55:23     -173.626053        1.404283
BFGS:   11 09:55:23     -173.660706        0.245824
BFGS:   12 09:55:23     -173.665833        0.156291
BFGS:   13 09:55:24     -173.673889        0.278207
BFGS:   14 09:55:24     -173.679230        0.270749
BFGS:   15 09:55:24     -173.682144        0.158374
BFGS:   16 09:55:25     -173.684158        0.108828
BFGS:   17 09:55:25     -173.688385        0.197176
BFGS:   18 09:55:25     -173.695587        0.281905
BFGS:   19 09:55:25     -173.704376        0.254389
BFGS:   20 09:55:26     -173.709030        0.115258
BFGS:   21 09:55:26     -173.710190        0.056036
BFGS:   22 09:55:26     -173.710709        0.049592
      Step     Time          Energy          fmax
BFGS:    0 23:33:58     -172.696304        0.610470
BFGS:    1 23:33:58     -172.715836        0.570175
BFGS:    2 23:33:59     -172.768509        1.090692
BFGS:    3 23:33:59     -172.817230        1.517794
BFGS:    4 23:34:00     -172.831818        1.768623
BFGS:    5 23:34:00     -172.917358        1.670836
BFGS:    6 23:34:00     -172.995407        1.685912
BFGS:    7 23:34:00     -173.142151        3.325347
BFGS:    8 23:34:01     -173.370605        1.091205
BFGS:    9 23:34:01     -173.595047        0.511731
BFGS:   10 23:34:01     -173.626022        1.405106
BFGS:   11 23:34:02     -173.660706        0.245846
BFGS:   12 23:34:03     -173.665833        0.156294
BFGS:   13 23:34:03     -173.673889        0.278302
BFGS:   14 23:34:03     -173.679230        0.270808
BFGS:   15 23:34:04     -173.682144        0.158510
BFGS:   16 23:34:04     -173.684158        0.108869
BFGS:   17 23:34:04     -173.688385        0.197076
BFGS:   18 23:34:04     -173.695587        0.281865
BFGS:   19 23:34:05     -173.704361        0.254458
BFGS:   20 23:34:05     -173.709030        0.115472
BFGS:   21 23:34:05     -173.710175        0.056036
BFGS:   22 23:34:06     -173.710693        0.049599
