      Step     Time          Energy          fmax
BFGS:    0 09:43:12     -172.547638        0.252182
BFGS:    1 09:43:12     -172.550049        0.114855
BFGS:    2 09:43:13     -172.551773        0.106416
BFGS:    3 09:43:13     -172.553391        0.146760
BFGS:    4 09:43:13     -172.554871        0.124329
BFGS:    5 09:43:14     -172.555634        0.070210
BFGS:    6 09:43:14     -172.556244        0.099578
BFGS:    7 09:43:14     -172.557388        0.184422
BFGS:    8 09:43:15     -172.559891        0.294309
BFGS:    9 09:43:15     -172.564499        0.384064
BFGS:   10 09:43:15     -172.570343        0.351080
BFGS:   11 09:43:15     -172.575287        0.176052
BFGS:   12 09:43:16     -172.578552        0.117132
BFGS:   13 09:43:16     -172.581604        0.176170
BFGS:   14 09:43:16     -172.586258        0.265869
BFGS:   15 09:43:16     -172.591263        0.255592
BFGS:   16 09:43:17     -172.594284        0.117228
BFGS:   17 09:43:17     -172.595016        0.041712
      Step     Time          Energy          fmax
BFGS:    0 23:21:31     -172.547638        0.252183
BFGS:    1 23:21:32     -172.550064        0.114856
BFGS:    2 23:21:32     -172.551773        0.106446
BFGS:    3 23:21:32     -172.553391        0.146791
BFGS:    4 23:21:32     -172.554871        0.124290
BFGS:    5 23:21:33     -172.555634        0.070229
BFGS:    6 23:21:33     -172.556244        0.099616
BFGS:    7 23:21:33     -172.557373        0.184345
BFGS:    8 23:21:33     -172.559891        0.294460
BFGS:    9 23:21:34     -172.564484        0.383978
BFGS:   10 23:21:34     -172.570343        0.351030
BFGS:   11 23:21:35     -172.575287        0.176107
BFGS:   12 23:21:35     -172.578552        0.117125
BFGS:   13 23:21:36     -172.581604        0.176181
BFGS:   14 23:21:36     -172.586258        0.265839
BFGS:   15 23:21:36     -172.591263        0.255601
BFGS:   16 23:21:37     -172.594269        0.117270
BFGS:   17 23:21:37     -172.595016        0.041712
