      Step     Time          Energy          fmax
BFGS:    0 07:18:24     -162.618408       17.950219
BFGS:    1 07:18:24     -170.570343        4.284342
BFGS:    2 07:18:25     -171.158203        2.126033
BFGS:    3 07:18:25     -171.482178        1.419422
BFGS:    4 07:18:25     -171.699310        1.215687
BFGS:    5 07:18:25     -172.000717        1.688243
BFGS:    6 07:18:26     -172.320892        1.557559
BFGS:    7 07:18:26     -172.611191        0.974998
BFGS:    8 07:18:26     -172.724838        0.533396
BFGS:    9 07:18:27     -172.759872        0.304457
BFGS:   10 07:18:27     -172.777405        0.179967
BFGS:   11 07:18:27     -172.792679        0.149429
BFGS:   12 07:18:27     -172.800735        0.117742
BFGS:   13 07:18:28     -172.802856        0.098013
BFGS:   14 07:18:28     -172.804047        0.076491
BFGS:   15 07:18:28     -172.804977        0.099035
BFGS:   16 07:18:29     -172.805939        0.089610
BFGS:   17 07:18:29     -172.806290        0.046191
      Step     Time          Energy          fmax
BFGS:    0 20:53:10     -162.618423       17.950220
BFGS:    1 20:53:11     -170.570343        4.284342
BFGS:    2 20:53:11     -171.158203        2.126033
BFGS:    3 20:53:11     -171.482178        1.419420
BFGS:    4 20:53:12     -171.699326        1.215661
BFGS:    5 20:53:12     -172.000717        1.688206
BFGS:    6 20:53:12     -172.320908        1.557556
BFGS:    7 20:53:13     -172.611176        0.974998
BFGS:    8 20:53:13     -172.724838        0.533393
BFGS:    9 20:53:13     -172.759872        0.304454
BFGS:   10 20:53:14     -172.777420        0.179969
BFGS:   11 20:53:14     -172.792679        0.149451
BFGS:   12 20:53:14     -172.800735        0.117717
BFGS:   13 20:53:15     -172.802856        0.098015
BFGS:   14 20:53:15     -172.804062        0.076494
BFGS:   15 20:53:15     -172.804993        0.099035
BFGS:   16 20:53:16     -172.805939        0.089640
BFGS:   17 20:53:16     -172.806290        0.046154
