      Step     Time          Energy          fmax
BFGS:    0 10:11:22     -172.636902        0.590775
BFGS:    1 10:11:22     -172.654205        0.296517
BFGS:    2 10:11:23     -172.665649        0.256757
BFGS:    3 10:11:23     -172.677719        0.454981
BFGS:    4 10:11:23     -172.695557        0.564132
BFGS:    5 10:11:23     -172.707642        0.374939
BFGS:    6 10:11:24     -172.713745        0.140665
BFGS:    7 10:11:24     -172.717072        0.183529
BFGS:    8 10:11:24     -172.722946        0.284263
BFGS:    9 10:11:25     -172.731613        0.326173
BFGS:   10 10:11:25     -172.740112        0.215615
BFGS:   11 10:11:25     -172.745667        0.205414
BFGS:   12 10:11:26     -172.753098        0.335176
BFGS:   13 10:11:26     -172.762573        0.547575
BFGS:   14 10:11:26     -172.774918        0.612575
BFGS:   15 10:11:27     -172.785202        0.429307
BFGS:   16 10:11:27     -172.791794        0.122590
BFGS:   17 10:11:27     -172.793213        0.044469
      Step     Time          Energy          fmax
BFGS:    0 23:50:26     -172.636902        0.590775
BFGS:    1 23:50:26     -172.654221        0.296517
BFGS:    2 23:50:26     -172.665649        0.256757
BFGS:    3 23:50:26     -172.677719        0.454928
BFGS:    4 23:50:27     -172.695557        0.564119
BFGS:    5 23:50:27     -172.707642        0.374994
BFGS:    6 23:50:28     -172.713745        0.140661
BFGS:    7 23:50:28     -172.717056        0.183527
BFGS:    8 23:50:28     -172.722946        0.284295
BFGS:    9 23:50:29     -172.731613        0.326129
BFGS:   10 23:50:29     -172.740112        0.215598
BFGS:   11 23:50:30     -172.745667        0.205421
BFGS:   12 23:50:30     -172.753098        0.335242
BFGS:   13 23:50:30     -172.762573        0.547649
BFGS:   14 23:50:30     -172.774933        0.612542
BFGS:   15 23:50:31     -172.785202        0.429195
BFGS:   16 23:50:31     -172.791794        0.122553
BFGS:   17 23:50:31     -172.793213        0.044465
