      Step     Time          Energy          fmax
BFGS:    0 10:11:30     -172.572372        0.273200
BFGS:    1 10:11:30     -172.575058        0.106686
BFGS:    2 10:11:30     -172.576324        0.081683
BFGS:    3 10:11:30     -172.577530        0.111831
BFGS:    4 10:11:31     -172.578552        0.094829
BFGS:    5 10:11:31     -172.578979        0.049810
      Step     Time          Energy          fmax
BFGS:    0 23:50:34     -172.572372        0.273198
BFGS:    1 23:50:34     -172.575073        0.106686
BFGS:    2 23:50:34     -172.576324        0.081683
BFGS:    3 23:50:35     -172.577530        0.111832
BFGS:    4 23:50:35     -172.578552        0.094825
BFGS:    5 23:50:36     -172.578979        0.049816
