      Step     Time          Energy          fmax
BFGS:    0 07:11:05     -165.903946       15.595655
BFGS:    1 07:11:06     -171.261917        2.623838
BFGS:    2 07:11:06     -171.561020        1.480396
BFGS:    3 07:11:06     -171.811066        1.146585
BFGS:    4 07:11:06     -171.927063        1.206076
BFGS:    5 07:11:07     -172.127121        1.299033
BFGS:    6 07:11:07     -172.325012        1.129666
BFGS:    7 07:11:08     -172.465790        1.117362
BFGS:    8 07:11:08     -172.560730        0.891685
BFGS:    9 07:11:09     -172.623718        0.677258
BFGS:   10 07:11:09     -172.654404        0.569549
BFGS:   11 07:11:09     -172.672882        0.470306
BFGS:   12 07:11:10     -172.690323        0.404884
BFGS:   13 07:11:10     -172.704865        0.325070
BFGS:   14 07:11:10     -172.714767        0.187678
BFGS:   15 07:11:11     -172.720169        0.173152
BFGS:   16 07:11:11     -172.723877        0.153541
BFGS:   17 07:11:11     -172.728607        0.131768
BFGS:   18 07:11:11     -172.733002        0.098333
BFGS:   19 07:11:12     -172.735886        0.110556
BFGS:   20 07:11:12     -172.737549        0.117024
BFGS:   21 07:11:12     -172.739395        0.125126
BFGS:   22 07:11:12     -172.741867        0.114479
BFGS:   23 07:11:13     -172.744110        0.069651
BFGS:   24 07:11:13     -172.745392        0.076008
BFGS:   25 07:11:13     -172.746094        0.071505
BFGS:   26 07:11:13     -172.747055        0.108440
BFGS:   27 07:11:14     -172.748856        0.156327
BFGS:   28 07:11:14     -172.751556        0.178167
BFGS:   29 07:11:14     -172.754257        0.143174
BFGS:   30 07:11:15     -172.756119        0.087677
BFGS:   31 07:11:15     -172.757568        0.085983
BFGS:   32 07:11:15     -172.759384        0.079593
BFGS:   33 07:11:15     -172.762268        0.116097
BFGS:   34 07:11:16     -172.765366        0.116392
BFGS:   35 07:11:16     -172.767624        0.122028
BFGS:   36 07:11:16     -172.769196        0.121801
BFGS:   37 07:11:16     -172.770950        0.105990
BFGS:   38 07:11:17     -172.773605        0.132355
BFGS:   39 07:11:17     -172.776779        0.138670
BFGS:   40 07:11:17     -172.779236        0.096306
BFGS:   41 07:11:18     -172.780533        0.089136
BFGS:   42 07:11:18     -172.781677        0.078982
BFGS:   43 07:11:18     -172.783798        0.093554
BFGS:   44 07:11:18     -172.786774        0.122761
BFGS:   45 07:11:19     -172.789825        0.134691
BFGS:   46 07:11:19     -172.791718        0.126063
BFGS:   47 07:11:19     -172.793274        0.108920
BFGS:   48 07:11:20     -172.795441        0.089484
BFGS:   49 07:11:20     -172.798386        0.093433
BFGS:   50 07:11:20     -172.801453        0.100004
BFGS:   51 07:11:21     -172.803970        0.075537
BFGS:   52 07:11:21     -172.805618        0.083492
BFGS:   53 07:11:21     -172.806641        0.065736
BFGS:   54 07:11:22     -172.807739        0.069949
BFGS:   55 07:11:22     -172.808456        0.065929
BFGS:   56 07:11:22     -172.808868        0.032818
      Step     Time          Energy          fmax
BFGS:    0 20:45:28     -165.903946       15.595659
BFGS:    1 20:45:28     -171.261917        2.623837
BFGS:    2 20:45:28     -171.561035        1.480397
BFGS:    3 20:45:29     -171.811066        1.146585
BFGS:    4 20:45:29     -171.927063        1.206075
BFGS:    5 20:45:29     -172.127121        1.299036
BFGS:    6 20:45:30     -172.325012        1.129669
BFGS:    7 20:45:30     -172.465790        1.117364
BFGS:    8 20:45:30     -172.560730        0.891686
BFGS:    9 20:45:30     -172.623718        0.677267
BFGS:   10 20:45:31     -172.654404        0.569546
BFGS:   11 20:45:31     -172.672897        0.470307
BFGS:   12 20:45:31     -172.690323        0.404896
BFGS:   13 20:45:31     -172.704865        0.325026
BFGS:   14 20:45:32     -172.714767        0.187696
BFGS:   15 20:45:32     -172.720169        0.173149
BFGS:   16 20:45:32     -172.723877        0.153530
BFGS:   17 20:45:32     -172.728607        0.131776
BFGS:   18 20:45:33     -172.733002        0.098335
BFGS:   19 20:45:33     -172.735886        0.110557
BFGS:   20 20:45:33     -172.737549        0.117019
BFGS:   21 20:45:34     -172.739395        0.125083
BFGS:   22 20:45:34     -172.741882        0.114496
BFGS:   23 20:45:34     -172.744125        0.069639
BFGS:   24 20:45:35     -172.745392        0.076009
BFGS:   25 20:45:35     -172.746109        0.071513
BFGS:   26 20:45:36     -172.747055        0.108455
BFGS:   27 20:45:36     -172.748856        0.156220
BFGS:   28 20:45:36     -172.751556        0.178195
BFGS:   29 20:45:37     -172.754257        0.143123
BFGS:   30 20:45:37     -172.756134        0.087668
BFGS:   31 20:45:37     -172.757568        0.085978
BFGS:   32 20:45:37     -172.759384        0.079607
BFGS:   33 20:45:38     -172.762268        0.116096
BFGS:   34 20:45:38     -172.765381        0.116369
BFGS:   35 20:45:38     -172.767624        0.122043
BFGS:   36 20:45:38     -172.769196        0.121809
BFGS:   37 20:45:38     -172.770950        0.105988
BFGS:   38 20:45:39     -172.773605        0.132341
BFGS:   39 20:45:39     -172.776779        0.138734
BFGS:   40 20:45:39     -172.779236        0.096327
BFGS:   41 20:45:40     -172.780533        0.089160
BFGS:   42 20:45:40     -172.781677        0.078985
