      Step     Time          Energy          fmax
BFGS:    0 07:13:55     -172.636414        0.565473
BFGS:    1 07:13:55     -172.651901        0.384886
BFGS:    2 07:13:55     -172.661057        0.347686
BFGS:    3 07:13:56     -172.670181        0.381135
BFGS:    4 07:13:56     -172.682724        0.411537
BFGS:    5 07:13:56     -172.690399        0.232416
BFGS:    6 07:13:57     -172.693970        0.141424
BFGS:    7 07:13:57     -172.696487        0.184145
BFGS:    8 07:13:57     -172.700241        0.249225
BFGS:    9 07:13:57     -172.705032        0.251121
BFGS:   10 07:13:57     -172.708649        0.160691
BFGS:   11 07:13:58     -172.711029        0.159275
BFGS:   12 07:13:58     -172.714432        0.288334
BFGS:   13 07:13:58     -172.719589        0.469452
BFGS:   14 07:13:58     -172.727966        0.596434
BFGS:   15 07:13:59     -172.736420        0.499862
BFGS:   16 07:13:59     -172.742615        0.218376
BFGS:   17 07:13:59     -172.745270        0.172598
BFGS:   18 07:14:00     -172.747726        0.204650
BFGS:   19 07:14:00     -172.751083        0.190498
BFGS:   20 07:14:00     -172.753204        0.145371
BFGS:   21 07:14:00     -172.753937        0.054215
BFGS:   22 07:14:01     -172.754196        0.055287
BFGS:   23 07:14:01     -172.754578        0.073527
BFGS:   24 07:14:01     -172.755127        0.103470
BFGS:   25 07:14:02     -172.755692        0.102144
BFGS:   26 07:14:02     -172.756104        0.059215
BFGS:   27 07:14:03     -172.756409        0.066285
BFGS:   28 07:14:03     -172.756851        0.082607
BFGS:   29 07:14:03     -172.757507        0.087291
BFGS:   30 07:14:03     -172.758148        0.081518
BFGS:   31 07:14:04     -172.758530        0.052641
BFGS:   32 07:14:04     -172.758743        0.051944
BFGS:   33 07:14:04     -172.759018        0.058620
BFGS:   34 07:14:04     -172.759521        0.085546
BFGS:   35 07:14:05     -172.760269        0.099061
BFGS:   36 07:14:05     -172.761017        0.064518
BFGS:   37 07:14:05     -172.761520        0.054805
BFGS:   38 07:14:05     -172.761917        0.055498
BFGS:   39 07:14:06     -172.762466        0.095818
BFGS:   40 07:14:06     -172.763290        0.112974
BFGS:   41 07:14:06     -172.764206        0.071285
BFGS:   42 07:14:06     -172.764923        0.073018
BFGS:   43 07:14:07     -172.765533        0.071995
BFGS:   44 07:14:07     -172.766373        0.128131
BFGS:   45 07:14:07     -172.767670        0.167360
BFGS:   46 07:14:08     -172.769669        0.167408
BFGS:   47 07:14:08     -172.775528        0.357312
BFGS:   48 07:14:08     -172.780624        0.832036
BFGS:   49 07:14:08     -172.781479        1.414050
BFGS:   50 07:14:09     -172.803375        1.160273
BFGS:   51 07:14:09     -172.936783        1.676345
BFGS:   52 07:14:09     -173.201080        1.797650
BFGS:   53 07:14:10     -173.233917        2.211047
BFGS:   54 07:14:10     -173.358948        3.232671
BFGS:   55 07:14:10     -173.480392        1.708374
BFGS:   56 07:14:10     -173.593384        0.829725
BFGS:   57 07:14:11     -173.621292        1.809539
BFGS:   58 07:14:11     -173.678635        0.282048
BFGS:   59 07:14:11     -173.685257        0.238250
BFGS:   60 07:14:11     -173.691620        0.327582
BFGS:   61 07:14:12     -173.696075        0.206467
