      Step     Time          Energy          fmax
BFGS:    0 07:20:16     -172.347656        2.768275
BFGS:    1 07:20:16     -172.508255        1.506351
BFGS:    2 07:20:17     -172.599503        0.688115
BFGS:    3 07:20:17     -172.626190        0.611403
BFGS:    4 07:20:17     -172.653519        0.236844
BFGS:    5 07:20:18     -172.659866        0.262130
BFGS:    6 07:20:18     -172.671494        0.378487
BFGS:    7 07:20:18     -172.689880        0.423385
BFGS:    8 07:20:18     -172.709030        0.402093
BFGS:    9 07:20:19     -172.719620        0.268184
BFGS:   10 07:20:19     -172.725632        0.196357
BFGS:   11 07:20:19     -172.732452        0.231827
BFGS:   12 07:20:19     -172.740631        0.240298
BFGS:   13 07:20:20     -172.747864        0.203098
BFGS:   14 07:20:20     -172.752304        0.108183
BFGS:   15 07:20:20     -172.753815        0.085960
BFGS:   16 07:20:21     -172.754852        0.099809
BFGS:   17 07:20:21     -172.756760        0.117237
BFGS:   18 07:20:21     -172.759048        0.109745
BFGS:   19 07:20:22     -172.761322        0.088283
BFGS:   20 07:20:22     -172.763458        0.112591
BFGS:   21 07:20:22     -172.765839        0.112261
BFGS:   22 07:20:22     -172.769363        0.111187
BFGS:   23 07:20:23     -172.775650        0.147047
BFGS:   24 07:20:23     -172.784149        0.225663
BFGS:   25 07:20:23     -172.792328        0.164536
BFGS:   26 07:20:24     -172.797012        0.228690
BFGS:   27 07:20:24     -172.800125        0.076082
BFGS:   28 07:20:24     -172.801773        0.228119
BFGS:   29 07:20:24     -172.803482        0.086913
BFGS:   30 07:20:25     -172.804535        0.031385
      Step     Time          Energy          fmax
BFGS:    0 20:55:11     -172.347672        2.768275
BFGS:    1 20:55:11     -172.508255        1.506351
BFGS:    2 20:55:11     -172.599503        0.688115
BFGS:    3 20:55:12     -172.626190        0.611403
BFGS:    4 20:55:12     -172.653519        0.236842
BFGS:    5 20:55:13     -172.659866        0.262133
BFGS:    6 20:55:13     -172.671494        0.378439
BFGS:    7 20:55:13     -172.689896        0.423357
BFGS:    8 20:55:13     -172.709030        0.402144
BFGS:    9 20:55:14     -172.719620        0.268200
BFGS:   10 20:55:14     -172.725616        0.196353
BFGS:   11 20:55:14     -172.732452        0.231910
BFGS:   12 20:55:14     -172.740631        0.240279
BFGS:   13 20:55:15     -172.747864        0.203094
BFGS:   14 20:55:15     -172.752319        0.108186
BFGS:   15 20:55:15     -172.753830        0.085958
BFGS:   16 20:55:16     -172.754852        0.099833
BFGS:   17 20:55:16     -172.756760        0.117216
BFGS:   18 20:55:16     -172.759048        0.109735
BFGS:   19 20:55:16     -172.761322        0.088275
BFGS:   20 20:55:17     -172.763458        0.112589
BFGS:   21 20:55:17     -172.765839        0.112264
BFGS:   22 20:55:18     -172.769363        0.111193
BFGS:   23 20:55:18     -172.775650        0.147003
BFGS:   24 20:55:18     -172.784149        0.225756
BFGS:   25 20:55:19     -172.792328        0.164646
BFGS:   26 20:55:19     -172.797012        0.228620
BFGS:   27 20:55:19     -172.800125        0.075920
BFGS:   28 20:55:19     -172.801773        0.228451
BFGS:   29 20:55:20     -172.803467        0.086795
BFGS:   30 20:55:20     -172.804535        0.031374
