      Step     Time          Energy          fmax
BFGS:    0 11:47:54     -172.739090        0.576178
BFGS:    1 11:47:55     -172.754395        0.271566
BFGS:    2 11:47:55     -172.763092        0.243690
BFGS:    3 11:47:55     -172.770828        0.371093
BFGS:    4 11:47:56     -172.780426        0.349887
BFGS:    5 11:47:56     -172.785141        0.177258
BFGS:    6 11:47:56     -172.786652        0.079732
BFGS:    7 11:47:57     -172.787582        0.105512
BFGS:    8 11:47:57     -172.789017        0.149633
BFGS:    9 11:47:57     -172.790939        0.158742
BFGS:   10 11:47:58     -172.792786        0.104438
BFGS:   11 11:47:58     -172.794250        0.112906
BFGS:   12 11:47:58     -172.796021        0.170856
BFGS:   13 11:47:58     -172.798920        0.276893
BFGS:   14 11:47:59     -172.802643        0.305118
BFGS:   15 11:47:59     -172.805145        0.197095
BFGS:   16 11:47:59     -172.805939        0.076707
BFGS:   17 11:48:00     -172.806122        0.031873
      Step     Time          Energy          fmax
BFGS:    0 01:28:50     -172.739090        0.576173
BFGS:    1 01:28:50     -172.754395        0.271565
BFGS:    2 01:28:51     -172.763092        0.243691
BFGS:    3 01:28:51     -172.770828        0.371095
BFGS:    4 01:28:51     -172.780426        0.349884
BFGS:    5 01:28:52     -172.785141        0.177260
BFGS:    6 01:28:52     -172.786652        0.079729
BFGS:    7 01:28:52     -172.787582        0.105507
BFGS:    8 01:28:52     -172.789017        0.149627
BFGS:    9 01:28:53     -172.790939        0.158742
BFGS:   10 01:28:53     -172.792786        0.104435
BFGS:   11 01:28:53     -172.794250        0.112906
BFGS:   12 01:28:53     -172.796021        0.170866
BFGS:   13 01:28:54     -172.798920        0.276858
BFGS:   14 01:28:54     -172.802643        0.305129
BFGS:   15 01:28:54     -172.805145        0.197101
BFGS:   16 01:28:55     -172.805954        0.076699
BFGS:   17 01:28:55     -172.806122        0.031874
