      Step     Time          Energy          fmax
BFGS:    0 11:49:12     -172.570862        0.262743
BFGS:    1 11:49:12     -172.573486        0.101938
BFGS:    2 11:49:12     -172.574677        0.078288
BFGS:    3 11:49:13     -172.575806        0.106665
BFGS:    4 11:49:13     -172.576782        0.090882
BFGS:    5 11:49:13     -172.577164        0.047334
      Step     Time          Energy          fmax
BFGS:    0 01:30:09     -172.570877        0.262743
BFGS:    1 01:30:09     -172.573486        0.101938
BFGS:    2 01:30:10     -172.574677        0.078288
BFGS:    3 01:30:10     -172.575806        0.106665
BFGS:    4 01:30:11     -172.576782        0.090882
BFGS:    5 01:30:11     -172.577164        0.047319
