      Step     Time          Energy          fmax
BFGS:    0 07:20:30     -172.347672        2.768275
BFGS:    1 07:20:30     -172.508255        1.506346
BFGS:    2 07:20:30     -172.599487        0.688133
BFGS:    3 07:20:31     -172.626190        0.611395
BFGS:    4 07:20:31     -172.653503        0.236843
BFGS:    5 07:20:31     -172.659866        0.262130
BFGS:    6 07:20:32     -172.671494        0.378508
BFGS:    7 07:20:32     -172.689880        0.423317
BFGS:    8 07:20:32     -172.709030        0.402126
BFGS:    9 07:20:33     -172.719620        0.268191
BFGS:   10 07:20:33     -172.725632        0.196351
BFGS:   11 07:20:33     -172.732452        0.231929
BFGS:   12 07:20:33     -172.740631        0.240260
BFGS:   13 07:20:34     -172.747864        0.203122
BFGS:   14 07:20:34     -172.752304        0.108170
BFGS:   15 07:20:34     -172.753830        0.085968
BFGS:   16 07:20:35     -172.754852        0.099816
BFGS:   17 07:20:35     -172.756760        0.117200
BFGS:   18 07:20:36     -172.759048        0.109731
BFGS:   19 07:20:36     -172.761322        0.088279
BFGS:   20 07:20:36     -172.763458        0.112589
BFGS:   21 07:20:37     -172.765839        0.112261
BFGS:   22 07:20:37     -172.769363        0.111194
BFGS:   23 07:20:37     -172.775650        0.146988
BFGS:   24 07:20:37     -172.784149        0.225680
BFGS:   25 07:20:38     -172.792328        0.164571
BFGS:   26 07:20:38     -172.797012        0.228628
BFGS:   27 07:20:38     -172.800125        0.075986
BFGS:   28 07:20:38     -172.801773        0.228362
BFGS:   29 07:20:39     -172.803482        0.086816
BFGS:   30 07:20:39     -172.804535        0.031377
      Step     Time          Energy          fmax
BFGS:    0 20:55:25     -172.347672        2.768271
BFGS:    1 20:55:26     -172.508255        1.506346
BFGS:    2 20:55:26     -172.599503        0.688134
BFGS:    3 20:55:26     -172.626190        0.611399
BFGS:    4 20:55:26     -172.653519        0.236844
BFGS:    5 20:55:27     -172.659866        0.262132
BFGS:    6 20:55:27     -172.671494        0.378506
BFGS:    7 20:55:27     -172.689896        0.423302
BFGS:    8 20:55:27     -172.709030        0.402116
BFGS:    9 20:55:28     -172.719620        0.268216
BFGS:   10 20:55:28     -172.725616        0.196360
BFGS:   11 20:55:28     -172.732452        0.231863
BFGS:   12 20:55:29     -172.740631        0.240232
BFGS:   13 20:55:29     -172.747864        0.203094
BFGS:   14 20:55:29     -172.752304        0.108182
BFGS:   15 20:55:29     -172.753830        0.085960
BFGS:   16 20:55:30     -172.754852        0.099819
BFGS:   17 20:55:30     -172.756760        0.117203
BFGS:   18 20:55:30     -172.759048        0.109748
BFGS:   19 20:55:31     -172.761337        0.088284
BFGS:   20 20:55:31     -172.763458        0.112585
BFGS:   21 20:55:31     -172.765839        0.112261
BFGS:   22 20:55:32     -172.769363        0.111182
BFGS:   23 20:55:32     -172.775650        0.146951
BFGS:   24 20:55:33     -172.784149        0.225691
BFGS:   25 20:55:33     -172.792343        0.164559
BFGS:   26 20:55:33     -172.797012        0.228575
BFGS:   27 20:55:33     -172.800125        0.076005
BFGS:   28 20:55:34     -172.801758        0.228483
BFGS:   29 20:55:34     -172.803467        0.086823
BFGS:   30 20:55:34     -172.804535        0.031363
