      Step     Time          Energy          fmax
BFGS:    0 08:13:06     -169.581451        6.148827
BFGS:    1 08:13:06     -171.162613        3.056643
BFGS:    2 08:13:06     -171.722229        1.337097
BFGS:    3 08:13:06     -171.851593        1.174007
BFGS:    4 08:13:07     -171.957291        0.719187
BFGS:    5 08:13:07     -172.021408        0.921419
BFGS:    6 08:13:07     -172.135620        1.159921
BFGS:    7 08:13:08     -172.264038        1.031443
BFGS:    8 08:13:08     -172.366714        0.944148
BFGS:    9 08:13:09     -172.437347        0.750498
BFGS:   10 08:13:09     -172.488815        0.603635
BFGS:   11 08:13:09     -172.553146        0.468046
BFGS:   12 08:13:09     -172.599838        0.365269
BFGS:   13 08:13:10     -172.636520        0.173969
BFGS:   14 08:13:10     -172.642517        0.076976
BFGS:   15 08:13:10     -172.643311        0.062370
BFGS:   16 08:13:11     -172.644409        0.054437
BFGS:   17 08:13:11     -172.645172        0.045000
      Step     Time          Energy          fmax
BFGS:    0 21:49:26     -169.581467        6.148826
BFGS:    1 21:49:26     -171.162613        3.056652
BFGS:    2 21:49:26     -171.722229        1.337109
BFGS:    3 21:49:27     -171.851593        1.174012
BFGS:    4 21:49:27     -171.957291        0.719186
BFGS:    5 21:49:27     -172.021408        0.921418
BFGS:    6 21:49:28     -172.135635        1.159922
BFGS:    7 21:49:28     -172.264038        1.031412
BFGS:    8 21:49:28     -172.366714        0.944141
BFGS:    9 21:49:29     -172.437347        0.750506
BFGS:   10 21:49:30     -172.488831        0.603624
BFGS:   11 21:49:32     -172.553146        0.468089
BFGS:   12 21:49:32     -172.599854        0.365263
BFGS:   13 21:49:32     -172.636536        0.173978
BFGS:   14 21:49:33     -172.642517        0.076972
BFGS:   15 21:49:33     -172.643326        0.062372
BFGS:   16 21:49:33     -172.644409        0.054431
BFGS:   17 21:49:34     -172.645172        0.044996
