      Step     Time          Energy          fmax
BFGS:    0 10:05:31     -172.653778        0.585724
BFGS:    1 10:05:31     -172.670456        0.345332
BFGS:    2 10:05:31     -172.680847        0.291842
BFGS:    3 10:05:32     -172.690475        0.398570
BFGS:    4 10:05:32     -172.702469        0.394221
BFGS:    5 10:05:32     -172.709198        0.214408
BFGS:    6 10:05:33     -172.711914        0.139971
BFGS:    7 10:05:33     -172.714188        0.217459
BFGS:    8 10:05:33     -172.717911        0.291851
BFGS:    9 10:05:34     -172.722961        0.304066
BFGS:   10 10:05:34     -172.728226        0.227472
BFGS:   11 10:05:34     -172.732651        0.172213
BFGS:   12 10:05:35     -172.738190        0.272698
BFGS:   13 10:05:35     -172.747818        0.497968
BFGS:   14 10:05:35     -172.761154        0.612701
BFGS:   15 10:05:36     -172.771347        0.435065
BFGS:   16 10:05:36     -172.776306        0.141967
BFGS:   17 10:05:36     -172.777481        0.148916
BFGS:   18 10:05:37     -172.778656        0.136092
BFGS:   19 10:05:37     -172.780701        0.145039
BFGS:   20 10:05:37     -172.782257        0.118735
BFGS:   21 10:05:37     -172.782974        0.065991
BFGS:   22 10:05:38     -172.783325        0.061886
BFGS:   23 10:05:38     -172.783691        0.074181
BFGS:   24 10:05:38     -172.784271        0.090068
BFGS:   25 10:05:39     -172.784927        0.087640
BFGS:   26 10:05:39     -172.785538        0.076119
BFGS:   27 10:05:39     -172.786240        0.109893
BFGS:   28 10:05:39     -172.787354        0.141829
BFGS:   29 10:05:40     -172.789124        0.150782
BFGS:   30 10:05:40     -172.791138        0.134431
BFGS:   31 10:05:40     -172.792679        0.113725
BFGS:   32 10:05:41     -172.793777        0.089314
BFGS:   33 10:05:41     -172.795013        0.125680
BFGS:   34 10:05:41     -172.796768        0.150337
BFGS:   35 10:05:42     -172.798553        0.119948
BFGS:   36 10:05:42     -172.799683        0.094485
BFGS:   37 10:05:42     -172.800232        0.076374
BFGS:   38 10:05:42     -172.800705        0.098675
BFGS:   39 10:05:43     -172.801483        0.124298
BFGS:   40 10:05:43     -172.802338        0.107043
BFGS:   41 10:05:43     -172.802948        0.051319
BFGS:   42 10:05:44     -172.803299        0.051382
BFGS:   43 10:05:44     -172.803665        0.049324
      Step     Time          Energy          fmax
BFGS:    0 23:44:22     -172.653793        0.585724
BFGS:    1 23:44:22     -172.670471        0.345334
BFGS:    2 23:44:23     -172.680847        0.291841
BFGS:    3 23:44:23     -172.690475        0.398567
BFGS:    4 23:44:23     -172.702469        0.394244
BFGS:    5 23:44:23     -172.709198        0.214453
BFGS:    6 23:44:24     -172.711914        0.140015
BFGS:    7 23:44:24     -172.714188        0.217423
BFGS:    8 23:44:25     -172.717911        0.291885
BFGS:    9 23:44:25     -172.722977        0.304066
BFGS:   10 23:44:25     -172.728226        0.227445
BFGS:   11 23:44:26     -172.732651        0.172203
BFGS:   12 23:44:26     -172.738190        0.272715
BFGS:   13 23:44:27     -172.747818        0.498040
BFGS:   14 23:44:27     -172.761154        0.612672
BFGS:   15 23:44:27     -172.771362        0.434994
BFGS:   16 23:44:28     -172.776306        0.141975
BFGS:   17 23:44:28     -172.777466        0.148916
BFGS:   18 23:44:29     -172.778656        0.136069
BFGS:   19 23:44:29     -172.780701        0.145021
BFGS:   20 23:44:29     -172.782257        0.118741
BFGS:   21 23:44:30     -172.782974        0.065979
BFGS:   22 23:44:30     -172.783325        0.061896
BFGS:   23 23:44:30     -172.783691        0.074182
BFGS:   24 23:44:31     -172.784271        0.090097
BFGS:   25 23:44:31     -172.784927        0.087624
BFGS:   26 23:44:31     -172.785538        0.076124
BFGS:   27 23:44:31     -172.786240        0.109866
BFGS:   28 23:44:32     -172.787369        0.141918
BFGS:   29 23:44:32     -172.789124        0.150836
BFGS:   30 23:44:32     -172.791153        0.134400
BFGS:   31 23:44:32     -172.792694        0.113728
BFGS:   32 23:44:33     -172.793777        0.089320
BFGS:   33 23:44:33     -172.794998        0.125717
BFGS:   34 23:44:33     -172.796768        0.150353
BFGS:   35 23:44:34     -172.798553        0.119912
BFGS:   36 23:44:34     -172.799683        0.094480
BFGS:   37 23:44:34     -172.800232        0.076369
BFGS:   38 23:44:34     -172.800705        0.098712
BFGS:   39 23:44:35     -172.801483        0.124315
BFGS:   40 23:44:35     -172.802338        0.107043
BFGS:   41 23:44:35     -172.802948        0.051334
BFGS:   42 23:44:36     -172.803299        0.051382
BFGS:   43 23:44:37     -172.803665        0.049318
