      Step     Time          Energy          fmax
BFGS:    0 08:07:41     -162.688843       18.130608
BFGS:    1 08:07:41     -170.628326        4.132800
BFGS:    2 08:07:41     -171.187546        2.051292
BFGS:    3 08:07:42     -171.509949        1.425165
BFGS:    4 08:07:42     -171.742096        1.237730
BFGS:    5 08:07:42     -172.060196        1.703392
BFGS:    6 08:07:42     -172.371658        1.492241
BFGS:    7 08:07:43     -172.627960        0.902175
BFGS:    8 08:07:43     -172.721497        0.503366
BFGS:    9 08:07:43     -172.755020        0.309222
BFGS:   10 08:07:43     -172.776459        0.200407
BFGS:   11 08:07:44     -172.793121        0.126718
BFGS:   12 08:07:44     -172.801025        0.122657
BFGS:   13 08:07:44     -172.803543        0.080479
BFGS:   14 08:07:45     -172.804581        0.069721
BFGS:   15 08:07:45     -172.805435        0.088158
BFGS:   16 08:07:45     -172.806244        0.071238
BFGS:   17 08:07:46     -172.806534        0.033050
      Step     Time          Energy          fmax
BFGS:    0 21:43:56     -162.688843       18.130610
BFGS:    1 21:43:57     -170.628326        4.132799
BFGS:    2 21:43:57     -171.187546        2.051294
BFGS:    3 21:43:57     -171.509949        1.425164
BFGS:    4 21:43:58     -171.742096        1.237732
BFGS:    5 21:43:58     -172.060211        1.703392
BFGS:    6 21:43:58     -172.371658        1.492239
BFGS:    7 21:43:59     -172.627960        0.902175
BFGS:    8 21:43:59     -172.721497        0.503377
BFGS:    9 21:43:59     -172.755020        0.309234
BFGS:   10 21:44:00     -172.776459        0.200408
BFGS:   11 21:44:00     -172.793121        0.126719
BFGS:   12 21:44:00     -172.801025        0.122618
BFGS:   13 21:44:01     -172.803528        0.080479
BFGS:   14 21:44:01     -172.804596        0.069715
BFGS:   15 21:44:01     -172.805435        0.088182
BFGS:   16 21:44:01     -172.806244        0.071231
BFGS:   17 21:44:02     -172.806534        0.033033
