      Step     Time          Energy          fmax
BFGS:    0 07:44:27     -172.572372        0.273203
BFGS:    1 07:44:27     -172.575058        0.106686
BFGS:    2 07:44:27     -172.576324        0.081683
BFGS:    3 07:44:28     -172.577530        0.111868
BFGS:    4 07:44:28     -172.578552        0.094860
BFGS:    5 07:44:28     -172.578979        0.049810
      Step     Time          Energy          fmax
BFGS:    0 21:19:57     -172.572372        0.273203
BFGS:    1 21:19:57     -172.575073        0.106685
BFGS:    2 21:19:58     -172.576324        0.081683
BFGS:    3 21:19:58     -172.577530        0.111867
BFGS:    4 21:19:58     -172.578552        0.094846
BFGS:    5 21:19:58     -172.578964        0.049866
