      Step     Time          Energy          fmax
BFGS:    0 07:04:31     -162.618408       17.950238
BFGS:    1 07:04:31     -170.570343        4.284352
BFGS:    2 07:04:32     -171.158203        2.126022
BFGS:    3 07:04:32     -171.482178        1.419405
BFGS:    4 07:04:32     -171.699326        1.215665
BFGS:    5 07:04:32     -172.000717        1.688232
BFGS:    6 07:04:33     -172.320892        1.557554
BFGS:    7 07:04:33     -172.611176        0.975025
BFGS:    8 07:04:33     -172.724823        0.533396
BFGS:    9 07:04:34     -172.759872        0.304466
BFGS:   10 07:04:34     -172.777405        0.179972
BFGS:   11 07:04:34     -172.792679        0.149414
BFGS:   12 07:04:34     -172.800735        0.117742
BFGS:   13 07:04:35     -172.802856        0.098014
BFGS:   14 07:04:35     -172.804047        0.076495
BFGS:   15 07:04:35     -172.804977        0.099033
BFGS:   16 07:04:35     -172.805939        0.089639
BFGS:   17 07:04:36     -172.806290        0.046163
      Step     Time          Energy          fmax
BFGS:    0 20:38:41     -162.618423       17.950239
BFGS:    1 20:38:41     -170.570343        4.284352
BFGS:    2 20:38:41     -171.158203        2.126022
BFGS:    3 20:38:42     -171.482178        1.419406
BFGS:    4 20:38:42     -171.699326        1.215660
BFGS:    5 20:38:42     -172.000717        1.688233
BFGS:    6 20:38:43     -172.320892        1.557554
BFGS:    7 20:38:43     -172.611176        0.975013
BFGS:    8 20:38:43     -172.724823        0.533409
BFGS:    9 20:38:43     -172.759872        0.304453
BFGS:   10 20:38:43     -172.777420        0.179985
BFGS:   11 20:38:44     -172.792679        0.149455
BFGS:   12 20:38:44     -172.800735        0.117734
BFGS:   13 20:38:44     -172.802856        0.098015
BFGS:   14 20:38:44     -172.804047        0.076500
BFGS:   15 20:38:44     -172.804977        0.099030
BFGS:   16 20:38:45     -172.805939        0.089636
BFGS:   17 20:38:45     -172.806290        0.046174
