      Step     Time          Energy          fmax
BFGS:    0 21:56:21      -11.096161      260.027222
BFGS:    1 21:56:23     -156.886734      167.673185
BFGS:    2 21:56:26     -184.147445       27.180025
BFGS:    3 21:56:28     -187.919470       15.761528
BFGS:    4 21:56:31     -188.933393       12.413208
BFGS:    5 21:56:33     -190.471992        7.588713
BFGS:    6 21:56:35     -191.402618        4.829165
BFGS:    7 21:56:38     -192.015320        3.100193
BFGS:    8 21:56:40     -192.418062        2.010383
BFGS:    9 21:56:42     -192.671177        1.334746
BFGS:   10 21:56:45     -192.804127        0.961318
BFGS:   11 21:56:47     -192.867052        0.585581
BFGS:   12 21:56:49     -192.886719        0.169213
BFGS:   13 21:56:51     -192.892526        0.128092
BFGS:   14 21:56:54     -192.897657        0.227987
BFGS:   15 21:56:56     -192.899925        0.189772
BFGS:   16 21:56:58     -192.900917        0.129119
BFGS:   17 21:57:01     -192.902225        0.066962
BFGS:   18 21:57:03     -192.902992        0.059356
BFGS:   19 21:57:05     -192.903229        0.042372
