      Step     Time          Energy          fmax
BFGS:    0 18:29:42     -193.009184        0.356305
BFGS:    1 18:29:44     -193.013736        0.327542
BFGS:    2 18:29:46     -193.114265        0.801065
BFGS:    3 18:29:48     -193.165098        0.886598
BFGS:    4 18:29:51     -193.280933        0.982549
BFGS:    5 18:29:53     -193.487711        1.047155
BFGS:    6 18:29:55     -193.873689        1.338661
BFGS:    7 18:29:58     -194.505680        2.272818
BFGS:    8 18:30:00     -195.154781        2.375639
BFGS:    9 18:30:02     -195.531175        1.501811
BFGS:   10 18:30:05     -195.633566        0.908074
BFGS:   11 18:30:07     -195.712299        0.728857
BFGS:   12 18:30:09     -195.825823        0.927518
BFGS:   13 18:30:12     -195.941763        1.050458
BFGS:   14 18:30:14     -196.056762        0.835833
BFGS:   15 18:30:16     -196.133526        0.776915
BFGS:   16 18:30:19     -196.237654        0.867345
BFGS:   17 18:30:21     -196.331537        1.416530
BFGS:   18 18:30:23     -196.445234        0.910571
BFGS:   19 18:30:26     -196.521766        0.813852
BFGS:   20 18:30:28     -196.700388        0.647500
BFGS:   21 18:30:30     -196.786615        0.556334
BFGS:   22 18:30:32     -196.820060        0.501065
BFGS:   23 18:30:35     -196.843576        0.594283
BFGS:   24 18:30:37     -196.874862        0.593038
BFGS:   25 18:30:39     -196.917989        0.479882
BFGS:   26 18:30:41     -196.958835        0.414947
BFGS:   27 18:30:44     -196.968942        0.423534
BFGS:   28 18:30:46     -196.986887        0.435910
BFGS:   29 18:30:48     -197.023094        0.565290
BFGS:   30 18:30:51     -197.110967        1.295644
BFGS:   31 18:30:53     -197.205198        2.168311
BFGS:   32 18:30:56     -197.278801        2.840497
BFGS:   33 18:30:59     -197.363283        2.777810
BFGS:   34 18:31:01     -197.544674        2.143928
BFGS:   35 18:31:04     -197.701378        1.197336
BFGS:   36 18:31:07     -197.789284        1.254300
BFGS:   37 18:31:09     -197.856399        0.741459
BFGS:   38 18:31:12     -197.892833        0.557280
BFGS:   39 18:31:14     -197.912180        0.428615
BFGS:   40 18:31:17     -197.927376        0.285488
BFGS:   41 18:31:20     -197.941265        0.300947
BFGS:   42 18:31:22     -197.954349        0.276543
BFGS:   43 18:31:25     -197.963371        0.227163
BFGS:   44 18:31:27     -197.971700        0.193448
BFGS:   45 18:31:30     -197.977686        0.172393
BFGS:   46 18:31:32     -197.981106        0.135169
BFGS:   47 18:31:35     -197.982658        0.083524
BFGS:   48 18:31:37     -197.983509        0.083929
BFGS:   49 18:31:40     -197.984236        0.067593
BFGS:   50 18:31:43     -197.984939        0.081645
BFGS:   51 18:31:45     -197.985548        0.059839
BFGS:   52 18:31:48     -197.985853        0.032394
