      Step     Time          Energy          fmax
BFGS:    0 12:02:22     -193.401605        0.830099
BFGS:    1 12:02:24     -193.422416        0.670788
BFGS:    2 12:02:27     -193.585327        1.457369
BFGS:    3 12:02:30     -193.778606        2.097993
BFGS:    4 12:02:32     -193.985138        2.504159
BFGS:    5 12:02:35     -194.171972        2.780642
BFGS:    6 12:02:38     -194.369251        2.858087
BFGS:    7 12:02:41     -194.629261        2.843126
BFGS:    8 12:02:44     -195.007095        2.800612
BFGS:    9 12:02:47     -195.591480        2.003292
BFGS:   10 12:02:50     -196.251760        0.834067
BFGS:   11 12:02:52     -196.422823        1.258632
BFGS:   12 12:02:55     -196.454086        1.057876
BFGS:   13 12:02:58     -196.593637        0.506059
BFGS:   14 12:03:01     -196.694408        0.489294
BFGS:   15 12:03:04     -196.748350        0.714300
BFGS:   16 12:03:07     -196.862274        1.039998
BFGS:   17 12:03:09     -196.974594        1.257439
BFGS:   18 12:03:12     -197.082037        1.386981
BFGS:   19 12:03:15     -197.193220        1.448403
BFGS:   20 12:03:17     -197.313522        1.415358
BFGS:   21 12:03:20     -197.544006        0.984634
BFGS:   22 12:03:23     -197.763107        0.628635
BFGS:   23 12:03:26     -197.798929        0.611604
BFGS:   24 12:03:29     -197.847208        0.478476
BFGS:   25 12:03:32     -197.895525        0.309995
BFGS:   26 12:03:35     -197.903812        0.239469
BFGS:   27 12:03:38     -197.906439        0.249434
BFGS:   28 12:03:40     -197.916210        0.262384
BFGS:   29 12:03:44     -197.925661        0.222946
BFGS:   30 12:03:47     -197.933252        0.134744
BFGS:   31 12:03:49     -197.935415        0.102227
BFGS:   32 12:03:52     -197.936525        0.088244
BFGS:   33 12:03:55     -197.937551        0.064437
BFGS:   34 12:03:58     -197.938764        0.069872
BFGS:   35 12:04:01     -197.939522        0.044171
