      Step     Time          Energy          fmax
BFGS:    0 05:47:51     -173.441005      102.228685
BFGS:    1 05:47:53     -189.636385       12.002111
BFGS:    2 05:47:55     -190.856447        8.516477
BFGS:    3 05:47:58     -191.430696        6.735702
BFGS:    4 05:48:00     -191.872392        4.494647
BFGS:    5 05:48:02     -192.139517        2.963765
BFGS:    6 05:48:05     -192.422916        1.778317
BFGS:    7 05:48:07     -192.609327        1.677883
BFGS:    8 05:48:09     -192.690502        1.351427
BFGS:    9 05:48:12     -192.766031        1.350144
BFGS:   10 05:48:14     -192.847961        0.924628
BFGS:   11 05:48:16     -192.871748        0.457863
BFGS:   12 05:48:19     -192.878870        0.356329
BFGS:   13 05:48:21     -192.885944        0.329020
BFGS:   14 05:48:23     -192.893293        0.282676
BFGS:   15 05:48:25     -192.896747        0.223485
BFGS:   16 05:48:28     -192.899685        0.155599
BFGS:   17 05:48:30     -192.901459        0.131238
BFGS:   18 05:48:32     -192.902271        0.144325
BFGS:   19 05:48:34     -192.902960        0.092053
BFGS:   20 05:48:37     -192.903162        0.040998
