      Step     Time          Energy          fmax
BFGS:    0 22:08:54     -173.441005      102.228685
BFGS:    1 22:08:56     -189.636383       12.002113
BFGS:    2 22:08:59     -190.856451        8.516477
BFGS:    3 22:09:01     -191.430696        6.735701
BFGS:    4 22:09:03     -191.872389        4.494646
BFGS:    5 22:09:05     -192.139505        2.963815
BFGS:    6 22:09:08     -192.422920        1.778340
BFGS:    7 22:09:10     -192.609321        1.677919
BFGS:    8 22:09:13     -192.690510        1.351427
BFGS:    9 22:09:15     -192.766031        1.350193
BFGS:   10 22:09:17     -192.847952        0.924675
BFGS:   11 22:09:19     -192.871748        0.457904
BFGS:   12 22:09:22     -192.878872        0.356328
BFGS:   13 22:09:24     -192.885950        0.329040
BFGS:   14 22:09:26     -192.893293        0.282668
BFGS:   15 22:09:28     -192.896749        0.223493
BFGS:   16 22:09:31     -192.899679        0.155584
BFGS:   17 22:09:33     -192.901459        0.131161
BFGS:   18 22:09:35     -192.902267        0.144369
BFGS:   19 22:09:38     -192.902963        0.092051
BFGS:   20 22:09:40     -192.903158        0.041063
