      Step     Time          Energy          fmax
BFGS:    0 16:21:28     -193.415336        0.807948
BFGS:    1 16:21:31     -193.434419        0.654477
BFGS:    2 16:21:33     -193.582086        1.370513
BFGS:    3 16:21:36     -193.738327        1.881948
BFGS:    4 16:21:39     -193.944057        2.242370
BFGS:    5 16:21:41     -194.140491        2.525902
BFGS:    6 16:21:44     -194.305361        2.672657
BFGS:    7 16:21:47     -194.451694        3.309905
BFGS:    8 16:21:50     -194.755506        3.658318
BFGS:    9 16:21:52     -195.248379        3.470572
BFGS:   10 16:21:55     -195.917362        1.993552
BFGS:   11 16:21:58     -196.225242        1.411459
BFGS:   12 16:22:01     -196.349251        1.556462
BFGS:   13 16:22:03     -196.450639        1.450896
BFGS:   14 16:22:06     -196.673515        1.287156
BFGS:   15 16:22:09     -196.879205        1.612564
BFGS:   16 16:22:12     -197.148016        1.511266
BFGS:   17 16:22:15     -197.226885        0.685940
BFGS:   18 16:22:17     -197.274595        0.722626
BFGS:   19 16:22:20     -197.296694        0.519472
BFGS:   20 16:22:23     -197.356951        0.410888
BFGS:   21 16:22:26     -197.386225        0.337185
BFGS:   22 16:22:29     -197.429041        0.228345
BFGS:   23 16:22:32     -197.449260        0.213918
BFGS:   24 16:22:34     -197.467859        0.340008
BFGS:   25 16:22:37     -197.470672        0.236653
BFGS:   26 16:22:40     -197.475206        0.205064
BFGS:   27 16:22:43     -197.484085        0.222615
BFGS:   28 16:22:45     -197.496097        0.224188
BFGS:   29 16:22:48     -197.502731        0.115312
BFGS:   30 16:22:51     -197.504688        0.105445
BFGS:   31 16:22:54     -197.505567        0.085040
BFGS:   32 16:22:57     -197.506765        0.090731
BFGS:   33 16:22:59     -197.507976        0.071084
BFGS:   34 16:23:02     -197.508444        0.023470
