      Step     Time          Energy          fmax
BFGS:    0 00:28:04     -193.415336        0.807948
BFGS:    1 00:28:06     -193.434421        0.654477
BFGS:    2 00:28:08     -193.582083        1.370538
BFGS:    3 00:28:11     -193.738323        1.881968
BFGS:    4 00:28:13     -193.944065        2.242360
BFGS:    5 00:28:16     -194.140497        2.525892
BFGS:    6 00:28:18     -194.305370        2.672651
BFGS:    7 00:28:21     -194.451708        3.309899
BFGS:    8 00:28:23     -194.755518        3.658401
BFGS:    9 00:28:26     -195.248371        3.470625
BFGS:   10 00:28:28     -195.917330        1.993576
BFGS:   11 00:28:31     -196.225212        1.411645
BFGS:   12 00:28:33     -196.349172        1.556623
BFGS:   13 00:28:35     -196.450615        1.450974
BFGS:   14 00:28:38     -196.673429        1.287054
BFGS:   15 00:28:40     -196.879093        1.612406
BFGS:   16 00:28:43     -197.147915        1.511602
BFGS:   17 00:28:45     -197.226957        0.684227
BFGS:   18 00:28:48     -197.274595        0.722434
BFGS:   19 00:28:50     -197.296699        0.519436
BFGS:   20 00:28:53     -197.356956        0.410921
BFGS:   21 00:28:55     -197.386225        0.336957
BFGS:   22 00:28:58     -197.429029        0.227955
BFGS:   23 00:29:00     -197.449251        0.213792
BFGS:   24 00:29:03     -197.467851        0.340056
BFGS:   25 00:29:05     -197.470667        0.236863
BFGS:   26 00:29:08     -197.475212        0.205222
BFGS:   27 00:29:10     -197.484079        0.222954
BFGS:   28 00:29:13     -197.496084        0.224377
BFGS:   29 00:29:15     -197.502731        0.115331
BFGS:   30 00:29:18     -197.504696        0.105338
BFGS:   31 00:29:20     -197.505575        0.084970
BFGS:   32 00:29:23     -197.506763        0.090589
BFGS:   33 00:29:25     -197.507976        0.071049
BFGS:   34 00:29:28     -197.508447        0.023493
