      Step     Time          Energy          fmax
BFGS:    0 02:22:07     -193.415336        0.807949
BFGS:    1 02:22:10     -193.434419        0.654476
BFGS:    2 02:22:12     -193.582086        1.370537
BFGS:    3 02:22:15     -193.738331        1.881983
BFGS:    4 02:22:18     -193.944061        2.242366
BFGS:    5 02:22:20     -194.140489        2.525911
BFGS:    6 02:22:23     -194.305368        2.672651
BFGS:    7 02:22:26     -194.451694        3.310008
BFGS:    8 02:22:29     -194.755472        3.658372
BFGS:    9 02:22:32     -195.248354        3.470665
BFGS:   10 02:22:35     -195.917303        1.993636
BFGS:   11 02:22:38     -196.225162        1.411637
BFGS:   12 02:22:41     -196.349151        1.556677
BFGS:   13 02:22:44     -196.450586        1.451024
BFGS:   14 02:22:46     -196.673431        1.287064
BFGS:   15 02:22:49     -196.879095        1.612450
BFGS:   16 02:22:52     -197.147917        1.511606
BFGS:   17 02:22:55     -197.226938        0.684335
BFGS:   18 02:22:58     -197.274585        0.722469
BFGS:   19 02:23:01     -197.296694        0.519494
BFGS:   20 02:23:03     -197.356954        0.410952
BFGS:   21 02:23:06     -197.386225        0.337014
BFGS:   22 02:23:09     -197.429029        0.227976
BFGS:   23 02:23:12     -197.449251        0.213776
BFGS:   24 02:23:15     -197.467849        0.340057
BFGS:   25 02:23:18     -197.470670        0.236833
BFGS:   26 02:23:21     -197.475212        0.205190
BFGS:   27 02:23:23     -197.484083        0.222946
BFGS:   28 02:23:26     -197.496084        0.224425
BFGS:   29 02:23:29     -197.502737        0.115403
BFGS:   30 02:23:32     -197.504698        0.105328
BFGS:   31 02:23:35     -197.505571        0.084969
BFGS:   32 02:23:38     -197.506763        0.090528
BFGS:   33 02:23:41     -197.507978        0.071049
BFGS:   34 02:23:44     -197.508449        0.023482
