      Step     Time          Energy          fmax
BFGS:    0 02:56:13      -11.096161      260.027282
BFGS:    1 02:56:16     -156.886734      167.673202
BFGS:    2 02:56:18     -184.147449       27.180031
BFGS:    3 02:56:20     -187.919439       15.761784
BFGS:    4 02:56:23     -188.933409       12.413070
BFGS:    5 02:56:25     -190.471987        7.588715
BFGS:    6 02:56:28     -191.402612        4.829194
BFGS:    7 02:56:30     -192.015316        3.100263
BFGS:    8 02:56:32     -192.418060        2.010413
BFGS:    9 02:56:35     -192.671177        1.334753
BFGS:   10 02:56:37     -192.804125        0.961331
BFGS:   11 02:56:39     -192.867058        0.585607
BFGS:   12 02:56:41     -192.886717        0.169173
BFGS:   13 02:56:44     -192.892521        0.128094
BFGS:   14 02:56:46     -192.897657        0.227979
BFGS:   15 02:56:48     -192.899929        0.189777
BFGS:   16 02:56:50     -192.900917        0.129154
BFGS:   17 02:56:53     -192.902225        0.066977
BFGS:   18 02:56:55     -192.902992        0.059365
BFGS:   19 02:56:57     -192.903234        0.042359
