      Step     Time          Energy          fmax
BFGS:    0 12:27:17     -194.510738        2.817503
BFGS:    1 12:27:20     -194.894821        1.936194
BFGS:    2 12:27:22     -195.336344        1.287681
BFGS:    3 12:27:25     -195.536556        1.806373
BFGS:    4 12:27:28     -195.791382        2.230294
BFGS:    5 12:27:31     -196.214824        2.332387
BFGS:    6 12:27:33     -196.703766        2.088007
BFGS:    7 12:27:36     -197.121038        1.305860
BFGS:    8 12:27:39     -197.292318        0.888565
BFGS:    9 12:27:42     -197.345175        0.652054
BFGS:   10 12:27:45     -197.407038        0.639994
BFGS:   11 12:27:48     -197.423536        0.529054
BFGS:   12 12:27:51     -197.444097        0.281437
BFGS:   13 12:27:54     -197.450380        0.191571
BFGS:   14 12:27:57     -197.454614        0.171085
BFGS:   15 12:28:00     -197.461773        0.270931
BFGS:   16 12:28:03     -197.470453        0.343863
BFGS:   17 12:28:06     -197.484140        0.346578
BFGS:   18 12:28:09     -197.493767        0.216872
BFGS:   19 12:28:12     -197.499658        0.156758
BFGS:   20 12:28:15     -197.501566        0.130073
BFGS:   21 12:28:17     -197.503925        0.091649
BFGS:   22 12:28:20     -197.506458        0.069071
BFGS:   23 12:28:23     -197.508083        0.034405
