      Step     Time          Energy          fmax
BFGS:    0 08:35:20     -193.009184        0.356303
BFGS:    1 08:35:22     -193.013738        0.327542
BFGS:    2 08:35:25     -193.114290        0.801212
BFGS:    3 08:35:27     -193.165155        0.886816
BFGS:    4 08:35:30     -193.281036        0.982877
BFGS:    5 08:35:33     -193.487905        1.047492
BFGS:    6 08:35:35     -193.874046        1.338502
BFGS:    7 08:35:38     -194.506161        2.273387
BFGS:    8 08:35:40     -195.155197        2.375400
BFGS:    9 08:35:43     -195.531309        1.501029
BFGS:   10 08:35:46     -195.633537        0.908202
BFGS:   11 08:35:49     -195.712356        0.729023
BFGS:   12 08:35:51     -195.825733        0.927643
BFGS:   13 08:35:54     -195.941700        1.050480
BFGS:   14 08:35:57     -196.056741        0.835890
BFGS:   15 08:35:59     -196.133569        0.775330
BFGS:   16 08:36:02     -196.237703        0.868678
BFGS:   17 08:36:05     -196.331527        1.413833
BFGS:   18 08:36:07     -196.445024        0.911140
BFGS:   19 08:36:10     -196.521480        0.813596
BFGS:   20 08:36:13     -196.700142        0.647947
BFGS:   21 08:36:16     -196.786550        0.553642
BFGS:   22 08:36:18     -196.819816        0.500949
BFGS:   23 08:36:21     -196.843290        0.596169
BFGS:   24 08:36:23     -196.874550        0.595109
BFGS:   25 08:36:26     -196.917780        0.480584
BFGS:   26 08:36:29     -196.958874        0.413947
BFGS:   27 08:36:31     -196.968694        0.421665
BFGS:   28 08:36:34     -196.987600        0.436521
BFGS:   29 08:36:37     -197.023990        0.574110
BFGS:   30 08:36:39     -197.112272        1.298075
BFGS:   31 08:36:42     -197.206579        2.164530
BFGS:   32 08:36:45     -197.280035        2.824635
BFGS:   33 08:36:48     -197.364677        2.749847
BFGS:   34 08:36:51     -197.545709        2.107133
BFGS:   35 08:36:54     -197.700102        1.197981
BFGS:   36 08:36:57     -197.788488        1.284679
BFGS:   37 08:37:00     -197.856018        0.755098
BFGS:   38 08:37:03     -197.892572        0.545224
BFGS:   39 08:37:06     -197.911979        0.428908
BFGS:   40 08:37:09     -197.927360        0.285799
BFGS:   41 08:37:12     -197.941301        0.297821
BFGS:   42 08:37:15     -197.954098        0.272063
BFGS:   43 08:37:18     -197.963159        0.222784
BFGS:   44 08:37:21     -197.971588        0.194422
BFGS:   45 08:37:24     -197.977669        0.174574
BFGS:   46 08:37:26     -197.981088        0.135347
BFGS:   47 08:37:30     -197.982622        0.085932
BFGS:   48 08:37:33     -197.983480        0.084853
BFGS:   49 08:37:35     -197.984222        0.070397
BFGS:   50 08:37:38     -197.984939        0.082874
BFGS:   51 08:37:41     -197.985550        0.058800
BFGS:   52 08:37:44     -197.985847        0.032762
