      Step     Time          Energy          fmax
BFGS:    0 02:41:46     -193.377538        0.817250
BFGS:    1 02:41:48     -193.397384        0.595604
BFGS:    2 02:41:51     -193.477922        1.086987
BFGS:    3 02:41:53     -193.532308        1.390321
BFGS:    4 02:41:55     -193.633016        1.691417
BFGS:    5 02:41:57     -193.815197        1.987826
BFGS:    6 02:42:00     -193.946037        2.384330
BFGS:    7 02:42:02     -194.101963        2.206952
BFGS:    8 02:42:05     -194.733932        2.018163
BFGS:    9 02:42:07     -195.216612        2.213963
BFGS:   10 02:42:09     -195.445457        2.498968
BFGS:   11 02:42:12     -195.619337        2.109155
BFGS:   12 02:42:14     -195.825825        1.648077
BFGS:   13 02:42:16     -195.953916        1.204056
BFGS:   14 02:42:19     -196.060510        0.883523
BFGS:   15 02:42:21     -196.170610        0.809934
BFGS:   16 02:42:23     -196.327436        1.052687
BFGS:   17 02:42:26     -196.598346        1.390817
BFGS:   18 02:42:28     -196.911560        0.956774
BFGS:   19 02:42:30     -196.936531        2.230257
BFGS:   20 02:42:33     -197.034765        1.004423
BFGS:   21 02:42:35     -197.067570        1.190189
BFGS:   22 02:42:38     -197.141401        1.287767
BFGS:   23 02:42:40     -197.332676        2.121126
BFGS:   24 02:42:42     -197.438230        0.793114
BFGS:   25 02:42:45     -197.520511        1.310896
BFGS:   26 02:42:47     -197.564234        0.603933
BFGS:   27 02:42:49     -197.590326        0.705493
BFGS:   28 02:42:52     -197.645824        0.866183
BFGS:   29 02:42:54     -197.690054        0.582640
BFGS:   30 02:42:57     -197.746408        0.599253
BFGS:   31 02:42:59     -197.777956        0.503327
BFGS:   32 02:43:02     -197.811353        0.514859
BFGS:   33 02:43:04     -197.841892        0.494837
BFGS:   34 02:43:07     -197.886736        0.377119
BFGS:   35 02:43:09     -197.906406        0.351863
BFGS:   36 02:43:12     -197.918937        0.255259
BFGS:   37 02:43:14     -197.925890        0.227144
BFGS:   38 02:43:17     -197.934578        0.275147
BFGS:   39 02:43:19     -197.944196        0.289430
BFGS:   40 02:43:22     -197.954576        0.247378
BFGS:   41 02:43:24     -197.963024        0.258542
BFGS:   42 02:43:27     -197.970072        0.216891
BFGS:   43 02:43:30     -197.975282        0.170705
BFGS:   44 02:43:32     -197.978721        0.143670
BFGS:   45 02:43:35     -197.982471        0.150603
BFGS:   46 02:43:37     -197.985004        0.118295
BFGS:   47 02:43:40     -197.986349        0.068952
BFGS:   48 02:43:42     -197.986891        0.065700
BFGS:   49 02:43:45     -197.987407        0.066278
BFGS:   50 02:43:47     -197.988184        0.095504
BFGS:   51 02:43:50     -197.989025        0.111314
BFGS:   52 02:43:52     -197.989586        0.073961
BFGS:   53 02:43:55     -197.989843        0.048658
