      Step     Time          Energy          fmax
BFGS:    0 08:54:22     -173.441009      102.228685
BFGS:    1 08:54:24     -189.636389       12.002107
BFGS:    2 08:54:27     -190.856451        8.516477
BFGS:    3 08:54:29     -191.430696        6.735702
BFGS:    4 08:54:31     -191.872389        4.494646
BFGS:    5 08:54:33     -192.139515        2.963767
BFGS:    6 08:54:36     -192.422912        1.778314
BFGS:    7 08:54:38     -192.609323        1.677908
BFGS:    8 08:54:41     -192.690506        1.351423
BFGS:    9 08:54:43     -192.766033        1.350144
BFGS:   10 08:54:45     -192.847957        0.924628
BFGS:   11 08:54:47     -192.871748        0.457864
BFGS:   12 08:54:50     -192.878872        0.356329
BFGS:   13 08:54:52     -192.885944        0.329019
BFGS:   14 08:54:54     -192.893293        0.282667
BFGS:   15 08:54:57     -192.896745        0.223480
BFGS:   16 08:54:59     -192.899685        0.155602
BFGS:   17 08:55:01     -192.901462        0.131240
BFGS:   18 08:55:03     -192.902267        0.144366
BFGS:   19 08:55:06     -192.902963        0.092015
BFGS:   20 08:55:08     -192.903162        0.041027
